,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
187892,0,13,1,22,72,7,0,73200,36,True,0,1,0,0
163945,71,13,0,20,71,8,0,71200,30,True,0,1,0,2
202105,71,13,1,21,71,7,1,6120,30,True,0,1,0,2
167786,73,13,1,20,73,7,1,7220,30,True,0,1,0,2
172174,0,13,0,22,74,7,0,7110,36,True,0,1,1,0
196530,0,13,0,21,73,7,1,73100,30,True,0,1,0,0
186005,0,13,1,22,71,7,0,73200,33,True,1,0,0,0
164421,0,13,1,22,73,8,0,73100,33,True,1,1,0,0
165864,0,13,1,22,74,8,0,7210,36,True,0,1,0,0
175687,74,13,0,20,74,8,0,7320,32,True,1,1,0,0
184886,71,13,1,21,71,7,1,7310,32,True,1,1,0,0
195532,0,13,1,22,72,8,0,73200,36,True,0,1,0,0
174281,74,13,1,20,74,8,0,6220,30,True,0,1,0,0
160071,73,13,1,22,73,7,0,73200,36,True,0,1,0,0
167524,0,13,1,22,71,8,1,7120,33,True,1,0,0,0
173337,0,13,1,21,74,8,0,7320,30,True,1,1,0,0
180230,0,13,0,22,73,7,0,62200,36,True,0,1,1,2
188278,72,13,1,22,72,7,1,6220,36,True,0,1,0,2
180076,0,13,0,22,73,8,0,71100,36,True,0,1,0,0
180892,0,13,0,21,74,7,1,72200,30,True,0,1,0,0
206322,51,13,1,22,22,5,0,71100,33,True,1,0,0,0
208966,0,13,0,21,74,4,0,31100,30,True,0,1,0,0
178361,0,13,0,22,71,7,1,7210,36,True,0,1,0,0
170909,72,13,1,20,72,7,0,71100,32,True,0,1,0,0
178881,0,13,1,22,71,7,1,7310,33,True,1,0,0,0
189606,72,13,0,20,72,8,1,7110,30,True,0,1,0,0
187664,72,13,0,20,72,8,0,7210,30,True,0,1,0,0
173633,0,13,1,21,74,7,1,6220,30,True,0,1,0,0
168909,71,13,1,21,71,7,0,72100,32,True,0,1,1,0
205096,74,13,1,20,74,4,1,6220,30,True,0,1,0,0
200010,0,13,1,21,31,8,0,62200,30,True,0,1,0,0
195674,71,13,0,22,71,8,0,71200,34,True,0,1,0,1
168493,0,13,1,21,74,8,0,71200,30,True,0,1,0,0
196256,0,13,1,22,74,7,1,7310,36,True,0,1,0,0
204680,72,13,0,22,72,2,0,73100,36,True,1,1,0,0
165244,0,13,1,21,71,7,0,73100,32,True,0,1,1,0
175021,0,13,0,22,72,8,1,73200,36,True,0,1,0,0
196064,74,13,1,21,74,7,0,7320,30,True,0,1,0,0
190600,73,13,1,22,73,7,1,7120,36,True,0,1,0,0
172485,71,13,1,20,71,7,0,73100,30,True,0,1,0,0
188189,72,13,1,20,72,8,1,62100,30,True,0,1,0,0
201144,51,13,0,21,51,8,0,62200,30,True,0,1,0,2
183651,72,13,0,20,72,8,1,62200,30,True,0,1,0,0
210499,0,13,1,22,51,8,1,2210,36,True,0,1,0,0
176820,0,13,0,21,71,7,1,7310,30,True,0,1,0,0
184028,0,13,1,21,74,7,0,7320,32,True,0,1,0,2
199662,0,13,0,21,73,8,1,7210,30,True,0,1,0,0
211001,0,13,0,22,31,8,1,1220,36,True,0,1,0,0
171042,71,13,0,20,71,8,0,7110,30,True,0,1,0,0
199056,71,13,0,22,71,7,0,62100,36,True,0,1,0,0
202761,0,13,0,22,71,8,1,61100,36,True,0,1,1,0
209303,74,13,0,21,74,4,1,21200,30,True,0,1,0,0
211741,62,13,1,21,62,8,0,1120,32,True,0,1,0,2
163190,74,13,0,20,74,8,1,72200,30,True,0,1,1,2
160390,71,13,1,21,71,8,1,7220,32,True,0,1,0,0
162114,72,13,1,20,72,7,1,71200,32,True,0,1,0,0
197464,0,13,1,22,74,8,1,7310,34,True,0,1,1,1
188817,0,13,0,21,73,7,1,7210,30,True,0,1,0,0
175860,0,13,1,21,73,7,1,7220,30,True,0,1,1,0
207814,0,13,1,22,12,2,1,7120,36,True,0,1,0,0
207959,0,13,1,21,11,2,1,7120,32,True,0,1,0,2
162878,74,13,0,20,74,7,0,7120,30,True,0,1,1,0
172208,71,13,0,21,71,8,0,7310,32,True,1,1,0,0
200732,0,13,1,21,52,8,1,72100,30,True,0,1,0,2
177162,0,13,0,22,74,7,1,7210,33,True,1,0,0,2
166533,0,13,1,21,72,7,0,7110,32,True,0,1,1,0
160973,0,13,0,22,74,8,1,6220,36,True,0,1,1,0
184998,73,13,1,20,73,7,0,7210,30,True,0,1,0,2
164921,0,13,1,22,74,7,0,7120,36,True,0,1,0,2
180422,0,13,1,21,73,7,1,7120,32,True,0,1,0,0
203381,72,13,0,21,72,8,1,22200,32,True,0,1,0,2
203588,0,13,0,21,71,8,0,12100,30,True,0,1,0,0
183688,74,13,1,21,74,7,1,7120,32,True,0,1,0,0
211343,52,13,0,20,52,8,0,31100,30,True,0,1,0,0
182640,73,13,0,21,73,7,1,62200,30,True,0,1,0,2
195935,0,13,0,22,71,8,0,73200,33,True,1,1,1,0
162115,0,13,0,21,73,8,0,62200,32,True,0,1,0,0
162062,74,13,0,22,74,8,1,62100,33,True,1,1,0,0
170280,71,13,0,21,71,7,0,71100,32,True,0,1,1,2
194748,73,13,1,21,73,8,1,62100,30,True,0,1,0,0
211823,11,13,0,21,11,8,1,3120,30,True,0,1,0,0
173943,72,13,0,21,72,8,0,72200,30,True,0,1,1,0
199136,71,13,1,21,71,7,0,7320,32,True,0,1,0,0
199844,73,13,1,22,73,7,0,6220,36,True,0,1,0,0
186795,0,13,0,22,72,8,0,7310,36,True,0,1,0,0
159870,22,13,0,22,22,2,0,51200,36,True,0,1,0,0
174514,71,13,0,21,71,7,1,7310,32,True,0,1,0,0
170156,0,13,1,21,71,7,0,73200,32,True,0,1,1,2
186107,73,13,0,21,73,7,1,71100,30,True,0,1,1,2
191747,74,13,1,20,74,8,0,73200,30,True,0,1,0,0
167102,73,13,0,22,73,8,1,62200,36,True,0,1,1,0
180132,0,13,1,21,73,7,1,72100,30,True,0,1,1,0
208739,71,13,0,21,71,3,0,41100,30,True,0,1,0,2
197869,72,13,1,22,72,8,1,73200,36,True,0,1,1,0
166165,0,13,1,21,72,7,0,7120,30,True,0,1,1,0
202875,0,13,0,22,71,7,0,4210,36,True,0,1,0,0
159874,0,13,1,21,11,4,0,1110,32,True,0,1,0,0
197034,0,13,1,22,73,8,1,7210,30,True,0,1,1,1
200274,52,13,1,20,52,7,1,6220,32,True,0,1,0,0
170044,0,13,1,22,74,8,0,7320,36,True,0,1,0,0
198538,0,13,0,21,72,7,1,71200,30,True,0,1,0,0
163077,0,13,1,21,73,7,0,62200,32,True,0,1,1,0
211693,31,13,0,21,31,7,1,42200,30,True,0,1,1,0
172200,73,13,1,20,73,8,0,73100,32,True,0,1,0,2
209995,0,13,0,21,74,1,0,4210,30,True,0,1,1,0
165713,74,13,0,20,74,7,0,72200,32,True,0,1,1,0
172109,0,13,1,21,72,7,1,7310,32,True,0,1,0,0
198817,71,13,1,21,71,7,0,7120,30,True,0,1,0,0
211700,62,13,0,21,62,7,0,52100,32,True,0,1,0,0
211709,31,13,0,21,31,8,0,3220,30,True,0,1,0,0
179348,73,13,1,21,73,8,0,71200,32,True,0,1,0,0
161389,71,13,0,20,71,7,0,6220,30,True,0,1,1,0
182529,71,13,1,20,71,8,1,72100,30,True,0,1,1,0
167306,0,13,0,22,74,7,1,6220,36,True,0,1,0,0
206636,42,13,1,22,42,4,1,7110,36,True,0,1,0,0
163472,0,13,0,22,73,7,0,71200,33,True,1,0,1,0
202068,74,13,1,20,74,7,1,41100,30,True,0,1,0,0
171134,0,13,0,21,73,7,0,72200,32,True,0,1,0,0
185487,74,13,1,20,74,7,1,7320,32,True,0,1,1,0
201423,0,13,1,22,21,8,0,7210,33,True,1,1,0,0
208690,0,13,0,22,72,5,0,12200,36,True,0,1,0,0
209272,72,13,1,22,72,2,1,2220,30,True,0,1,0,1
183426,0,13,0,22,73,7,0,73100,36,True,0,1,0,0
168557,74,13,0,21,74,7,0,72100,32,True,0,1,0,0
209110,0,13,1,22,74,5,0,52100,36,True,0,1,0,2
178572,73,13,1,21,73,7,0,7320,32,True,0,1,0,0
179069,71,13,0,22,71,8,0,7210,34,True,0,1,0,1
178599,74,13,1,21,74,7,1,7110,30,True,0,1,1,0
208375,73,13,1,21,73,1,0,11100,32,True,0,1,0,0
186194,0,13,1,21,72,8,1,73200,30,True,0,1,0,0
168495,0,13,1,22,71,7,0,73200,36,True,0,1,0,0
168789,0,13,0,21,72,8,0,7220,30,True,0,1,0,0
177196,74,13,0,20,74,8,0,6220,30,True,0,1,1,0
183705,0,13,0,21,73,8,0,7120,30,True,0,1,0,0
209716,0,13,0,22,71,6,1,4110,36,True,1,1,0,0
188838,73,13,0,21,73,8,1,7220,32,True,0,1,0,0
175696,72,13,1,20,72,8,0,62200,32,True,0,1,0,0
208360,72,13,0,21,72,5,0,1210,30,True,0,1,0,0
168936,0,13,0,21,74,8,1,7110,30,True,0,1,0,1
197788,71,13,1,20,71,8,1,6220,32,True,0,1,0,0
211792,21,13,1,21,21,8,1,11200,30,True,0,1,0,1
162684,0,13,1,21,74,8,1,62100,30,True,0,1,1,0
183166,72,13,1,20,72,7,1,62200,32,True,0,1,0,0
202533,71,13,1,21,71,7,0,1120,32,True,0,1,0,0
189445,71,13,0,22,71,8,0,7110,36,True,0,1,1,0
210735,51,13,0,21,51,8,1,5220,30,True,0,1,0,1
167638,0,13,1,21,73,8,0,62200,32,True,0,1,0,0
200044,12,13,1,21,12,8,1,7120,32,True,0,1,0,2
163903,73,13,1,21,73,7,1,7310,32,True,0,1,1,1
171588,74,13,0,20,74,7,1,7210,30,True,0,1,0,0
199608,72,13,0,21,72,7,0,7320,32,True,0,1,0,0
190312,71,13,0,22,71,8,0,71200,36,True,0,1,0,0
183016,74,13,0,20,74,8,1,72100,32,True,0,1,0,0
160077,74,13,0,21,74,7,1,7320,30,True,0,1,0,0
205902,0,13,0,22,73,4,1,73200,33,True,1,0,0,2
211826,32,13,0,22,62,7,0,2220,33,True,1,0,0,0
188892,72,13,1,20,72,7,1,7210,32,True,0,1,0,0
182191,71,13,1,21,71,7,0,71200,30,True,1,1,1,0
161380,74,13,1,20,74,7,0,73200,30,True,0,1,0,2
172507,71,13,0,22,71,7,1,7310,36,True,0,1,0,0
186458,73,13,1,20,73,7,0,7220,30,True,0,1,0,0
210485,0,13,1,22,62,8,0,32200,36,True,0,1,1,0
202551,72,13,1,21,72,7,0,21100,30,True,0,1,0,0
165408,0,13,0,22,72,7,1,7320,36,True,0,1,0,0
197035,0,13,1,21,71,7,1,7210,32,True,0,1,1,1
189984,0,13,0,22,73,8,0,7120,33,True,1,0,0,0
204602,72,13,1,20,72,6,1,7210,32,True,0,1,0,2
169448,73,13,1,20,73,7,1,62200,30,True,0,1,0,0
177357,74,13,0,21,74,8,1,7310,30,True,0,1,0,0
169628,0,13,0,21,74,8,1,73100,30,True,0,1,0,0
173156,74,13,0,21,74,7,0,7210,30,True,0,1,0,2
201859,0,13,0,22,11,8,1,7210,33,True,1,0,1,0
171739,72,13,0,21,72,7,1,7110,32,True,0,1,0,1
170736,71,13,0,21,71,8,0,62200,32,True,0,1,0,0
163646,72,13,0,21,72,7,0,72200,32,True,0,1,0,0
172331,72,13,1,22,73,7,1,71100,33,True,1,0,0,0
169044,0,13,1,22,74,8,1,73200,36,True,1,1,0,0
172608,0,13,1,21,74,7,1,7320,30,True,0,1,0,2
175315,71,13,0,21,71,8,0,71200,32,True,0,1,1,0
181181,74,13,0,20,74,7,1,7210,32,True,0,1,1,0
197444,74,13,0,22,74,8,1,7220,36,True,0,1,1,0
163785,72,13,1,20,72,7,1,71200,30,True,0,1,0,0
168352,74,13,1,20,74,8,1,71100,32,True,0,1,1,1
166572,0,13,0,21,72,7,0,72100,30,True,0,1,0,0
198614,71,13,1,22,71,8,0,72100,36,True,1,1,0,2
206166,21,13,1,21,21,6,0,73200,32,True,0,1,0,0
191502,0,13,0,21,74,8,1,62200,32,True,0,1,0,0
184273,71,13,0,20,71,8,1,7320,32,True,0,1,0,0
171532,0,13,0,21,73,7,0,73100,30,True,0,1,1,0
197312,74,13,0,21,74,8,1,6220,32,True,0,1,1,2
166858,71,13,0,21,71,7,1,7310,32,True,0,1,0,1
210362,22,13,0,21,22,8,1,4110,30,True,0,1,0,0
172474,0,13,1,22,72,8,1,7110,36,True,0,1,0,0
180826,0,13,1,22,72,7,0,7110,36,True,0,1,1,0
197172,74,13,0,21,74,8,1,73200,32,True,0,1,0,0
207151,32,13,1,21,32,1,1,62100,30,True,0,1,0,0
174034,0,13,1,22,74,8,1,73200,36,True,0,1,1,0
193515,71,13,0,21,71,7,0,72100,32,True,0,1,0,0
205224,0,13,1,21,73,2,0,72200,30,True,0,1,0,0
192499,0,13,0,22,71,8,0,7120,36,True,0,1,0,0
166402,0,13,1,21,73,7,0,71200,32,True,0,1,0,0
160038,0,13,0,22,74,8,0,73100,36,True,0,1,0,0
190572,74,13,1,22,74,8,0,73200,36,True,0,1,0,0
169572,0,13,0,21,71,7,0,7310,30,True,0,1,0,0
211102,12,13,1,20,12,8,0,22200,32,True,0,1,1,0
189752,74,13,1,22,74,8,0,62200,36,True,0,1,0,1
184061,74,13,0,21,74,7,1,6220,30,True,0,1,1,0
180695,0,13,1,22,71,7,0,62100,30,True,0,1,0,1
204344,72,13,1,20,72,1,0,71100,30,True,0,1,0,0
163971,74,13,1,22,74,7,0,62200,36,True,0,1,0,0
165314,0,13,0,21,73,7,0,7220,30,True,0,1,0,0
170296,0,13,1,22,72,8,0,72100,36,True,0,1,0,0
198336,0,13,1,21,71,7,0,72100,32,True,0,1,1,0
174115,72,13,0,20,72,7,0,73100,32,True,0,1,0,2
190894,0,13,1,21,74,7,1,7120,30,True,0,1,0,0
196158,74,13,0,22,74,8,1,72200,36,True,0,1,0,0
168879,0,13,1,21,71,8,0,71200,30,True,0,1,0,2
196058,0,13,0,22,71,8,0,71200,33,True,1,0,0,0
211773,0,13,0,22,31,8,1,1110,33,True,1,0,1,0
195297,0,13,1,22,74,8,0,7110,36,True,0,1,1,2
207592,51,13,0,21,51,6,0,7310,30,True,0,1,0,0
193306,0,13,1,21,71,8,1,7120,32,True,0,1,0,0
199633,73,13,1,21,73,7,1,7120,30,True,0,1,0,2
202111,72,13,1,22,72,7,1,1120,36,True,0,1,0,0
211556,0,13,1,22,22,8,1,3220,36,True,0,1,0,0
176294,71,13,1,22,71,7,0,72200,36,True,0,1,1,2
202080,72,13,1,21,72,8,0,12100,30,True,0,1,0,0
186779,72,13,0,20,72,8,0,73200,32,True,0,1,0,0
193366,0,13,0,22,72,8,0,7320,36,True,0,1,0,0
169571,71,13,1,21,71,8,0,62200,30,True,0,1,1,0
174690,72,13,0,22,72,8,0,7310,36,True,0,1,0,2
202293,0,13,1,21,72,8,1,5220,30,True,0,1,1,0
191343,0,13,0,22,74,8,1,71200,33,True,1,0,0,0
159166,0,13,1,22,32,4,1,5220,36,True,0,1,0,2
172852,0,13,0,21,72,8,1,7310,32,True,0,1,0,0
176006,0,13,0,22,71,8,1,7120,33,True,1,1,1,0
207123,42,13,1,20,42,2,1,7220,30,True,0,1,0,2
159055,61,13,0,21,61,3,1,22200,32,True,0,1,0,0
176134,74,13,1,20,74,8,1,7110,30,True,0,1,1,0
195278,72,13,1,21,72,8,1,7320,30,True,0,1,0,0
207313,51,13,0,20,51,6,1,62200,30,True,0,1,0,2
193274,0,13,1,21,73,7,1,7120,32,True,0,1,0,2
170222,0,13,1,21,73,8,1,73100,32,True,0,1,1,0
171054,0,13,1,21,74,8,1,72200,32,True,0,1,0,0
173176,0,13,0,21,71,8,1,7320,32,True,0,1,0,0
160529,0,13,0,21,74,8,1,71100,30,True,0,1,1,0
187926,74,13,1,22,74,8,0,7110,36,True,0,1,1,0
188836,0,13,0,22,72,8,0,72200,36,True,0,1,0,0
195766,0,13,1,21,74,8,1,72100,30,True,0,1,1,0
168818,74,13,1,21,74,7,0,6220,30,True,0,1,0,2
196047,71,13,0,20,71,7,1,7220,32,True,0,1,0,0
185959,71,13,0,20,71,7,0,6220,30,True,0,1,0,0
190383,0,13,0,21,74,7,1,7310,30,True,0,1,1,0
177604,73,13,1,21,73,7,1,73100,32,True,0,1,0,1
163206,71,13,1,22,71,8,1,62100,36,True,0,1,0,2
165151,0,13,0,21,74,8,0,71100,30,True,0,1,1,1
188427,74,13,1,22,74,8,1,6220,36,True,0,1,0,0
195582,0,13,0,21,72,7,0,73200,32,True,0,1,1,2
187244,0,13,1,21,74,8,1,7110,32,True,0,1,0,0
166390,71,13,1,22,71,8,0,7110,36,True,0,1,1,2
179897,0,13,0,21,72,7,1,72100,30,True,0,1,0,0
190866,73,13,0,21,73,7,1,7110,30,True,0,1,0,0
177971,71,13,0,20,71,8,1,72200,30,True,0,1,0,2
195051,72,13,0,20,72,7,0,7120,32,True,0,1,1,2
166007,74,13,0,20,74,7,1,71200,32,True,0,1,0,0
201056,0,13,1,21,51,8,0,7120,30,True,0,1,0,0
183158,74,13,0,22,74,8,1,73100,36,True,0,1,0,0
182599,71,13,1,21,71,8,1,7210,30,True,0,1,1,0
188998,72,13,0,21,72,8,1,7220,32,True,0,1,0,1
199725,71,13,1,22,71,7,0,71200,36,True,0,1,0,0
168250,71,13,1,22,71,8,0,7110,36,True,0,1,0,2
201474,32,13,1,22,22,8,0,72200,33,True,1,0,0,0
182003,73,13,0,21,73,8,0,62100,32,True,0,1,0,2
184741,73,13,1,22,73,8,0,62100,36,True,0,1,0,0
196055,0,13,0,22,72,8,1,7110,36,True,1,1,1,0
191304,0,13,0,21,71,8,0,6220,32,True,0,1,0,2
177073,0,13,1,21,73,8,1,62200,30,True,0,1,0,0
207881,0,13,0,21,21,5,0,71100,30,True,0,1,0,0
166069,71,13,0,21,71,8,0,7110,32,True,0,1,0,0
199793,71,13,0,21,71,7,1,73200,30,True,0,1,1,0
207092,0,13,0,22,42,2,0,7320,36,True,0,1,0,0
183781,0,13,1,21,74,7,1,71200,30,True,0,1,0,0
203974,0,13,0,21,73,7,1,52200,32,True,0,1,0,0
163148,71,13,0,21,71,7,0,71200,32,True,0,1,0,0
193744,72,13,0,21,72,8,1,7210,32,True,0,1,0,0
178311,0,13,1,21,73,7,0,62100,32,True,0,1,0,0
164264,0,13,1,22,73,7,1,72100,36,True,0,1,1,1
181079,0,13,0,22,74,8,0,62100,34,True,1,1,0,1
211122,22,13,1,20,22,7,1,61200,30,True,0,1,0,0
185842,0,13,1,21,71,7,1,72100,30,True,0,1,0,0
160448,0,13,0,21,72,8,1,7220,32,True,0,1,0,0
174576,73,13,0,22,73,7,1,7310,36,True,0,1,1,0
169825,74,13,0,20,74,7,0,62200,30,True,1,1,0,0
199649,71,13,1,20,71,8,1,73100,30,True,0,1,0,1
171047,73,13,0,20,73,8,1,72100,30,True,0,1,0,0
202654,73,13,1,21,73,7,0,42100,32,True,0,1,0,2
198756,0,13,0,22,72,8,0,73100,36,True,0,1,0,0
171680,72,13,1,22,72,8,1,7210,36,True,0,1,0,0
199169,72,13,0,20,72,8,1,71200,30,True,0,1,0,1
198932,72,13,1,21,72,8,0,7110,32,True,0,1,0,1
210909,11,13,0,22,11,8,0,3210,36,True,0,1,0,2
179508,71,13,0,21,71,8,0,7110,32,True,0,1,1,0
173758,72,13,1,20,72,8,0,72200,30,True,0,1,0,1
178782,74,13,0,20,74,7,0,71100,30,True,0,1,0,0
160152,0,13,1,22,71,8,1,7220,36,True,0,1,0,0
164058,0,13,0,22,71,8,1,62100,33,True,1,1,0,0
211737,31,13,1,20,31,7,1,4210,32,True,0,1,0,0
174592,0,13,0,22,74,7,0,71100,36,True,0,1,0,0
197498,0,13,0,21,71,8,1,62200,30,True,0,1,0,0
174449,0,13,1,21,71,8,1,7310,32,True,0,1,1,0
194255,73,13,0,21,73,7,1,71100,32,True,0,1,1,0
187399,71,13,1,22,71,7,1,7320,36,True,0,1,0,0
190418,74,13,0,20,74,7,1,7320,32,True,0,1,1,2
203667,74,13,0,20,74,7,0,52100,32,True,0,1,1,0
205450,74,13,1,20,74,3,0,7110,32,True,0,1,0,0
207315,52,13,0,21,52,4,1,7210,30,True,1,1,0,0
170059,0,13,1,22,73,7,0,62100,36,True,0,1,1,0
176973,0,13,0,21,71,7,0,72200,30,True,0,1,0,0
171521,74,13,1,21,74,8,0,6220,32,True,0,1,0,0
192002,72,13,0,20,72,8,0,71100,32,True,0,1,0,0
173581,74,13,1,21,74,8,0,73200,32,True,0,1,0,2
208086,71,13,0,20,71,1,1,6210,32,True,0,1,0,0
200637,21,13,0,20,21,8,0,71200,30,True,0,1,0,2
170780,0,13,1,22,74,7,0,7320,36,True,0,1,0,0
185083,73,13,1,21,73,8,1,7110,30,True,0,1,0,1
179537,73,13,0,22,73,7,1,62100,36,True,0,1,0,0
176888,0,13,1,22,72,7,1,7210,36,True,0,1,0,0
163465,74,13,1,21,74,7,1,72100,30,True,0,1,0,0
185880,71,13,0,20,71,7,0,72200,30,True,0,1,0,0
211847,22,13,0,22,22,7,1,12100,36,True,0,1,0,0
208822,71,13,0,22,74,5,1,42100,33,True,1,0,0,0
186292,72,13,0,21,72,7,0,7320,30,True,0,1,0,2
170683,74,13,0,20,74,7,1,72200,30,True,0,1,0,0
170412,74,13,0,21,74,7,1,7110,30,True,0,1,0,2
201241,0,13,0,22,41,8,0,6220,33,True,1,0,0,0
200771,0,13,0,21,62,8,0,7220,32,True,0,1,1,0
205197,72,13,1,21,72,6,0,7320,30,True,0,1,0,0
185442,72,13,1,21,72,7,0,7110,32,True,0,1,0,0
210861,51,13,1,21,51,7,0,61200,30,True,0,1,0,0
192285,0,13,0,22,72,8,1,72100,36,True,0,1,1,0
211172,32,13,0,21,32,8,0,4110,32,True,0,1,1,0
176905,72,13,0,20,72,7,0,7110,32,True,0,1,0,1
208224,72,13,1,21,72,5,1,32200,32,True,0,1,0,0
192764,0,13,1,21,73,8,1,62200,32,True,0,1,0,0
180472,0,13,0,21,74,7,0,7210,30,True,0,1,0,0
182532,73,13,0,20,73,8,1,7110,32,True,0,1,0,0
164876,0,13,1,22,72,8,0,6220,36,True,0,1,0,0
170580,0,13,1,22,74,8,1,7120,33,True,1,0,1,0
193760,0,13,1,21,71,7,0,7320,30,True,0,1,1,0
182107,0,13,1,21,73,8,0,71100,30,True,0,1,0,0
177239,0,13,0,22,71,7,1,72100,36,True,0,1,1,2
181406,0,13,0,22,72,7,0,7210,36,True,0,1,0,0
169598,0,13,0,22,72,7,0,6220,30,True,0,1,0,1
190941,0,13,1,22,71,7,1,7310,36,True,0,1,0,0
196742,0,13,0,22,74,8,1,6220,36,True,0,1,0,2
191096,71,13,1,21,71,7,0,72100,32,True,0,1,0,0
172737,73,13,0,21,73,7,1,62200,32,True,0,1,0,0
190164,0,13,0,21,74,7,0,72200,32,True,0,1,0,1
193228,73,13,0,20,73,8,1,7210,30,True,0,1,0,0
204589,73,13,1,21,73,1,1,72100,30,True,0,1,0,1
174740,71,13,0,22,71,8,1,7220,36,True,0,1,0,0
185391,73,13,1,20,73,8,0,7220,32,True,0,1,1,0
190215,0,13,1,22,72,8,0,72100,36,True,0,1,0,2
160981,0,13,0,21,74,8,1,7210,32,True,0,1,0,0
160246,73,13,0,22,73,7,1,62100,36,True,0,1,0,0
172578,72,13,1,20,72,7,0,62100,30,True,0,1,0,0
200684,21,13,0,20,21,8,1,7320,30,True,0,1,0,0
166804,71,13,0,21,71,8,1,72200,30,True,0,1,0,0
194657,0,13,0,21,71,8,1,7220,32,True,0,1,0,1
188395,71,13,0,22,71,8,0,72200,36,True,0,1,0,0
180793,71,13,1,22,71,7,1,73200,36,True,0,1,0,2
193991,0,13,0,21,73,7,0,7110,32,True,0,1,0,2
176750,0,13,0,22,74,7,1,7310,36,True,0,1,0,0
201649,0,13,0,22,31,7,0,62100,33,True,1,0,0,2
190654,72,13,1,21,72,8,1,73100,32,True,0,1,1,0
169732,71,13,0,20,71,8,1,71200,30,True,0,1,0,2
168277,71,13,0,22,71,7,0,73200,36,True,0,1,0,0
183965,74,13,0,22,74,7,1,7110,36,True,0,1,0,2
201030,21,13,1,22,21,8,1,6220,36,True,1,1,1,2
198496,71,13,0,22,71,7,1,72200,36,True,0,1,0,0
203448,71,13,0,22,73,8,1,4220,33,True,1,0,1,0
202168,71,13,0,20,71,7,0,4210,32,True,0,1,0,0
192342,0,13,1,21,71,8,1,7220,32,True,0,1,0,0
183992,71,13,1,22,71,7,0,72200,33,True,1,1,0,2
162995,74,13,0,21,74,7,1,62100,30,True,1,1,0,0
188499,72,13,0,22,72,8,1,62100,36,True,0,1,0,0
164787,0,13,0,21,71,8,1,7310,32,True,0,1,0,0
169773,0,13,0,21,72,8,1,72100,32,True,0,1,1,1
210007,61,13,1,21,61,7,1,2220,32,True,0,1,0,0
167148,74,13,0,21,74,8,0,73100,30,True,0,1,0,0
199560,0,13,1,22,73,8,1,7310,36,True,0,1,0,0
173074,0,13,1,22,73,8,1,73200,36,True,0,1,1,0
197281,72,13,1,21,72,7,0,7310,32,True,0,1,0,0
185482,0,13,0,21,73,8,0,7310,32,True,0,1,0,0
161143,0,13,1,21,72,7,1,6220,30,True,0,1,0,0
190857,0,13,1,21,73,8,1,62200,32,True,0,1,0,0
199536,72,13,0,21,72,7,0,7210,32,True,0,1,0,0
172506,73,13,0,21,73,8,1,6220,32,True,0,1,0,2
170949,74,13,1,20,74,7,1,7110,32,True,0,1,0,2
165348,71,13,1,20,71,8,0,7310,30,True,0,1,0,0
170449,73,13,0,21,73,7,1,7320,30,True,0,1,1,0
203577,0,13,1,21,72,8,0,5220,32,True,0,1,0,0
210373,11,13,1,20,11,7,0,1120,30,True,0,1,0,0
165155,74,13,0,22,74,8,0,7120,36,True,0,1,1,2
169384,74,13,1,21,74,8,1,62200,30,True,0,1,0,0
160293,0,13,1,21,73,8,0,72200,30,True,0,1,0,0
196798,0,13,1,21,74,8,1,62200,32,True,0,1,0,0
204463,0,13,1,22,72,3,1,72100,33,True,1,0,0,0
199317,74,13,0,22,74,8,0,7320,36,True,0,1,1,0
200496,52,13,0,21,52,8,0,7310,32,True,0,1,1,0
187397,0,13,0,22,74,7,0,62100,36,True,0,1,0,0
186651,72,13,1,21,72,8,0,73100,32,True,0,1,0,1
173333,71,13,0,21,71,7,1,73100,32,True,0,1,0,0
206711,12,13,1,22,12,3,1,73100,36,True,0,1,0,0
161118,74,13,1,21,74,7,1,71100,32,True,0,1,0,2
204390,74,13,0,21,74,4,0,7220,32,True,0,1,0,0
189077,0,13,1,22,73,8,0,71200,36,True,0,1,0,0
190056,72,13,1,22,73,7,0,7220,33,True,1,0,0,0
175075,74,13,0,20,74,7,0,7120,30,True,0,1,0,0
192386,74,13,1,22,74,7,1,7120,33,True,1,1,0,0
210740,0,13,0,22,62,7,0,42100,33,True,1,1,0,0
209053,0,13,0,21,72,4,1,31200,32,True,0,1,0,0
196973,72,13,0,21,72,8,1,73200,30,True,0,1,0,0
164297,71,13,0,21,71,7,0,72200,30,True,0,1,0,0
166483,0,13,0,22,73,7,0,73100,36,True,0,1,0,0
168683,73,13,1,21,73,7,0,7320,30,True,0,1,1,2
196746,0,13,0,22,71,8,0,62200,36,True,0,1,0,1
199564,0,13,1,21,71,7,0,72100,32,True,0,1,1,0
170177,72,13,1,20,72,8,1,7110,30,True,0,1,1,0
196761,73,13,0,20,73,8,1,6220,30,True,0,1,0,0
162477,0,13,1,21,73,7,0,71200,32,True,0,1,0,0
209606,0,13,1,22,74,1,1,51200,34,True,0,1,1,1
180818,71,13,0,20,71,7,0,73100,32,True,0,1,0,0
202149,74,13,1,20,74,7,0,61100,30,True,0,1,0,0
201322,12,13,0,20,12,7,1,73200,32,True,0,1,1,2
