,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
92413,0,11,1,20,31,4,1,4120,30,True,0,1,0,0
67306,0,11,1,21,42,4,1,32200,30,True,0,1,0,0
98098,0,11,1,20,31,4,0,32100,30,True,0,1,0,0
61094,12,11,1,21,12,3,1,4110,30,True,0,1,0,0
103387,0,11,0,22,41,4,1,41100,35,True,0,1,1,0
66287,41,11,1,21,41,3,0,42100,30,True,0,1,0,0
58141,0,11,1,22,42,2,0,2110,35,True,0,1,0,0
54302,0,11,1,20,21,3,1,51200,32,True,0,1,0,0
61698,62,11,1,20,62,3,0,3210,32,True,0,1,0,0
57102,32,11,0,21,32,7,0,5110,32,True,1,1,0,2
57930,42,11,1,20,42,2,0,6220,30,True,0,1,0,0
92923,0,11,0,22,32,3,1,31100,35,True,0,1,0,0
101432,31,11,1,20,31,3,0,41200,30,True,0,1,0,0
86872,0,11,1,22,42,4,1,3220,33,True,1,1,0,0
100908,0,11,0,20,31,3,1,22200,30,True,0,1,0,0
75326,42,11,0,21,42,4,0,22200,32,True,0,1,0,0
105533,12,11,0,22,12,2,1,5120,35,True,0,1,0,0
91969,42,11,0,21,42,4,1,42100,30,True,0,1,0,2
84890,31,11,1,22,31,4,1,32200,35,True,0,1,0,0
90101,42,11,1,21,42,3,0,4120,32,True,0,1,0,0
87221,42,11,1,22,42,4,0,31200,35,True,0,1,1,0
53258,0,11,0,20,72,3,1,7210,30,True,0,1,0,0
101195,0,11,1,21,41,3,1,41200,30,True,0,1,1,0
75061,41,11,0,22,41,3,1,32200,35,True,0,1,0,0
88180,32,11,0,20,32,4,1,3220,30,True,0,1,1,2
62394,0,11,0,22,61,3,0,3210,33,True,1,0,0,0
99483,42,11,1,22,42,4,0,3110,35,True,0,1,0,0
97008,42,11,0,20,42,4,1,32100,32,True,0,1,0,0
83329,32,11,0,20,32,3,0,32200,32,True,0,1,0,0
62631,73,11,1,20,73,3,0,3110,32,True,0,1,0,2
71598,42,11,1,20,42,3,1,4210,30,True,0,1,0,0
66180,0,11,1,22,41,4,1,3110,35,True,0,1,0,0
82785,42,11,0,21,42,3,0,32100,32,True,0,1,0,0
59128,31,11,0,21,31,7,1,31100,30,True,0,1,0,0
75637,0,11,0,21,41,4,0,3110,30,True,0,1,0,0
90117,0,11,1,21,31,4,0,4120,30,True,0,1,0,0
66278,41,11,0,22,41,3,0,31200,35,True,1,1,1,0
97429,0,11,1,20,42,4,0,3120,32,True,1,1,0,2
72859,0,11,0,20,41,3,1,4110,32,True,0,1,0,2
63074,42,11,1,21,42,4,1,73200,32,True,0,1,0,0
102495,31,11,0,22,31,3,1,41100,35,True,0,1,1,0
97681,0,11,0,20,42,3,1,3220,30,True,0,1,0,2
91622,42,11,0,20,42,3,1,4210,30,True,0,1,0,0
75384,42,11,1,20,42,3,1,41200,30,True,0,1,1,0
100635,0,11,1,20,31,4,1,41100,30,True,0,1,0,0
89311,0,11,1,22,32,3,0,32200,35,True,0,1,1,0
78747,0,11,0,20,41,4,0,4110,30,True,0,1,0,0
94091,32,11,0,21,32,4,1,42100,32,True,0,1,0,0
80799,41,11,0,21,41,4,1,41200,32,True,0,1,0,0
96139,0,11,0,22,42,4,1,32200,35,True,0,1,0,1
100083,32,11,1,21,32,3,1,3110,30,True,0,1,0,0
66448,0,11,0,20,41,4,0,42100,32,True,0,1,1,1
63367,0,11,1,21,31,4,1,2220,30,True,0,1,0,0
81784,0,11,0,20,41,3,1,4110,30,True,0,1,0,0
95120,32,11,1,21,32,4,1,32200,32,True,0,1,1,0
57817,0,11,0,20,32,7,0,2210,32,True,0,1,0,0
68571,0,11,0,20,32,3,1,3210,32,True,0,1,1,0
71138,0,11,0,22,41,4,0,41100,35,True,0,1,0,2
102599,42,11,0,21,42,3,0,3210,30,True,1,1,1,2
99347,42,11,0,21,42,4,0,3220,32,True,0,1,0,0
84088,42,11,0,22,42,4,1,31100,35,True,0,1,0,0
86879,41,11,1,21,41,3,0,41100,30,True,0,1,0,2
62583,0,11,1,21,72,4,0,22200,30,True,0,1,1,0
67565,32,11,1,20,32,4,1,31200,32,True,0,1,1,0
79692,41,11,0,22,41,4,1,31200,35,True,0,1,1,0
59906,0,11,1,20,32,7,0,3120,32,True,0,1,0,0
62667,74,11,1,22,74,4,0,41200,35,True,0,1,0,0
97255,31,11,0,20,31,4,0,3120,30,True,0,1,0,0
91397,0,11,0,20,42,3,0,3110,30,True,0,1,1,0
76954,0,11,1,20,42,4,0,3110,32,True,0,1,1,0
70310,41,11,0,21,41,3,0,4120,32,True,0,1,1,2
83481,31,11,1,21,31,4,0,41100,30,True,0,1,0,0
88953,31,11,1,22,31,3,0,3120,35,True,0,1,0,0
79768,0,11,1,22,31,3,1,31200,30,True,0,1,0,1
64540,41,11,1,20,41,4,0,72200,30,True,0,1,0,1
67088,41,11,0,21,41,4,1,32100,30,True,0,1,1,2
63352,31,11,0,21,31,3,0,1120,32,True,0,1,0,0
82437,42,11,1,20,42,3,0,41100,32,True,0,1,1,0
95366,32,11,1,20,32,4,1,31100,30,True,0,1,0,0
85976,32,11,1,21,32,3,1,42100,32,True,1,1,0,0
88512,31,11,1,20,31,4,0,32200,30,True,0,1,0,0
63965,0,11,0,22,41,4,1,21100,35,True,0,1,0,0
65693,0,11,0,20,32,3,1,42100,32,True,0,1,0,1
71436,31,11,1,22,31,3,0,42100,35,True,0,1,0,0
82831,0,11,1,22,31,3,1,32200,35,True,0,1,1,2
100423,31,11,1,21,31,3,0,41200,30,True,0,1,1,0
59927,32,11,1,21,32,7,1,3120,30,True,0,1,0,0
74362,0,11,1,20,41,3,1,3120,32,True,0,1,1,1
65372,0,11,1,20,42,3,0,4120,30,True,0,1,0,2
94775,31,11,1,21,31,3,0,22200,30,True,0,1,0,0
85495,32,11,1,21,32,4,0,4120,32,True,0,1,0,0
99641,41,11,1,20,41,3,1,32100,32,True,0,1,0,0
105836,0,11,0,20,11,8,0,1220,32,True,0,1,0,0
75610,42,11,0,21,42,3,1,4110,30,True,0,1,1,0
91850,0,11,1,20,42,3,0,32100,32,True,0,1,0,1
102268,0,11,1,21,42,4,0,3120,30,True,0,1,1,2
67020,42,11,1,21,42,3,0,3210,30,True,0,1,0,0
99266,42,11,1,21,42,3,0,41100,30,True,0,1,0,2
58210,0,11,1,20,31,1,0,4220,30,True,0,1,0,0
83795,31,11,1,21,31,3,1,32200,30,True,0,1,0,0
100875,0,11,0,20,31,3,1,42100,30,True,0,1,1,1
77846,31,11,0,20,31,4,0,4210,32,True,0,1,0,0
65615,0,11,0,22,32,3,1,31200,33,True,1,1,0,0
102373,0,11,0,22,32,4,1,32100,35,True,0,1,1,0
54124,12,11,0,22,12,4,1,21100,35,True,1,1,1,0
84587,0,11,0,22,41,3,0,41200,35,True,0,1,0,0
95523,0,11,0,21,42,3,1,42100,30,True,0,1,1,0
86733,31,11,0,20,31,4,1,31100,32,True,1,1,0,0
92338,0,11,0,21,32,3,1,3110,30,True,0,1,0,0
91052,0,11,1,22,41,4,1,4110,30,True,0,1,0,1
60977,0,11,0,21,31,5,1,31100,30,True,0,1,0,0
63552,42,11,0,21,42,3,0,2110,30,True,0,1,1,0
90588,0,11,1,22,32,3,0,4110,35,True,0,1,0,2
53150,51,11,0,22,51,3,1,2220,35,True,0,1,0,0
74941,0,11,1,20,32,3,0,31100,30,True,0,1,0,0
63711,31,11,1,20,31,3,1,5110,30,True,0,1,0,0
92947,0,11,0,20,42,3,0,41100,32,True,0,1,0,2
63180,0,11,0,22,31,3,1,12100,35,True,0,1,0,0
68608,41,11,1,22,41,3,1,41200,34,True,0,1,0,1
55471,0,11,0,22,12,5,1,32100,33,True,1,0,0,0
87810,0,11,1,22,32,4,0,4210,35,True,0,1,1,0
85431,42,11,0,20,42,4,1,32200,32,True,0,1,1,1
69756,42,11,1,21,42,4,1,3220,32,True,0,1,0,0
91005,31,11,1,20,31,4,0,32200,32,True,1,1,0,0
105841,0,11,1,22,61,2,0,62200,35,True,0,1,0,0
60070,0,11,0,22,32,2,0,32200,35,True,0,1,0,2
76910,0,11,0,22,41,3,1,3220,33,True,1,1,0,2
74534,0,11,1,22,41,3,1,32200,33,True,1,0,0,2
71814,32,11,0,22,42,3,0,3110,33,True,1,0,0,0
87812,32,11,0,20,32,3,0,3220,32,True,0,1,0,0
77991,32,11,0,21,32,3,0,22200,30,True,0,1,0,2
72006,0,11,0,21,41,4,1,3110,30,True,0,1,0,0
55503,12,11,0,21,12,5,0,3220,30,True,0,1,0,2
83117,42,11,1,20,42,3,1,41100,30,True,0,1,0,0
96464,41,11,1,20,41,3,0,3210,32,True,0,1,0,0
102906,41,11,1,22,41,3,1,31200,34,True,0,1,0,1
94039,0,11,0,20,41,4,0,4210,30,True,0,1,1,0
59265,31,11,1,20,31,8,1,42100,30,True,0,1,0,1
72721,31,11,0,20,31,3,1,22200,30,True,0,1,0,2
79090,32,11,0,22,32,4,0,32200,35,True,0,1,0,2
59483,31,11,0,21,31,6,1,3120,30,True,0,1,0,0
76268,0,11,1,20,32,3,0,4110,32,True,1,1,0,2
75562,41,11,0,20,41,4,1,4120,32,True,0,1,1,2
92273,0,11,1,22,41,4,1,42100,35,True,0,1,1,0
81244,42,11,0,20,42,4,1,22200,30,True,0,1,1,0
89578,0,11,1,21,31,3,0,31100,30,True,0,1,0,2
64516,0,11,1,21,32,4,0,51100,30,True,0,1,0,0
84461,0,11,1,22,41,4,1,3110,33,True,1,0,0,1
57509,41,11,0,21,41,6,0,2220,30,True,0,1,0,0
55184,12,11,1,21,12,1,1,3210,32,True,1,1,0,2
59520,0,11,1,21,32,1,0,4210,30,True,0,1,0,0
62178,12,11,0,20,12,4,1,4210,30,True,0,1,0,0
77566,41,11,1,21,41,3,0,41100,30,True,0,1,0,0
85813,0,11,1,21,41,3,1,3110,30,True,0,1,1,0
86362,0,11,0,20,42,4,1,41200,32,True,0,1,1,0
92607,0,11,0,21,31,4,0,3210,30,True,0,1,0,0
72148,32,11,1,20,32,3,1,3210,30,True,0,1,0,0
96982,42,11,1,20,42,3,1,4120,30,True,0,1,0,1
89182,42,11,0,20,42,4,1,4120,30,True,0,1,0,2
72748,0,11,0,22,31,3,1,3110,35,True,0,1,0,0
57468,0,11,1,20,32,7,0,1120,30,True,0,1,0,0
96501,41,11,1,22,41,3,1,41100,35,True,0,1,0,0
91215,32,11,0,20,32,4,0,3210,32,True,0,1,1,0
97669,42,11,1,20,42,4,0,32100,30,True,0,1,0,0
97324,42,11,1,21,42,4,1,32100,32,True,0,1,0,2
66479,42,11,1,21,42,3,0,32100,32,True,0,1,0,0
100729,32,11,0,20,32,4,0,4120,32,True,0,1,1,0
83173,0,11,0,20,31,3,0,32200,32,True,0,1,1,0
87950,0,11,1,20,42,3,0,32100,32,True,0,1,0,0
79482,0,11,1,22,41,4,0,4110,35,True,0,1,0,2
98440,0,11,1,21,41,3,0,42100,30,True,0,1,1,2
71942,32,11,0,22,32,4,1,3210,35,True,1,1,0,0
78221,0,11,0,20,32,3,0,3120,32,True,0,1,1,2
103300,41,11,0,20,41,3,0,41100,30,True,0,1,0,0
60203,0,11,1,22,41,7,1,3210,35,True,0,1,0,2
90041,41,11,1,22,41,4,0,4110,35,True,1,1,1,0
75304,0,11,1,21,42,3,0,3220,30,True,0,1,0,0
73111,41,11,0,20,41,3,1,4110,32,True,0,1,0,0
78896,42,11,1,21,42,3,0,42100,32,True,0,1,1,0
102758,31,11,1,21,31,4,0,31100,32,True,0,1,0,0
70402,0,11,1,20,32,3,1,4120,32,True,0,1,1,1
90202,32,11,1,22,32,3,0,3110,35,True,0,1,0,0
65376,42,11,0,22,42,4,0,3110,35,True,0,1,0,0
100428,31,11,1,21,31,4,1,41200,32,True,0,1,0,0
70121,41,11,1,20,41,4,0,4110,30,True,0,1,0,2
76827,0,11,1,22,41,4,0,32200,35,True,0,1,0,0
65973,0,11,0,21,42,3,1,4210,30,True,0,1,1,0
80930,41,11,0,21,41,3,0,41100,32,True,0,1,1,2
65294,0,11,0,20,31,3,1,32200,32,True,0,1,0,0
87776,32,11,1,20,32,3,0,3220,30,True,0,1,0,0
68562,42,11,0,22,42,3,0,3210,35,True,1,1,0,0
98215,32,11,1,20,32,4,1,4110,30,True,0,1,0,0
77446,0,11,1,21,42,4,1,41100,30,True,0,1,0,0
105632,0,11,0,21,72,7,1,7110,30,True,0,1,0,0
78524,31,11,1,21,31,4,1,42100,32,True,0,1,0,0
58942,42,11,0,21,42,2,1,52100,32,True,0,1,1,0
54987,52,11,0,22,52,3,1,6120,35,True,0,1,0,0
96506,31,11,0,20,31,3,1,31100,30,True,0,1,1,0
67493,0,11,1,21,31,3,0,4120,30,True,0,1,0,0
99151,42,11,1,20,42,3,1,4210,30,True,0,1,0,0
73319,31,11,1,21,31,3,1,31100,30,True,0,1,0,0
74656,0,11,0,20,32,4,0,42100,32,True,0,1,1,0
54447,73,11,1,22,71,4,0,61200,33,True,1,0,0,0
57635,31,11,1,21,31,6,0,62100,30,True,0,1,0,2
72022,42,11,0,21,42,4,0,31200,30,True,0,1,0,0
84577,32,11,0,20,32,3,0,3110,32,True,0,1,0,1
66387,0,11,0,20,41,3,1,42100,32,True,0,1,0,2
83356,41,11,0,22,41,4,0,22200,30,True,0,1,0,1
67406,31,11,0,21,31,3,0,31200,32,True,0,1,0,0
100430,0,11,0,22,41,4,0,3110,35,True,0,1,0,0
70670,31,11,0,20,31,3,1,42100,30,True,0,1,0,1
95528,0,11,0,20,32,3,1,41100,30,True,0,1,0,0
89964,0,11,0,20,31,4,1,22200,32,True,0,1,0,1
88110,0,11,1,20,31,3,1,3110,30,True,0,1,0,1
84732,42,11,1,20,42,3,1,32100,32,True,1,1,0,1
83406,42,11,1,21,42,3,0,3220,32,True,0,1,1,0
56685,73,11,0,22,73,5,0,3120,35,True,0,1,0,0
55201,0,11,1,20,72,5,0,3120,30,True,0,1,0,0
103022,31,11,0,20,31,3,0,4110,32,True,0,1,0,0
73877,0,11,1,20,32,3,1,4110,30,True,0,1,0,2
105487,0,11,1,20,22,7,1,61200,30,True,0,1,0,0
91840,32,11,0,20,32,4,1,3220,32,True,0,1,0,2
61238,0,11,0,21,22,3,1,41100,30,True,0,1,0,0
104007,42,11,0,20,42,3,0,31100,30,True,0,1,0,0
88545,0,11,0,21,42,4,0,3120,30,True,0,1,0,0
65436,0,11,0,20,41,4,0,3220,32,True,0,1,0,0
99966,0,11,0,20,31,3,1,41100,30,True,0,1,1,0
105631,72,11,0,22,72,7,1,7210,35,True,0,1,1,2
103600,41,11,1,22,41,3,1,22200,35,True,0,1,0,0
84643,41,11,0,20,41,3,0,3220,32,True,0,1,0,0
90316,0,11,1,20,32,4,1,32200,30,True,0,1,0,0
100592,0,11,1,22,42,4,0,3120,35,True,0,1,0,0
69359,41,11,1,22,41,3,0,3120,35,True,0,1,0,0
53661,72,11,1,22,61,3,0,5210,33,True,1,0,0,0
68351,32,11,1,20,32,3,0,31200,32,True,1,1,0,0
66074,0,11,1,20,31,3,0,41100,30,True,0,1,0,0
55269,0,11,1,21,71,2,1,4120,30,True,0,1,0,0
96156,0,11,1,20,42,4,0,41100,30,True,0,1,0,0
59739,0,11,0,21,31,5,1,32100,30,True,0,1,0,0
69914,32,11,1,20,32,3,0,31200,32,True,0,1,0,0
53389,52,11,0,20,52,3,0,2120,30,True,0,1,0,1
76527,31,11,1,21,31,4,1,31200,30,True,0,1,0,0
55733,74,11,0,21,74,1,0,31100,32,True,1,1,0,0
56247,22,11,1,20,22,2,0,3120,30,True,0,1,0,0
93423,0,11,0,20,42,3,1,41200,32,True,0,1,1,0
76463,0,11,0,21,41,4,1,3110,30,True,0,1,0,0
76848,41,11,0,21,41,3,0,4110,32,True,0,1,0,0
84751,41,11,1,20,41,3,0,32100,30,True,1,1,0,0
84689,32,11,1,20,32,3,1,3210,30,True,0,1,0,0
65295,0,11,1,20,42,4,1,4210,32,True,0,1,0,0
69112,0,11,1,22,32,3,1,41200,35,True,0,1,0,0
83312,41,11,1,22,41,3,0,4120,35,True,0,1,0,0
87646,41,11,1,20,41,4,1,3110,30,True,0,1,1,0
64938,0,11,1,21,31,4,1,62100,30,True,0,1,0,0
89926,0,11,1,21,31,4,1,41100,30,True,0,1,0,2
70742,42,11,1,21,42,3,0,3110,32,True,0,1,0,0
88318,0,11,1,20,41,3,0,4110,32,True,0,1,0,0
78319,0,11,0,22,31,4,0,42100,35,True,0,1,1,1
97336,0,11,1,20,42,4,1,3120,32,True,0,1,0,0
68048,32,11,0,21,32,3,0,32200,32,True,0,1,0,2
97069,31,11,0,20,31,3,1,4210,32,True,0,1,0,0
62409,0,11,0,20,52,4,0,32100,32,True,0,1,0,2
89633,41,11,1,22,41,4,1,3110,35,True,0,1,0,0
86799,31,11,1,20,31,4,1,32200,30,True,1,1,0,0
67085,0,11,0,20,41,4,0,41100,32,True,0,1,1,0
60003,0,11,0,20,41,5,1,4110,30,True,0,1,0,0
81402,0,11,0,20,32,4,1,22200,30,True,0,1,1,0
90310,0,11,0,21,41,3,1,42100,30,True,0,1,0,0
105447,0,11,0,22,62,8,0,5210,35,True,0,1,0,0
63063,0,11,1,20,41,3,0,2210,32,True,0,1,1,2
59840,32,11,0,22,32,2,0,3220,35,True,0,1,0,0
58886,42,11,1,20,42,6,0,62100,30,True,0,1,1,0
56962,62,11,0,20,62,6,1,4120,32,True,0,1,1,0
94533,42,11,0,21,42,4,1,22200,30,True,0,1,1,0
103965,0,11,0,21,31,3,1,41100,30,True,0,1,0,0
86714,0,11,0,22,31,4,0,3120,33,True,1,1,0,0
99842,42,11,0,20,42,3,0,31200,32,True,0,1,0,0
59204,32,11,0,21,32,8,1,22200,32,True,0,1,0,0
70831,32,11,1,22,32,3,1,4120,35,True,0,1,0,0
99469,32,11,0,21,32,4,1,32100,30,True,0,1,1,0
74584,32,11,0,20,32,4,1,4120,30,True,1,1,0,0
95484,42,11,0,21,42,3,0,22200,32,True,0,1,1,0
56914,71,11,1,22,71,1,1,3110,35,True,0,1,0,0
58343,31,11,1,22,31,5,1,51200,35,True,0,1,0,2
64323,42,11,0,21,42,4,0,62100,32,True,0,1,0,2
62982,0,11,1,22,62,3,0,4210,33,True,1,1,1,2
70505,0,11,1,22,41,4,0,3220,35,True,0,1,0,0
97754,0,11,1,22,31,3,1,32200,35,True,0,1,1,2
73885,41,11,1,22,41,3,1,3220,35,True,0,1,0,2
57361,0,11,0,20,42,1,1,21100,32,True,0,1,0,0
104418,31,11,0,21,31,4,1,41200,30,True,0,1,0,0
93764,41,11,1,20,41,3,0,3110,32,True,0,1,0,0
69002,41,11,0,20,41,3,1,4210,30,True,0,1,0,0
103196,0,11,1,21,41,3,0,3120,30,True,0,1,0,0
98655,0,11,0,22,42,4,0,31100,33,True,1,0,1,0
102972,32,11,0,22,32,4,0,41200,35,True,0,1,1,0
65444,42,11,0,22,32,4,0,3210,33,True,1,0,0,0
95561,41,11,0,22,31,4,0,31100,33,True,1,0,1,0
86146,41,11,1,21,41,3,1,4120,32,True,1,1,0,0
71026,31,11,0,22,31,3,0,3210,35,True,0,1,0,0
79518,0,11,0,21,42,4,1,3210,30,True,0,1,0,0
54212,21,11,1,21,21,3,0,71100,32,True,0,1,0,2
61047,0,11,1,22,51,3,0,41100,35,True,0,1,0,0
92007,42,11,0,21,42,3,1,22200,30,True,0,1,0,0
98836,0,11,1,22,42,3,1,4120,35,True,1,1,0,0
82913,0,11,1,20,32,3,1,41200,30,True,0,1,0,0
95986,0,11,0,21,41,3,0,3220,30,True,0,1,0,0
60403,42,11,1,20,42,5,0,3120,32,True,0,1,0,0
60406,0,11,1,22,32,8,0,31200,35,True,0,1,0,0
82219,0,11,1,20,41,3,0,3210,30,True,0,1,1,0
93740,41,11,0,20,41,4,0,4210,32,True,0,1,1,0
74525,32,11,1,21,32,3,0,31200,30,True,0,1,0,2
80968,42,11,0,20,42,3,0,22200,30,True,0,1,0,2
104678,32,11,0,20,32,4,1,3110,32,True,0,1,0,1
72577,0,11,1,20,42,4,0,3110,30,True,0,1,0,0
59157,0,11,0,22,41,1,1,31100,35,True,0,1,0,0
60557,0,11,1,22,42,7,0,4110,35,True,0,1,0,0
103912,0,11,0,20,31,3,0,31100,32,True,0,1,0,0
95711,41,11,0,20,41,3,0,32100,32,True,0,1,1,2
62673,71,11,0,21,71,4,1,3220,32,True,0,1,0,2
73353,32,11,0,20,32,4,0,4120,32,True,0,1,0,1
54821,0,11,0,20,52,3,0,62100,30,True,0,1,0,0
73936,0,11,0,20,32,4,0,32100,30,True,0,1,0,0
105883,0,11,0,22,22,5,1,6120,35,True,0,1,0,0
79511,41,11,1,22,41,4,1,42100,30,True,0,1,0,1
73097,32,11,1,21,32,3,1,3110,30,True,0,1,1,0
100836,32,11,0,22,32,3,0,4120,35,True,0,1,0,2
58443,41,11,0,21,41,6,0,12200,30,True,0,1,0,0
86456,0,11,1,20,32,4,0,31100,32,True,0,1,1,2
54483,0,11,0,20,74,4,0,11100,32,True,0,1,0,0
82356,31,11,1,22,31,4,0,4210,35,True,0,1,1,0
102604,0,11,1,20,41,4,1,4120,30,True,0,1,0,0
71225,0,11,1,21,42,3,0,3120,30,True,0,1,0,0
63293,0,11,1,21,31,4,1,7210,30,True,0,1,1,0
88374,0,11,0,22,31,4,1,3210,35,True,0,1,1,1
105740,0,11,1,20,71,5,1,62200,30,True,0,1,0,2
99066,31,11,1,22,42,3,1,31200,33,True,1,0,0,0
54850,71,11,1,22,71,4,0,4220,35,True,0,1,0,0
70478,0,11,0,20,32,3,0,41100,30,True,0,1,0,0
62329,52,11,1,21,52,3,1,42100,32,True,0,1,0,0
96961,0,11,0,21,31,4,1,3210,30,True,0,1,0,0
79435,0,11,1,20,31,4,0,32200,32,True,1,1,0,2
70470,41,11,1,22,42,4,0,4120,33,True,1,0,0,0
72528,0,11,0,22,42,4,0,32200,35,True,0,1,0,0
73504,41,11,0,21,41,3,0,42100,30,True,0,1,0,0
100971,0,11,0,20,42,3,0,31100,30,True,0,1,1,0
75099,0,11,1,22,42,4,1,41100,35,True,0,1,0,0
85133,42,11,1,21,42,3,1,22200,30,True,0,1,0,1
63158,31,11,1,20,31,4,1,2210,30,True,0,1,0,0
78315,42,11,0,22,42,4,1,31200,35,True,0,1,0,0
72404,42,11,1,22,42,4,0,32100,35,True,0,1,0,0
76734,31,11,1,20,31,3,0,41200,30,True,0,1,1,0
58870,41,11,1,22,41,7,0,7220,35,True,0,1,0,0
79574,42,11,1,21,42,4,1,41200,30,True,0,1,1,0
93443,0,11,0,20,31,4,0,3120,32,True,0,1,0,2
81101,0,11,1,21,41,3,0,3220,30,True,0,1,0,0
86295,41,11,1,21,41,4,1,41100,32,True,0,1,1,1
93187,0,11,1,21,31,3,1,31200,30,True,0,1,0,2
84953,42,11,0,20,42,4,0,4210,30,True,0,1,1,2
92158,32,11,0,21,32,3,0,32100,32,True,0,1,0,0
79216,42,11,1,21,42,3,0,3220,30,True,0,1,0,0
70199,31,11,1,20,31,3,1,3220,30,True,0,1,0,2
60840,32,11,0,21,32,7,0,3110,30,True,0,1,0,0
81100,0,11,1,22,42,4,1,3120,35,True,0,1,0,0
89166,31,11,0,20,31,3,1,32100,30,True,0,1,0,0
56948,22,11,1,20,22,7,0,22200,30,True,0,1,0,0
104893,0,11,1,21,41,4,1,31200,30,True,0,1,0,0
92248,0,11,0,22,32,3,0,22200,35,True,0,1,1,0
71040,31,11,0,21,31,4,0,32200,32,True,0,1,1,0
88924,32,11,1,20,32,3,1,3110,30,True,0,1,0,0
84593,31,11,1,22,31,3,1,3120,35,True,0,1,0,0
53655,0,11,0,20,11,4,0,7110,32,True,0,1,1,0
90478,41,11,0,21,41,3,0,3210,30,True,0,1,1,0
68862,32,11,0,20,32,3,1,22200,32,True,0,1,1,0
79876,42,11,1,21,42,4,0,32100,30,True,0,1,0,0
68663,42,11,1,20,42,4,0,3220,32,True,0,1,0,2
74760,41,11,1,21,41,4,1,3220,30,True,0,1,0,0
75586,31,11,0,22,31,3,0,41200,35,True,0,1,0,0
80854,31,11,0,22,31,3,0,3210,35,True,0,1,0,0
75557,0,11,1,21,32,4,1,41100,30,True,0,1,0,0
101957,41,11,1,22,41,4,1,42100,33,True,1,1,0,0
92227,0,11,0,20,32,3,0,41100,30,True,0,1,0,0
57938,32,11,1,22,32,5,0,2220,35,True,0,1,0,0
93455,0,11,0,22,32,3,1,42100,35,True,0,1,1,0
59846,0,11,1,21,32,5,0,41100,30,True,0,1,1,0
99958,42,11,1,21,42,3,0,3210,30,True,0,1,0,0
103619,0,11,0,21,42,3,1,41200,30,True,0,1,1,0
81656,0,11,1,21,31,3,1,31200,30,True,0,1,0,0
84627,41,11,1,21,41,4,1,3210,30,True,0,1,0,0
67327,41,11,0,20,41,4,1,41100,30,True,0,1,0,0
98837,42,11,0,21,42,4,0,4120,32,True,0,1,1,0
59651,42,11,1,21,42,6,0,41100,30,True,0,1,0,2
99856,32,11,0,21,32,3,1,4110,30,True,0,1,0,0
65029,0,11,0,20,42,3,1,41100,32,True,0,1,0,2
69682,32,11,1,20,32,3,0,4120,30,True,0,1,0,0
83353,0,11,0,22,31,3,1,4210,33,True,1,1,0,0
80241,0,11,0,20,31,3,1,4110,32,True,0,1,1,0
77790,41,11,1,21,41,3,0,31100,32,True,0,1,0,0
58325,0,11,1,22,32,6,0,42200,35,True,0,1,0,0
76859,0,11,1,21,32,4,1,22200,30,True,0,1,0,0
86983,41,11,1,20,41,4,1,22200,32,True,0,1,0,0
90110,32,11,1,20,32,3,0,3110,30,True,0,1,0,0
74212,0,11,0,20,32,4,1,32100,30,True,1,1,1,0
72808,0,11,1,20,41,4,0,4120,30,True,0,1,1,0
93066,0,11,0,22,41,4,1,42100,35,True,0,1,0,0
105932,0,11,0,20,73,7,1,5210,30,True,0,1,0,2
71218,41,11,1,22,41,3,0,3120,35,True,0,1,0,0
95817,42,11,0,20,42,3,0,3220,32,True,0,1,0,0
74205,0,11,1,22,32,3,1,4210,35,True,0,1,1,2
75690,42,11,1,21,42,4,1,32100,30,True,0,1,0,0
94148,0,11,1,20,32,4,1,4210,30,True,0,1,1,0
79209,42,11,0,20,42,3,1,4210,32,True,0,1,0,0
87571,0,11,1,20,31,3,1,4120,30,True,1,1,0,1
58369,0,11,1,20,41,1,1,11100,32,True,0,1,1,0
90566,32,11,0,20,32,3,0,32100,32,True,0,1,1,0
99477,41,11,0,22,41,4,0,31100,35,True,0,1,1,0
73181,32,11,1,21,32,4,0,31200,30,True,0,1,0,0
74495,31,11,0,20,31,4,1,3120,32,True,0,1,0,1
104965,32,11,0,21,32,4,1,4120,30,True,0,1,0,2
57466,32,11,0,20,32,6,0,5120,30,True,0,1,0,0
59217,32,11,1,21,32,2,0,41200,32,True,0,1,0,0
78962,31,11,0,21,31,3,0,41100,32,True,0,1,1,0
57449,0,11,1,20,31,2,0,2220,30,True,0,1,0,2
72474,41,11,0,22,41,4,1,4120,35,True,0,1,0,2
88836,31,11,0,21,31,3,1,42100,32,True,0,1,1,0
74779,32,11,0,20,32,3,0,31200,30,True,0,1,0,0
85114,0,11,0,21,32,3,0,32200,30,True,0,1,0,2
71562,42,11,1,20,42,4,0,32200,32,True,0,1,0,2
96990,0,11,1,22,32,4,1,32100,35,True,0,1,0,0
61800,11,11,0,21,11,4,0,41100,32,True,0,1,1,2
66082,31,11,1,22,31,4,0,41200,35,True,0,1,0,0
98976,0,11,0,21,41,4,1,32200,30,True,0,1,0,0
68205,31,11,0,21,31,3,0,32100,32,True,0,1,0,0
105593,72,11,0,21,72,2,1,71100,30,True,0,1,0,2
88662,0,11,0,20,41,3,0,3220,30,True,0,1,1,0
