,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
21449,11,10,0,20,11,2,1,11100,30,True,0,1,1,0
47058,12,10,0,21,12,7,0,22100,32,True,0,1,0,0
36277,0,10,0,21,11,2,0,11100,30,True,0,1,0,2
3867,21,10,1,21,21,1,0,2220,30,True,0,1,1,1
26558,0,10,0,20,12,1,1,2220,31,True,0,0,1,0
3897,12,10,0,20,21,1,0,1120,31,True,0,0,1,0
41788,32,10,1,20,72,1,1,32100,31,True,0,0,1,1
36687,12,10,0,20,22,2,0,1220,30,True,0,0,1,2
45240,73,10,1,22,31,6,0,2110,33,True,1,0,0,0
51801,0,10,0,20,52,1,1,2210,30,True,0,0,1,2
19114,12,10,1,21,12,2,1,21200,32,True,0,1,1,0
48203,11,10,0,21,11,1,0,52200,32,True,0,1,0,0
40537,74,10,1,20,74,2,0,7320,32,True,0,1,0,0
25280,11,10,1,20,22,2,1,2120,30,True,0,0,1,0
28027,11,10,1,20,12,1,1,21200,31,True,0,0,1,0
24370,21,10,0,21,21,2,1,2110,32,True,0,1,0,0
28880,12,10,1,20,12,1,1,12100,32,True,0,1,0,0
39837,12,10,1,20,12,1,0,21200,30,True,0,1,0,0
32419,12,10,0,20,21,1,0,12200,31,True,0,0,1,2
19063,12,10,1,20,12,1,0,1110,32,True,0,1,0,0
50224,0,10,1,20,71,1,0,12200,30,True,0,0,1,2
11918,21,10,1,20,11,2,0,1210,30,True,0,0,1,0
24292,21,10,0,21,21,1,1,11100,30,True,0,1,0,0
48669,0,10,1,21,22,1,1,3220,30,True,0,1,0,0
1308,0,10,1,20,21,1,0,1220,30,True,0,0,1,0
51998,62,10,0,20,62,1,1,12100,32,True,0,1,0,2
17890,21,10,1,22,12,1,0,11100,33,True,1,0,0,0
12254,0,10,0,20,22,2,0,11200,30,True,0,0,1,0
19255,22,10,0,20,22,1,0,21100,32,True,0,1,0,0
41212,41,10,0,20,72,2,1,6210,30,True,0,0,1,0
48670,0,10,0,21,21,2,0,31200,30,True,0,1,0,0
44277,71,10,0,21,71,8,0,2220,30,True,0,1,1,0
11998,22,10,0,20,22,1,0,1210,32,True,0,1,0,0
32981,0,10,1,21,12,1,0,2220,30,True,0,1,1,1
1066,11,10,1,20,21,1,1,1210,30,True,0,0,1,0
2369,0,10,0,21,11,1,0,12100,30,True,0,1,0,0
47352,11,10,0,20,11,8,0,1110,32,True,0,1,0,0
2509,22,10,1,20,11,2,0,21100,31,True,0,0,1,1
42,21,10,1,21,21,2,1,1220,30,True,0,1,0,0
42169,11,10,0,20,11,4,0,72100,30,True,0,1,0,0
334,12,10,1,20,11,1,0,11200,31,True,0,0,1,0
37104,12,10,0,20,21,2,0,1220,31,True,0,0,1,0
39245,0,10,1,20,21,1,0,11100,30,True,0,0,1,0
11453,22,10,1,21,22,2,1,12100,30,True,0,1,0,0
9006,11,10,0,21,11,1,0,11100,32,True,0,1,0,0
31804,22,10,1,21,22,1,1,1210,32,True,0,1,0,0
35984,11,10,1,21,11,1,1,21200,32,True,0,1,0,0
24165,21,10,1,20,21,1,0,2210,30,True,0,1,0,0
31137,0,10,0,20,21,2,1,21100,31,True,0,0,1,0
23599,22,10,1,20,22,1,0,1110,30,True,1,1,0,1
11022,0,10,0,20,12,2,1,1210,30,True,0,0,1,0
9994,11,10,0,20,11,2,0,21100,30,True,0,1,0,1
34022,21,10,0,21,21,1,0,2110,32,True,0,1,0,0
19601,11,10,0,21,11,2,1,1210,32,True,0,1,1,0
17924,22,10,0,21,22,1,1,12200,32,True,0,1,0,0
1197,21,10,1,20,11,2,1,2110,31,True,0,0,1,0
49099,11,10,1,21,11,2,0,71200,30,True,0,1,0,0
33684,12,10,1,22,11,1,1,1210,33,True,1,0,0,0
28986,22,10,1,21,22,1,0,21200,32,True,1,1,0,2
46107,11,10,1,21,11,3,0,11200,30,True,0,1,0,0
18762,11,10,0,20,12,1,1,2110,30,True,0,0,1,0
15856,22,10,1,21,22,1,1,1110,32,True,0,1,0,0
5417,0,10,1,20,11,1,1,2110,30,True,0,0,1,0
36104,11,10,1,20,11,2,1,21100,30,True,0,1,0,2
46607,0,10,1,22,21,3,1,1220,33,True,1,0,0,0
41412,0,10,0,20,42,1,0,3210,31,True,0,0,1,0
12617,11,10,0,20,12,1,0,1210,31,True,0,0,1,2
45862,0,10,0,22,31,8,0,1110,33,True,1,0,0,1
38467,11,10,0,20,21,1,0,2110,30,True,0,0,1,0
18802,0,10,0,20,11,2,1,1110,31,True,0,0,1,2
35377,12,10,1,21,12,2,0,2210,30,True,0,1,1,0
34321,0,10,1,20,22,2,1,1110,30,True,0,1,1,0
41013,71,10,1,20,71,2,1,71100,30,True,0,1,0,0
12534,22,10,0,21,22,1,1,12200,30,True,0,1,0,0
39210,12,10,0,20,12,1,1,1110,30,True,0,1,0,2
120,22,10,1,21,22,1,1,2220,30,True,0,1,1,0
9950,21,10,1,21,21,2,1,1220,30,True,0,1,0,1
33847,22,10,0,22,22,1,1,1120,33,True,1,1,1,0
14957,0,10,1,21,21,2,0,1210,30,True,0,1,0,0
18798,0,10,0,21,22,2,0,12200,30,True,0,1,0,0
44206,32,10,0,20,32,4,1,22100,30,True,0,1,0,0
13098,22,10,0,20,11,1,1,22100,30,True,0,0,1,1
11375,0,10,1,20,21,1,1,1120,30,True,0,1,1,1
737,11,10,1,20,11,2,0,1210,30,True,0,1,1,0
25139,0,10,1,21,22,2,0,1120,30,True,0,1,0,0
6716,0,10,0,21,21,1,1,12100,30,True,0,1,0,0
23753,0,10,0,21,12,2,0,21100,30,True,0,1,0,2
37086,12,10,0,21,12,1,1,2220,32,True,0,1,0,0
17100,22,10,1,21,22,1,1,1220,30,True,1,1,0,0
43152,12,10,0,21,12,6,1,3210,32,True,0,1,0,0
22904,22,10,0,20,22,2,1,21200,32,True,0,1,0,0
14955,22,10,0,21,22,2,0,1110,30,True,1,1,0,2
51853,73,10,1,20,71,1,1,11100,30,True,1,0,1,2
19491,0,10,1,21,12,2,1,12200,30,True,0,1,0,2
40274,72,10,0,21,72,1,0,62200,30,True,0,1,0,0
9688,11,10,1,20,22,2,0,2120,31,True,0,0,1,0
11949,0,10,1,20,22,2,0,11200,31,True,0,0,1,0
42206,11,10,0,20,11,6,1,73100,32,True,0,1,0,2
52030,62,10,0,22,61,8,1,6110,33,True,1,0,0,0
30986,21,10,1,20,22,2,1,21100,30,True,0,0,1,0
15430,0,10,1,20,11,2,0,2120,31,True,0,0,1,0
44633,0,10,1,20,72,8,0,1110,31,True,0,0,1,0
51024,0,10,1,20,51,2,0,11100,31,True,0,0,1,1
46935,21,10,0,21,21,5,1,1220,32,True,0,1,0,0
7980,22,10,1,21,22,1,1,2120,32,True,0,1,0,0
46434,22,10,1,20,22,7,0,12100,30,True,0,1,0,2
42041,21,10,1,20,21,7,0,4220,30,True,0,1,0,0
18469,0,10,0,22,21,2,0,1220,33,True,1,0,0,2
32281,0,10,0,20,12,2,0,21200,30,True,0,0,1,2
9733,0,10,0,20,12,2,0,12200,31,True,0,0,1,0
38367,0,10,0,20,21,2,0,1120,31,True,0,0,1,2
27073,12,10,0,20,12,1,0,21100,30,True,0,1,0,0
15732,12,10,1,20,12,1,0,1110,32,True,0,1,0,0
35343,0,10,0,20,22,2,0,1120,31,True,0,0,1,0
41663,51,10,1,20,51,1,0,7120,30,True,0,1,0,0
30679,0,10,1,20,22,2,1,1220,31,True,0,1,1,0
28584,22,10,0,21,22,2,0,11200,30,True,0,1,0,0
15072,11,10,1,20,11,1,0,21100,30,True,0,1,0,0
35018,0,10,0,21,21,2,1,11200,30,True,0,1,0,0
41030,73,10,1,20,32,1,1,22200,30,True,0,0,1,0
38685,22,10,0,20,22,2,0,21100,30,True,0,1,1,0
26713,22,10,0,20,22,2,1,21100,30,True,0,1,0,0
1329,0,10,1,22,21,2,1,11100,33,True,1,0,1,0
6872,22,10,0,20,22,2,1,12200,30,True,0,1,0,0
7740,12,10,0,20,21,2,1,11200,31,True,0,0,1,2
49453,21,10,1,20,21,1,0,4110,31,True,0,1,1,0
20826,21,10,1,20,12,2,1,12200,30,True,0,0,1,0
19037,22,10,1,21,22,1,0,12100,30,True,0,1,0,0
48607,12,10,0,20,12,2,0,72200,32,True,0,1,0,1
36028,0,10,1,20,12,1,0,22100,30,True,0,1,1,0
12335,12,10,0,20,12,1,0,21100,30,True,0,1,0,0
44537,41,10,1,20,71,3,0,21200,30,True,0,0,1,0
39361,0,10,0,20,22,2,0,2220,30,True,0,0,1,0
27588,21,10,1,21,21,1,1,11100,30,True,0,1,0,0
8833,21,10,0,21,21,1,1,11100,32,True,0,1,0,2
41499,0,10,0,20,73,2,1,52200,30,True,0,1,1,0
36044,21,10,1,21,21,2,1,12100,30,True,0,1,1,0
43054,22,10,1,20,22,7,0,71100,32,True,0,1,0,0
32710,11,10,0,20,21,1,0,11100,30,True,0,0,1,0
40588,52,10,1,20,74,1,0,31200,31,True,0,0,1,0
47076,21,10,0,21,21,7,1,11200,32,True,0,1,0,0
33717,0,10,0,20,22,2,0,1110,31,True,0,1,1,2
28786,22,10,1,21,22,2,0,1120,30,True,0,1,1,1
4638,22,10,0,21,22,2,1,2120,30,True,0,1,0,1
14614,22,10,0,21,22,1,1,11200,32,True,0,1,0,0
24730,22,10,0,21,22,2,1,1210,30,True,0,1,0,0
22955,12,10,0,20,11,1,1,2210,30,True,0,0,1,0
7886,11,10,0,21,11,1,1,2120,30,True,0,1,0,0
10661,0,10,1,20,12,1,0,2110,31,True,0,0,1,2
23342,0,10,0,20,11,1,1,22100,30,True,0,0,1,0
23172,11,10,0,21,11,1,1,1220,32,True,0,1,0,0
1505,22,10,1,21,22,2,1,1210,30,True,0,1,0,0
17894,0,10,0,20,22,2,1,1210,30,True,0,0,1,2
336,0,10,1,21,12,2,1,2210,30,True,0,1,0,0
33283,0,10,0,20,12,2,1,2120,31,True,0,1,1,1
1047,11,10,1,21,11,2,1,1210,30,True,0,1,0,2
27189,21,10,1,21,21,1,1,11100,30,True,0,1,0,0
29516,0,10,0,20,22,2,1,1110,30,True,0,0,1,0
16555,0,10,0,20,12,2,0,21100,30,True,0,1,1,0
43694,21,10,0,21,21,6,0,72200,32,True,0,1,1,0
8836,11,10,0,20,11,1,0,21100,32,True,0,1,1,0
1666,0,10,0,22,22,2,0,1110,30,True,0,1,0,1
44150,32,10,0,21,32,7,1,2210,32,True,0,1,1,0
12448,21,10,1,20,12,1,1,1210,31,True,0,0,1,0
4659,21,10,0,22,12,1,1,2210,33,True,1,0,0,0
20644,22,10,0,20,11,2,1,1110,30,True,0,0,1,2
48014,0,10,0,21,21,1,0,7320,30,True,0,1,1,0
816,22,10,1,21,22,1,1,21100,30,True,0,1,1,0
36188,12,10,1,22,22,1,0,2110,33,True,1,0,0,1
38675,12,10,1,21,12,2,0,2120,32,True,0,1,0,1
34346,21,10,0,20,21,2,0,1110,31,True,0,1,1,0
21670,11,10,1,21,11,2,0,1220,32,True,0,1,0,2
8918,0,10,0,20,11,2,1,11100,30,True,0,0,1,2
17451,21,10,1,21,21,1,1,2220,32,True,0,1,0,0
17571,0,10,0,20,21,2,1,12100,30,True,0,1,1,2
51198,0,10,1,20,32,2,0,21100,31,True,0,0,1,0
32925,11,10,0,22,12,2,0,21100,33,True,1,0,0,0
23666,12,10,1,20,12,2,1,12100,30,True,0,1,0,0
49877,12,10,0,20,21,2,0,61200,30,True,0,0,1,0
35600,11,10,1,20,12,1,1,21200,31,True,0,0,1,0
46754,0,10,0,22,11,3,1,2210,33,True,1,1,0,1
27524,0,10,0,20,11,2,1,1210,30,True,0,0,1,2
39308,22,10,1,21,22,1,1,12100,30,True,0,1,0,0
25585,11,10,1,20,11,1,1,11100,30,True,0,1,0,0
33089,12,10,0,21,12,1,1,12200,30,True,0,1,0,0
32425,12,10,1,20,11,1,1,12100,31,True,0,0,1,0
38932,11,10,0,21,11,1,1,2120,30,True,0,1,0,0
8888,0,10,1,20,21,1,0,11100,30,True,0,0,1,0
14294,21,10,1,20,11,1,1,12200,31,True,1,0,1,0
16041,12,10,0,20,12,2,0,11200,31,True,0,1,1,1
41179,51,10,0,20,31,1,1,5220,31,True,0,0,1,0
9028,11,10,0,20,12,2,0,2120,31,True,0,0,1,0
51700,0,10,1,20,32,1,1,21200,31,True,0,0,1,0
44807,74,10,0,22,74,8,0,2110,33,True,1,1,0,2
28038,12,10,0,21,12,1,0,11100,30,True,0,1,0,0
28586,21,10,1,20,21,1,1,11200,32,True,0,1,0,2
25829,0,10,1,20,21,2,1,12200,31,True,0,1,1,0
5229,0,10,0,20,22,2,0,1210,31,True,0,0,1,0
21445,0,10,0,20,22,2,1,1210,30,True,0,0,1,0
19212,0,10,1,21,11,1,0,21200,30,True,0,1,0,1
37155,12,10,1,20,11,2,0,12200,31,True,0,0,1,0
45096,0,10,0,20,51,4,0,21200,30,True,1,0,1,0
2377,12,10,0,21,12,1,0,12100,30,True,0,1,1,2
18703,0,10,0,20,21,2,1,2110,31,True,0,0,1,0
21451,0,10,0,21,21,2,0,2220,30,True,0,1,1,0
51508,74,10,0,20,71,2,1,1210,31,True,1,0,1,0
51690,51,10,1,21,51,2,0,1110,32,True,0,1,0,0
35333,12,10,0,20,21,1,1,21100,31,True,0,0,1,0
38225,11,10,0,22,12,1,0,1210,33,True,1,0,0,0
12960,11,10,0,20,11,2,0,1220,30,True,0,1,0,0
11494,21,10,0,20,21,2,0,21200,30,True,0,1,0,0
36533,0,10,1,20,12,2,1,11200,30,True,0,1,1,0
2979,22,10,0,20,22,2,0,2120,32,True,0,1,0,0
2786,22,10,1,20,11,2,0,2120,30,True,0,0,1,0
1766,22,10,1,20,12,2,0,2210,30,True,0,0,1,0
20983,22,10,0,20,21,2,0,11100,30,True,0,0,1,0
17035,0,10,1,22,12,1,1,21200,33,True,1,0,0,0
29177,12,10,0,20,12,1,0,2120,32,True,0,1,0,2
28629,22,10,0,20,22,2,1,11200,30,True,0,1,0,0
13943,11,10,0,20,22,1,1,1220,30,True,0,0,1,1
15745,22,10,1,20,22,1,0,11100,32,True,0,1,0,2
49635,12,10,1,20,12,1,0,51100,30,True,0,1,0,0
1520,0,10,1,21,21,2,1,11100,30,True,0,1,0,0
39923,22,10,0,21,22,2,0,22100,32,True,0,1,0,1
26715,22,10,0,21,22,1,1,21100,30,True,0,1,1,0
14050,11,10,0,21,11,2,0,1210,32,True,1,1,1,0
33571,12,10,0,20,12,1,0,22100,30,True,0,1,0,0
35435,12,10,0,20,12,1,0,21200,32,True,0,1,1,0
8368,22,10,1,20,21,2,1,2220,30,True,0,0,1,0
11897,22,10,0,21,22,2,0,21100,30,True,0,1,0,0
15263,22,10,1,20,11,2,0,2210,31,True,0,0,1,0
46253,0,10,1,22,11,7,0,12100,33,True,1,1,0,0
22510,22,10,0,20,22,2,0,11200,31,True,0,1,1,0
43403,11,10,1,21,11,3,1,6220,32,True,0,1,0,0
4404,21,10,1,20,22,2,0,21200,30,True,1,0,1,0
36681,0,10,0,20,11,2,1,21100,30,True,0,0,1,1
33472,22,10,0,20,22,2,1,22100,30,True,0,1,0,2
49081,0,10,1,21,12,2,1,6210,30,True,0,1,0,0
14969,22,10,0,20,22,2,1,2110,32,True,0,1,0,2
2988,21,10,1,20,21,2,1,1220,32,True,0,1,1,0
22085,12,10,0,22,11,1,1,1210,33,True,1,0,0,1
22415,22,10,1,20,22,2,1,1220,30,True,0,1,0,0
39315,21,10,0,20,21,1,1,21200,30,True,0,1,0,0
51955,0,10,0,20,73,1,0,2210,30,True,0,0,1,0
6578,0,10,1,20,12,1,1,11200,30,True,0,0,1,2
17985,22,10,1,20,22,2,1,11100,30,True,0,1,0,1
52345,0,10,1,22,62,4,1,6120,34,True,0,1,0,1
4987,0,10,1,20,21,2,0,12200,30,True,0,1,1,1
50885,72,10,1,20,72,2,1,1110,32,True,0,1,0,0
47726,11,10,1,21,11,3,1,1120,30,True,0,1,0,0
6989,22,10,1,20,12,1,1,12200,31,True,0,0,1,0
39472,21,10,0,22,11,2,0,21200,33,True,1,0,0,0
15519,11,10,1,20,22,2,1,1120,31,True,0,0,1,0
40565,42,10,1,20,62,2,0,42100,31,True,0,0,1,0
46413,0,10,1,21,22,3,0,12200,30,True,0,1,0,0
44295,0,10,0,20,42,7,1,1220,31,True,0,0,1,0
34772,0,10,1,21,21,2,1,11100,30,True,0,1,0,0
33439,0,10,1,21,22,2,0,21200,30,True,0,1,0,0
22142,12,10,1,20,12,1,0,22100,32,True,0,1,0,0
8438,11,10,1,20,11,2,0,21200,30,True,0,1,1,2
37077,11,10,0,20,11,2,1,2210,32,True,0,1,1,0
6956,0,10,1,21,22,1,1,21200,30,True,1,1,0,1
25687,22,10,1,20,12,1,1,2210,30,True,0,0,1,2
29670,0,10,1,20,12,2,1,11200,30,True,0,0,1,2
175,0,10,0,20,11,1,1,11100,31,True,0,0,1,0
17207,0,10,1,20,22,2,1,2120,31,True,0,1,1,0
40727,71,10,0,20,62,2,1,32100,31,True,0,0,1,0
2365,0,10,1,20,12,1,1,22100,30,True,0,0,1,0
34519,11,10,1,20,11,1,0,1210,30,True,0,1,1,0
40618,0,10,0,20,73,2,1,22200,30,True,0,0,1,0
41534,31,10,0,20,52,2,1,4110,30,True,0,0,1,0
36737,21,10,1,20,11,2,1,1110,30,True,0,0,1,0
40732,71,10,1,20,61,1,0,4120,30,True,0,0,1,0
40142,0,10,0,21,74,2,0,3110,30,True,0,1,1,0
52954,0,10,1,20,32,4,0,3210,31,True,0,0,1,0
40657,41,10,0,20,31,2,0,31100,30,True,0,0,1,0
7678,0,10,1,21,11,1,1,12200,30,True,0,1,0,1
32061,0,10,0,20,12,2,1,2220,30,True,0,1,1,0
42683,0,10,1,21,21,7,0,7210,30,True,0,1,0,0
11591,12,10,0,21,12,1,1,11100,30,True,0,1,1,0
43992,0,10,0,21,12,8,1,7110,30,True,0,1,0,0
3662,0,10,1,21,21,1,0,12100,30,True,0,1,0,0
16001,21,10,1,20,22,2,0,21200,31,True,0,0,1,2
30139,21,10,1,21,21,1,0,2220,30,True,0,1,0,0
50018,62,10,0,20,31,1,1,1110,31,True,0,0,1,0
4902,0,10,1,21,21,2,1,12100,30,True,0,1,0,0
44267,73,10,1,21,73,7,1,1110,32,True,0,1,0,2
9396,0,10,0,20,22,1,0,1220,30,True,0,0,1,0
47893,0,10,1,20,21,5,0,2110,30,True,0,0,1,2
8408,11,10,0,20,12,2,0,11100,31,True,0,0,1,2
30379,21,10,1,21,21,2,1,11200,32,True,0,1,0,0
42660,0,10,0,21,12,3,0,3120,30,True,0,1,0,0
19577,12,10,1,20,11,1,0,2220,31,True,0,0,1,1
940,22,10,0,20,21,2,0,2120,31,True,0,0,1,2
37795,12,10,0,22,22,2,1,2110,33,True,1,0,0,2
7938,11,10,0,21,11,2,1,1110,32,True,0,1,0,0
40479,73,10,0,22,71,2,1,7120,33,True,1,0,0,0
9845,11,10,1,20,12,2,0,11200,30,True,0,0,1,0
44190,52,10,1,20,52,5,1,12200,31,True,0,1,1,0
7169,0,10,0,20,12,2,1,21100,30,True,1,0,1,2
45570,42,10,1,20,42,7,0,2220,30,True,0,1,0,0
5973,0,10,1,20,11,2,0,2220,30,True,0,0,1,2
37614,0,10,1,20,21,2,1,22100,31,True,0,0,1,2
39363,21,10,1,22,22,1,1,1120,33,True,1,0,1,0
14391,0,10,0,21,12,1,1,1220,30,True,0,1,1,0
32875,21,10,0,21,21,1,0,1210,30,True,0,1,0,0
37613,0,10,0,20,12,1,1,11100,31,True,0,1,1,0
6462,22,10,0,21,22,2,1,12200,32,True,0,1,0,0
9850,12,10,1,22,11,1,0,11200,33,True,1,0,1,0
27295,22,10,1,20,22,1,0,12200,32,True,0,1,0,0
9126,21,10,0,21,21,2,1,1120,30,True,0,1,0,0
19009,0,10,0,21,22,1,1,12100,30,True,0,1,1,2
31354,21,10,0,21,21,1,1,21100,30,True,0,1,0,0
46045,22,10,0,21,22,6,0,11100,32,True,0,1,0,0
47800,0,10,1,21,21,4,0,1110,30,True,1,1,0,2
37247,22,10,1,21,22,2,0,1210,30,True,0,1,1,0
35574,12,10,0,20,11,2,1,11100,30,True,0,0,1,0
3259,22,10,1,20,12,1,0,1120,30,True,0,0,1,0
47405,12,10,1,20,22,7,1,22100,30,True,0,0,1,2
7637,12,10,0,20,22,2,1,11100,31,True,0,0,1,0
17528,0,10,0,20,12,2,1,12200,30,True,0,0,1,1
15757,0,10,0,21,12,2,1,1210,30,True,0,1,0,2
2851,11,10,1,21,11,2,0,2110,30,True,0,1,0,0
12952,12,10,0,20,12,1,1,12200,32,True,0,1,0,0
27248,11,10,0,20,11,2,0,12100,32,True,0,1,0,0
17971,0,10,1,21,12,2,0,22100,30,True,0,1,1,2
3455,22,10,1,22,22,1,0,1120,33,True,1,1,1,0
43743,12,10,1,20,12,3,0,51200,32,True,0,1,0,0
3337,0,10,1,22,22,1,1,2220,33,True,1,0,0,0
14942,11,10,0,21,11,2,1,12200,32,True,0,1,0,0
6342,11,10,0,20,11,1,0,21200,31,True,0,1,1,0
37190,0,10,1,20,12,1,0,12100,31,True,0,1,1,0
7214,0,10,1,21,21,2,0,2110,30,True,0,1,0,0
10013,0,10,1,20,11,1,0,11100,30,True,0,0,1,0
45917,32,10,0,21,32,6,0,1120,32,True,0,1,0,0
11265,21,10,1,20,12,1,1,12200,30,True,0,0,1,0
4953,12,10,1,20,22,1,1,1210,31,True,0,0,1,0
35823,11,10,1,20,12,1,0,2220,30,True,0,0,1,0
14469,0,10,1,21,21,1,0,12200,30,True,0,1,0,0
38210,22,10,0,20,22,1,0,12100,31,True,0,1,1,0
26383,22,10,0,20,21,1,0,11100,30,True,0,0,1,0
27367,0,10,0,20,21,1,0,1210,30,True,0,0,1,0
27861,12,10,1,21,12,2,1,11100,32,True,0,1,0,0
24969,0,10,0,21,11,2,1,22100,30,True,1,1,0,0
26712,0,10,1,20,12,1,0,1110,31,True,0,0,1,0
19723,11,10,1,21,11,1,0,22100,32,True,0,1,0,0
36145,0,10,1,21,21,1,0,12200,30,True,1,1,0,0
3843,0,10,0,21,12,1,1,11200,30,True,0,1,0,0
18592,11,10,1,20,22,1,0,2110,30,True,0,0,1,0
48399,21,10,0,20,21,1,0,61100,30,True,0,1,0,0
28358,0,10,0,20,21,2,1,1220,30,True,0,0,1,2
1264,0,10,1,20,22,2,1,2210,31,True,0,0,1,0
39999,21,10,0,21,21,2,0,22100,32,True,1,1,1,0
21097,22,10,1,20,22,1,0,1210,32,True,0,1,1,0
34627,22,10,1,21,22,1,1,12200,30,True,0,1,1,1
9404,12,10,0,20,12,2,0,1110,30,True,0,1,0,0
27409,0,10,0,20,22,2,0,11100,31,True,0,1,1,0
12161,22,10,1,20,22,1,1,2210,32,True,0,1,1,0
36617,11,10,1,20,11,2,0,21100,30,True,0,1,1,0
104,0,10,1,20,22,1,0,21200,31,True,1,1,1,0
27650,11,10,0,20,11,1,0,21100,30,True,0,1,0,0
3018,0,10,1,22,11,2,0,2220,30,True,0,1,0,1
6622,21,10,1,20,21,2,0,21200,30,True,0,1,1,2
27489,22,10,1,22,12,1,0,2210,33,True,1,0,0,0
40296,32,10,0,20,73,1,1,71100,30,True,0,0,1,0
44099,73,10,0,21,73,3,1,11100,30,True,0,1,0,0
23928,11,10,0,20,11,2,1,21200,32,True,0,1,1,1
22966,11,10,1,20,22,1,1,11100,31,True,0,0,1,0
5014,22,10,1,20,22,1,0,12200,30,True,0,1,0,0
36218,21,10,1,20,21,2,0,12200,30,True,0,1,1,0
34884,0,10,0,20,12,2,1,2120,31,True,0,0,1,0
13855,22,10,1,20,11,2,1,21100,30,True,0,0,1,0
51634,32,10,0,20,41,2,1,2210,31,True,0,0,1,0
12817,21,10,0,20,11,1,0,11200,31,True,0,0,1,2
52987,0,10,0,20,74,4,1,72200,30,True,0,0,1,0
37242,11,10,1,22,11,1,0,2120,30,True,1,1,0,1
52560,0,10,0,20,41,7,1,3210,31,True,0,1,1,0
18107,11,10,1,21,11,2,0,21200,30,True,0,1,0,0
12112,11,10,0,20,11,2,1,21200,32,True,0,1,1,2
8318,11,10,1,20,21,2,0,12200,31,True,0,0,1,0
23273,12,10,1,21,12,2,1,21100,30,True,0,1,0,0
3879,22,10,0,20,22,1,1,1120,32,True,0,1,1,2
7999,0,10,1,20,12,1,1,1220,30,True,1,0,1,0
40625,0,10,0,20,72,2,0,31200,30,True,0,0,1,2
17550,12,10,1,20,11,2,1,2110,30,True,0,0,1,0
52881,0,10,0,20,51,8,0,61100,31,True,0,0,1,0
30718,21,10,1,21,21,2,1,11100,32,True,0,1,0,0
9753,0,10,0,21,21,1,0,2110,30,True,0,1,1,0
19488,0,10,1,20,22,1,0,21200,31,True,0,0,1,2
18547,0,10,1,20,21,2,1,12100,30,True,0,0,1,0
50609,51,10,1,20,51,2,1,11100,32,True,0,1,0,2
35474,21,10,0,20,21,2,0,11100,30,True,0,1,0,0
31350,0,10,1,20,12,2,0,22100,30,True,0,1,1,0
46494,22,10,0,21,22,4,0,21200,30,True,0,1,0,1
30622,22,10,0,20,22,2,0,2210,32,True,0,1,0,0
48440,0,10,1,20,22,1,1,61200,31,True,0,0,1,0
8193,12,10,1,20,21,2,1,1220,31,True,0,0,1,0
25409,0,10,1,20,12,2,0,2110,31,True,0,0,1,0
5965,22,10,0,20,22,2,1,21100,30,True,0,1,1,0
38853,21,10,1,20,12,1,1,1120,31,True,0,0,1,0
15177,0,10,0,20,11,2,0,1220,30,True,0,0,1,2
366,12,10,1,20,12,1,0,1220,30,True,0,1,0,0
39159,0,10,0,20,12,2,1,2210,31,True,0,0,1,2
38907,12,10,1,20,12,1,1,1210,30,True,0,1,0,0
36539,0,10,1,20,11,1,0,21100,30,True,0,0,1,0
52059,41,10,1,20,41,4,1,32100,32,True,0,1,0,0
46350,12,10,1,20,11,6,0,22100,30,True,0,0,1,0
49248,11,10,1,20,11,2,0,71100,32,True,0,1,0,1
15257,0,10,1,22,22,2,0,1210,34,True,0,1,0,1
38368,0,10,1,20,11,1,0,2120,31,True,0,0,1,0
24830,22,10,0,20,12,1,1,21100,30,True,0,0,1,0
3538,22,10,0,20,22,1,1,2120,32,True,0,1,0,1
42077,11,10,0,20,11,3,1,5220,32,True,0,1,0,1
36728,0,10,1,20,21,1,0,21100,31,True,0,1,1,0
51635,41,10,1,20,41,2,0,2120,32,True,0,1,0,0
21135,0,10,1,20,22,2,0,1110,30,True,0,1,1,1
2685,12,10,1,20,12,2,1,22100,30,True,0,1,0,0
38645,0,10,0,21,21,2,0,1120,30,True,0,1,0,2
34382,12,10,0,21,12,2,0,22100,32,True,0,1,0,0
35411,12,10,0,20,12,2,0,22100,32,True,0,1,0,0
2610,21,10,0,20,21,2,1,1210,32,True,0,1,0,2
23010,12,10,1,21,12,2,1,1120,32,True,0,1,1,0
37917,12,10,0,22,11,1,0,1210,33,True,1,0,0,2
46163,11,10,1,21,11,3,1,21200,32,True,1,1,0,0
43300,0,10,0,21,11,6,1,6210,30,True,0,1,0,0
26726,0,10,1,20,12,1,0,1210,30,True,0,0,1,2
40470,73,10,0,20,72,1,1,52200,30,True,0,0,1,2
33447,21,10,0,22,21,2,0,12200,34,True,0,1,0,1
46109,0,10,1,20,11,7,1,2220,30,True,0,1,1,0
33206,0,10,0,20,21,2,1,22100,31,True,0,0,1,2
14992,21,10,1,21,21,2,1,12100,32,True,0,1,1,0
41130,41,10,1,20,41,2,0,41200,30,True,0,1,0,0
9278,11,10,0,20,22,2,0,2120,30,True,0,0,1,2
25098,0,10,0,20,11,2,0,21200,30,True,1,1,1,2
50929,72,10,0,20,51,2,1,12200,31,True,0,0,1,0
