,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
122852,0,12,0,22,61,6,0,52100,30,True,0,0,1,0
137411,62,12,0,22,62,5,0,52100,30,True,0,1,0,0
146304,51,12,1,21,61,5,0,52200,33,True,0,0,1,0
120382,0,12,1,20,51,6,0,6110,30,True,0,0,0,0
132188,0,12,1,20,62,5,0,6120,31,True,0,0,0,0
121131,62,12,1,20,61,5,0,51100,36,True,1,0,0,0
148618,0,12,0,21,61,6,0,61100,32,True,0,0,0,0
156267,0,12,0,21,51,6,0,5210,36,True,0,0,0,0
139694,0,12,1,21,61,6,0,42200,33,True,0,0,1,0
109625,0,12,1,22,42,8,0,4220,30,True,0,0,0,2
119509,0,12,1,22,52,6,0,6110,35,True,0,0,0,0
116143,52,12,0,20,62,6,0,7310,32,True,0,0,0,0
134509,61,12,1,20,62,6,0,42200,30,True,0,0,0,0
153629,0,12,0,22,61,5,0,6210,31,True,0,0,1,0
143196,52,12,1,20,51,5,0,6110,33,True,1,0,1,0
110057,62,12,1,20,51,7,0,2110,32,True,0,0,0,0
154335,0,12,0,22,62,6,0,51100,34,True,0,0,0,0
130489,62,12,1,22,51,6,0,51200,32,True,0,0,1,2
119748,62,12,0,22,62,6,0,5220,36,True,0,1,1,0
143965,0,12,1,20,52,6,0,51100,31,True,0,0,0,0
139234,51,12,0,20,52,6,0,4220,30,True,0,0,0,2
128233,0,12,0,22,52,6,0,51200,35,True,0,0,0,0
142271,0,12,0,22,52,5,0,5220,33,True,0,1,0,0
144403,0,12,0,20,61,5,0,5110,31,True,0,0,1,0
157135,0,12,0,20,51,5,1,42200,30,True,0,1,0,0
139960,61,12,0,21,51,6,0,5120,34,True,0,0,1,0
123556,0,12,0,21,52,5,0,52100,31,True,0,0,1,0
134649,51,12,0,22,52,5,0,51200,32,True,0,0,0,0
143261,62,12,1,22,51,5,0,5110,36,True,0,0,0,1
113394,0,12,0,21,52,8,0,52200,34,True,0,1,0,0
107323,71,12,0,21,41,6,0,12200,35,True,0,0,1,0
120371,62,12,1,20,62,6,0,52200,33,True,0,1,0,0
129404,52,12,1,20,52,6,0,61200,31,True,0,1,1,0
127019,51,12,0,22,52,5,0,6120,32,True,0,0,1,0
125197,62,12,0,22,52,6,0,51200,30,True,0,0,1,2
140403,0,12,1,20,62,5,0,5110,34,True,0,0,0,0
148554,61,12,0,20,51,5,0,51100,36,True,0,0,1,0
154075,0,12,1,21,62,6,0,6110,35,True,0,0,0,1
126367,0,12,1,22,61,6,0,6210,36,True,0,0,0,0
111922,0,12,1,20,62,8,0,11200,31,True,0,0,1,0
120494,51,12,1,22,52,5,0,6210,33,True,0,0,0,0
149832,52,12,0,20,61,6,0,6120,32,True,0,0,0,0
146594,0,12,1,20,51,5,0,42200,36,True,0,1,0,2
132553,0,12,1,20,51,6,0,5220,33,True,0,0,0,0
109432,11,12,1,20,22,4,0,5120,33,True,0,0,0,0
136239,52,12,1,21,62,6,0,52100,36,True,0,0,0,0
151239,0,12,0,22,51,6,0,42200,36,True,1,0,0,2
124824,62,12,0,21,51,6,0,52100,30,True,0,0,0,0
124258,0,12,0,20,52,5,0,6120,34,True,1,1,0,0
138546,0,12,0,21,61,5,0,6210,33,True,0,0,0,0
135827,0,12,0,21,52,6,0,5110,33,True,0,0,0,0
153695,0,12,1,22,62,5,0,5220,34,True,0,0,1,2
140574,52,12,0,20,62,5,0,61100,36,True,0,0,0,0
143521,51,12,1,20,61,6,0,61200,30,True,0,0,0,0
129866,0,12,0,21,62,6,0,5120,30,True,0,0,1,2
148098,51,12,1,22,51,5,0,5220,33,True,0,1,1,0
146464,0,12,0,21,52,6,0,42200,31,True,0,0,1,0
151691,0,12,0,21,61,6,0,51200,33,True,0,0,0,0
135872,0,12,0,20,62,6,0,52100,33,True,0,0,1,0
151028,62,12,1,22,52,5,0,42200,31,True,0,0,0,0
109376,0,12,1,22,72,8,0,5110,30,True,0,0,0,0
114366,32,12,0,21,41,5,0,4220,35,True,0,0,1,0
127464,0,12,0,21,51,5,0,4220,30,True,0,0,0,2
158057,61,12,0,20,51,5,0,6120,33,True,0,0,1,0
140939,0,12,1,21,61,5,1,6120,30,True,0,1,0,2
112197,0,12,1,22,61,8,0,6210,35,True,0,0,0,0
125137,51,12,0,20,52,6,0,5210,30,True,0,0,0,2
121316,0,12,0,21,62,5,0,5210,34,True,0,0,0,2
109679,0,12,1,20,22,7,0,52100,31,True,0,1,0,0
127264,61,12,1,20,52,5,0,51200,34,True,0,0,0,1
141078,52,12,0,20,61,5,0,5120,30,True,0,0,0,0
146023,51,12,0,22,51,6,0,52200,31,True,0,1,0,0
110558,0,12,0,21,51,3,0,1120,33,True,0,1,0,0
116478,51,12,0,22,62,6,0,7120,35,True,0,0,0,0
153103,0,12,0,20,51,6,0,5120,32,True,0,0,0,0
116132,0,12,0,22,51,5,0,62200,35,True,0,1,0,2
116752,0,12,1,21,62,5,0,2220,32,True,0,0,0,1
127637,51,12,0,22,61,5,0,6210,30,True,0,0,0,0
151521,0,12,1,21,61,6,0,5120,32,True,0,0,1,1
129648,0,12,1,20,62,6,0,5220,30,True,0,0,0,0
110126,0,12,1,21,52,2,0,7210,31,True,0,0,1,0
127795,0,12,0,22,51,5,0,6120,34,True,0,0,0,0
131422,0,12,0,21,51,5,0,52100,31,True,0,0,1,2
138320,0,12,0,20,61,6,0,5220,30,True,0,0,0,0
110066,51,12,1,20,61,8,0,11100,35,True,0,0,0,0
133483,61,12,1,22,51,6,0,52100,34,True,0,0,0,0
118057,73,12,1,21,41,4,0,7320,31,True,0,0,0,0
118147,72,12,0,22,74,8,0,1110,33,True,0,0,0,0
138222,61,12,1,20,61,6,0,6210,32,True,0,1,0,0
111933,0,12,1,21,51,7,0,2120,31,True,0,0,0,0
107703,0,12,0,21,32,5,0,11100,32,True,0,0,1,0
121980,52,12,0,22,62,5,0,6120,33,True,0,0,0,2
156046,51,12,1,20,51,5,0,51100,33,True,0,1,0,0
125456,0,12,1,20,52,5,0,5110,30,True,0,0,0,1
137647,51,12,1,22,51,6,0,5120,32,True,0,1,0,0
115233,71,12,1,21,71,6,0,51100,31,True,0,1,0,0
109651,22,12,0,22,73,4,0,6210,32,True,0,0,1,0
143642,0,12,0,20,52,6,0,52100,35,True,0,0,0,0
149956,52,12,1,20,52,5,0,5120,35,True,0,1,0,1
116590,51,12,1,20,51,6,1,3220,30,True,0,1,0,2
144291,0,12,1,22,61,6,0,42200,36,True,0,1,0,2
112206,62,12,1,22,62,2,0,5120,32,True,0,1,0,2
122949,0,12,1,22,62,6,0,61200,36,True,0,0,0,1
124566,51,12,0,22,62,6,0,5120,31,True,0,0,0,2
153829,0,12,0,22,51,5,0,6210,30,True,0,0,0,2
115440,32,12,0,20,21,5,0,5220,31,True,0,0,1,2
140691,0,12,1,21,52,5,0,5110,36,True,0,0,1,0
155674,0,12,1,20,52,6,0,52100,32,True,0,0,0,0
111359,0,12,0,21,52,3,0,6220,30,True,0,1,0,0
127050,0,12,0,22,51,5,0,51100,35,True,0,0,0,2
116042,0,12,1,21,62,6,0,7110,34,True,0,1,0,2
130395,62,12,0,20,61,5,0,5220,36,True,0,0,1,0
121867,61,12,1,21,51,6,0,52200,30,True,0,0,0,2
133103,61,12,1,20,51,5,0,51200,35,True,0,0,0,0
143851,0,12,1,21,62,5,0,5120,34,True,0,0,1,2
110460,0,12,0,22,62,1,0,1120,32,True,0,0,0,0
145542,61,12,0,21,52,6,0,6110,31,True,0,0,0,0
155554,51,12,1,20,62,6,0,51200,36,True,0,0,0,0
144153,0,12,0,20,61,6,0,5110,30,True,0,0,0,0
115000,0,12,1,22,71,6,0,5120,30,True,0,0,1,0
135977,61,12,1,22,61,6,0,5210,34,True,0,1,1,0
129512,0,12,0,20,62,6,0,6110,34,True,0,0,0,0
140974,62,12,1,20,61,6,0,5210,31,True,0,0,0,0
112232,0,12,1,21,52,4,0,61100,35,True,0,1,0,2
129461,52,12,1,20,52,6,0,51200,30,True,0,1,1,0
128515,0,12,1,21,62,5,0,6110,34,True,0,0,0,0
141720,0,12,1,20,51,5,0,52100,36,True,0,0,1,2
135229,51,12,0,21,51,5,0,52100,33,True,0,1,1,0
113201,0,12,1,22,61,4,0,5210,30,True,0,1,0,0
107834,0,12,0,20,72,5,0,3210,32,True,0,1,0,0
147363,0,12,1,22,62,6,0,61200,35,True,0,0,0,0
119357,52,12,0,21,51,5,0,6120,32,True,0,0,0,0
132559,0,12,0,22,51,5,0,6120,36,True,0,0,0,0
156249,51,12,1,21,52,5,0,5210,35,True,0,0,0,0
147144,0,12,1,21,62,6,0,52100,34,True,0,0,0,0
108707,0,12,1,22,41,4,0,6110,36,True,0,0,0,0
158452,52,12,0,22,62,5,0,51200,35,True,0,0,0,2
113837,62,12,1,22,62,2,0,61100,30,True,0,1,0,0
114898,0,12,1,22,11,5,0,5210,30,True,0,0,1,2
140879,52,12,1,21,52,6,0,6110,34,True,0,1,0,0
112225,51,12,1,21,61,4,0,5210,32,True,0,0,0,0
157748,0,12,0,21,62,6,0,5220,34,True,0,0,0,0
121318,0,12,1,22,51,6,0,5120,34,True,0,0,0,0
115341,73,12,1,22,41,6,0,6110,35,True,0,0,0,0
137533,0,12,0,20,52,5,0,61200,33,True,0,1,0,0
139407,52,12,0,22,51,6,0,51200,34,True,0,0,0,0
142083,0,12,0,22,52,6,0,61200,36,True,0,0,0,0
109188,11,12,0,22,71,8,0,5120,36,True,0,0,0,2
153560,62,12,1,21,51,5,0,51200,35,True,0,0,0,0
143123,62,12,0,21,52,6,0,5110,35,True,0,0,1,0
123261,0,12,0,22,52,5,0,5120,33,True,0,0,1,2
151321,52,12,0,22,51,5,0,5120,34,True,0,0,0,2
106082,0,12,0,20,32,6,0,31100,30,True,0,0,0,1
112883,51,12,1,21,52,7,0,5120,30,True,0,0,0,0
113103,52,12,1,22,61,2,0,61100,32,True,0,0,0,0
125516,62,12,1,21,51,6,0,5110,30,True,0,0,0,0
138850,0,12,0,21,61,6,1,6210,30,True,0,1,0,0
158532,0,12,0,21,52,5,0,6210,34,True,0,0,1,0
109771,0,12,0,21,74,3,0,6120,30,True,0,0,0,0
143673,51,12,0,20,52,5,0,61200,34,True,0,0,0,2
143538,0,12,1,20,51,6,0,52100,32,True,0,0,0,0
107501,21,12,1,22,71,5,0,2120,32,True,0,0,0,0
137017,62,12,1,22,61,5,0,52200,34,True,0,0,0,0
152323,0,12,0,22,61,5,0,6120,30,True,0,0,1,0
157806,52,12,1,21,51,5,0,52100,34,True,0,0,0,2
144814,0,12,0,20,52,6,0,52100,35,True,0,1,1,0
138129,0,12,0,20,52,5,0,52100,34,True,0,1,1,0
154948,0,12,1,21,52,5,0,5210,34,True,0,0,0,0
145791,51,12,1,22,62,6,0,6120,31,True,0,0,0,0
146223,62,12,0,22,52,6,0,5110,34,True,0,0,0,1
155779,51,12,0,21,51,6,1,5220,30,True,0,1,0,1
119508,62,12,1,20,62,6,0,51100,36,True,1,1,1,0
146815,61,12,0,21,61,5,0,61100,30,True,0,1,0,2
112175,0,12,0,20,52,2,0,42200,32,True,0,0,0,2
155540,0,12,1,20,51,6,0,5120,32,True,0,0,0,0
113812,0,12,0,21,52,8,0,5120,36,True,0,0,0,1
110350,52,12,1,20,52,4,0,4120,34,True,0,1,0,0
158750,62,12,0,21,61,6,0,6120,35,True,0,0,1,0
116740,0,12,0,21,61,6,0,22100,35,True,0,0,1,2
138142,51,12,1,21,52,5,0,6120,34,True,0,0,0,0
146718,0,12,1,21,52,5,0,4220,34,True,0,1,0,0
149954,0,12,1,20,62,5,0,5220,34,True,0,0,0,0
156388,0,12,1,22,62,6,0,5110,33,True,0,1,1,0
124937,62,12,1,22,61,6,0,51100,35,True,0,0,0,2
145960,51,12,1,22,61,5,0,5210,30,True,0,0,0,0
113159,62,12,0,20,62,8,0,61100,31,True,0,1,0,0
135667,62,12,1,21,52,5,0,42200,35,True,0,0,0,0
123300,0,12,0,20,61,6,0,4220,30,True,0,0,0,1
143492,0,12,1,20,62,6,0,6110,30,True,0,0,0,0
149532,0,12,0,20,62,5,0,42200,31,True,1,0,0,2
125608,62,12,1,20,61,5,0,51200,35,True,0,0,0,0
127630,0,12,0,21,51,5,0,61200,35,True,0,0,1,0
156008,0,12,1,22,52,5,0,6210,33,True,0,1,0,0
141029,62,12,1,20,51,6,0,61100,36,True,0,0,1,0
124392,0,12,0,21,62,5,0,6110,36,True,0,0,0,0
153623,0,12,1,20,61,6,0,52200,31,True,0,0,1,0
116765,52,12,1,22,51,5,0,2110,34,True,0,0,1,0
119665,52,12,0,21,52,6,0,61100,32,True,0,1,0,0
111540,0,12,0,22,61,2,0,72100,35,True,0,0,0,0
154700,51,12,1,20,62,6,0,4220,31,True,0,0,0,0
125283,51,12,1,20,51,6,0,6110,31,True,0,1,0,2
132050,0,12,0,20,61,5,0,51100,30,True,0,0,0,0
156471,0,12,1,21,52,5,0,52100,34,True,0,0,0,0
112619,0,12,1,22,51,4,0,5210,32,True,0,0,0,0
125530,0,12,1,21,61,5,0,6210,32,True,0,1,1,0
123927,0,12,0,20,62,6,0,61200,36,True,0,0,0,2
122533,62,12,1,22,62,5,0,51200,36,True,0,1,0,0
128344,0,12,1,22,52,6,0,5110,35,True,0,0,0,0
147339,0,12,0,22,61,6,0,51100,30,True,0,0,0,0
153910,0,12,0,20,52,5,0,5220,32,True,1,0,0,0
123474,0,12,1,20,62,6,0,52100,33,True,0,1,0,2
114769,71,12,1,21,11,6,0,52200,30,True,0,0,0,0
117847,0,12,1,20,52,6,0,1220,33,True,0,0,0,0
127567,52,12,0,20,52,6,0,5120,30,True,0,1,0,0
124267,0,12,0,21,51,5,0,5120,36,True,1,1,0,0
138996,51,12,1,21,51,5,0,5220,35,True,0,1,0,0
150880,52,12,0,22,61,5,0,52200,36,True,0,0,0,0
123054,0,12,0,22,61,6,0,61100,36,True,0,0,0,0
142389,51,12,0,20,52,6,0,51200,36,True,0,0,0,2
127151,0,12,1,22,52,5,0,5210,30,True,0,0,0,0
118804,0,12,0,22,42,2,0,31100,34,True,0,0,0,0
147564,61,12,1,20,51,5,0,4220,36,True,0,0,0,2
120438,0,12,0,21,62,5,0,6110,30,True,0,0,0,0
132454,0,12,1,21,62,5,0,5120,33,True,0,0,0,0
157184,51,12,0,22,61,6,0,5110,31,True,0,0,0,0
119850,61,12,0,22,52,6,0,6110,34,True,0,0,0,2
156382,51,12,1,22,61,6,0,5220,35,True,0,0,0,2
140465,61,12,1,21,62,5,0,51100,31,True,0,0,0,2
124971,0,12,1,20,62,6,0,61200,33,True,0,0,0,1
113866,0,12,0,22,62,4,0,52100,33,True,0,0,0,0
151935,61,12,0,20,62,5,0,6110,34,True,0,0,1,0
121898,0,12,0,20,62,6,0,61100,30,True,0,1,1,0
143348,0,12,1,20,51,5,0,4220,34,True,0,0,1,0
109562,41,12,0,20,22,1,0,6110,35,True,0,0,0,0
109425,41,12,0,20,74,4,0,6120,36,True,0,0,0,0
130538,52,12,0,21,51,5,0,5210,36,True,0,0,0,1
107808,0,12,1,21,71,6,0,21100,31,True,0,0,0,0
137284,61,12,1,22,51,6,0,51100,34,True,0,0,0,0
135792,0,12,0,20,51,6,0,51200,35,True,0,0,1,0
151210,51,12,1,21,51,6,0,51200,31,True,0,1,0,0
155408,0,12,0,22,52,6,0,51100,30,True,0,0,0,0
111560,52,12,0,21,62,4,0,22100,32,True,0,0,0,0
107791,41,12,1,21,11,6,0,4110,35,True,0,0,0,1
129762,61,12,0,21,61,5,0,52200,30,True,0,1,0,0
150513,52,12,0,20,62,5,0,61100,32,True,0,0,0,0
130860,0,12,0,22,61,5,0,52100,35,True,1,0,1,2
124121,0,12,1,22,62,5,0,61100,36,True,0,0,0,0
126881,51,12,1,22,51,5,0,52200,30,True,0,1,0,0
139429,61,12,0,20,62,5,0,51100,32,True,0,0,0,0
109224,21,12,1,20,71,7,0,6120,33,True,0,0,0,0
149406,62,12,1,20,62,6,0,52100,36,True,0,1,0,0
136618,61,12,0,21,51,5,0,52200,34,True,0,0,0,0
122104,0,12,1,21,62,5,0,52200,32,True,0,0,1,0
130474,0,12,1,21,52,5,0,5120,35,True,0,0,0,0
138576,0,12,1,22,62,5,0,52200,34,True,0,0,1,2
122458,61,12,0,22,51,6,0,6110,31,True,0,0,1,2
150613,0,12,0,21,51,6,0,51200,35,True,0,0,0,0
114097,0,12,1,22,21,6,0,51100,33,True,0,0,0,2
156489,0,12,1,22,52,5,0,5120,33,True,0,0,0,0
153988,0,12,0,21,51,6,0,5220,31,True,0,0,0,0
151457,62,12,0,21,52,6,0,51200,35,True,0,0,0,0
142372,0,12,1,22,51,5,0,5210,35,True,0,0,0,0
155215,0,12,0,21,52,6,0,5110,30,True,0,0,1,0
111529,61,12,1,21,51,7,0,7320,35,True,0,0,0,0
106573,0,12,1,22,72,5,0,31200,33,True,0,0,0,0
152365,0,12,1,22,62,6,0,42200,36,True,0,0,1,0
131203,52,12,1,21,51,6,0,42200,33,True,0,0,0,2
148935,61,12,1,20,52,5,0,6210,30,True,0,0,0,2
153916,0,12,1,20,62,6,0,61200,32,True,0,0,1,0
121846,0,12,0,21,61,5,0,5120,33,True,0,0,0,0
133678,61,12,1,22,62,5,0,61100,32,True,0,0,0,0
113883,62,12,0,21,62,1,0,61100,36,True,0,1,0,0
143046,62,12,0,22,61,5,0,6120,35,True,0,0,0,0
118580,42,12,0,22,74,7,0,62200,34,True,0,0,0,0
154504,0,12,1,22,61,6,0,61100,30,True,0,0,0,0
126694,0,12,0,22,52,5,0,5110,31,True,0,0,1,0
157744,0,12,0,22,51,6,0,5220,31,True,0,0,0,0
119602,62,12,1,22,51,5,0,6210,35,True,0,0,1,0
121582,0,12,1,21,62,6,0,6110,32,True,0,0,0,0
136665,61,12,1,22,62,6,0,51200,30,True,0,0,0,0
129381,0,12,1,22,61,6,0,4220,35,True,1,0,0,2
109292,0,12,1,21,71,8,0,5110,30,True,0,0,0,0
150517,0,12,1,20,61,6,0,61100,32,True,0,0,0,2
125610,0,12,0,22,51,6,0,61100,35,True,0,0,0,0
149777,52,12,1,22,52,6,0,52200,36,True,0,1,0,0
144216,0,12,1,21,61,5,0,5120,32,True,0,1,1,0
150437,52,12,0,21,51,6,0,6110,36,True,0,0,1,2
156758,61,12,1,22,62,5,0,61100,32,True,0,0,1,0
112818,61,12,1,21,62,7,0,51100,30,True,0,0,0,2
110213,0,12,1,20,62,8,0,32100,33,True,0,0,0,0
154195,0,12,1,22,62,6,0,5110,34,True,0,0,0,2
120901,0,12,1,21,52,6,0,52200,36,True,0,1,1,0
158675,61,12,0,21,51,5,0,52200,32,True,0,0,0,0
122471,0,12,1,22,51,6,0,42200,32,True,0,0,0,0
151018,51,12,1,21,61,5,0,5110,34,True,0,0,1,0
132852,0,12,1,20,52,6,0,5110,30,True,0,1,1,0
158350,0,12,1,21,52,6,0,61100,34,True,0,0,0,0
138889,52,12,0,20,61,6,0,6210,32,True,1,0,0,1
138081,61,12,1,22,62,6,0,61200,32,True,0,0,0,0
134834,61,12,0,21,52,5,0,51100,36,True,0,0,0,0
129062,51,12,1,22,62,6,0,52100,30,True,0,0,0,0
138023,0,12,1,20,61,6,0,5120,35,True,1,0,0,0
108335,73,12,1,22,32,2,0,6120,32,True,0,0,0,0
157929,52,12,1,21,51,6,0,5220,31,True,0,0,0,0
119432,0,12,1,20,61,6,1,6110,30,True,1,1,1,0
131970,52,12,1,21,61,5,0,51100,33,True,0,0,0,0
125959,61,12,0,20,51,6,0,5120,35,True,0,0,0,0
130897,0,12,0,20,62,5,0,4220,30,True,0,1,0,0
144472,61,12,1,22,51,5,0,52100,35,True,0,0,1,2
144201,0,12,1,21,51,5,0,5110,31,True,0,1,0,0
142223,51,12,1,22,61,5,0,4220,32,True,0,0,1,0
140351,0,12,1,21,51,6,0,52100,36,True,0,0,0,0
111591,61,12,0,21,51,7,0,6220,35,True,0,0,0,0
110096,0,12,1,20,51,1,0,3220,31,True,0,1,1,0
150179,0,12,0,21,62,5,0,6210,31,True,0,1,0,2
124582,0,12,0,22,52,5,0,51100,30,True,0,1,0,0
152111,0,12,1,22,51,5,0,42200,33,True,0,0,0,1
120858,0,12,0,21,52,5,0,5220,35,True,0,0,0,0
148341,51,12,1,21,61,6,0,5120,34,True,0,0,1,0
158426,52,12,0,20,62,5,0,61100,33,True,0,0,0,0
106878,73,12,0,21,42,6,0,7320,33,True,0,0,0,0
154482,52,12,1,21,62,5,0,52200,36,True,0,0,0,0
138904,0,12,0,22,61,6,0,6120,32,True,0,1,0,0
126825,61,12,0,22,52,6,0,5110,33,True,0,0,0,0
145938,61,12,1,21,62,6,0,51200,34,True,0,0,1,0
130256,0,12,0,20,62,6,0,52200,35,True,0,0,0,2
134577,0,12,0,20,62,5,0,6110,36,True,0,0,0,2
125361,62,12,0,22,52,5,0,51200,32,True,0,0,0,0
152055,0,12,0,21,61,6,0,52100,33,True,0,1,0,0
112446,52,12,1,21,52,2,0,5120,31,True,0,1,0,0
137778,0,12,1,20,62,5,0,61100,31,True,0,0,0,2
157654,0,12,0,22,62,5,0,61100,35,True,0,0,0,0
153087,62,12,1,21,62,6,0,6110,30,True,0,1,0,0
124875,0,12,1,22,52,5,0,4220,33,True,0,0,0,0
147420,0,12,0,22,62,5,0,61200,31,True,0,0,1,0
109956,0,12,1,20,21,2,0,6110,36,True,0,0,0,2
107823,31,12,1,22,42,5,0,22100,33,True,0,0,1,0
112767,52,12,0,21,52,1,0,52200,33,True,0,1,0,0
139622,51,12,1,20,51,6,0,61200,34,True,0,1,1,2
109676,73,12,1,21,41,8,0,42200,30,True,0,0,0,0
109893,42,12,1,20,22,8,0,52100,35,True,0,0,0,2
148522,61,12,1,22,51,6,0,52200,30,True,0,0,0,0
154053,51,12,1,21,61,6,0,5120,34,True,0,0,0,0
137845,0,12,1,21,52,6,0,5120,33,True,1,0,0,0
115465,41,12,0,21,32,6,0,51100,34,True,1,0,1,0
152731,0,12,1,21,52,6,0,42200,32,True,0,1,0,0
115452,0,12,0,21,11,6,0,6110,30,True,1,0,0,0
112200,61,12,0,20,62,2,0,6110,32,True,0,0,0,2
117768,0,12,0,22,51,5,0,72200,34,True,0,0,0,0
116305,0,12,1,20,61,5,0,7310,36,True,0,1,0,0
141120,51,12,0,20,62,6,0,5210,35,True,0,0,0,0
152889,0,12,1,20,51,5,0,5210,33,True,0,1,0,2
154652,61,12,0,20,62,6,0,5110,35,True,0,0,0,0
114968,0,12,0,20,42,6,0,5210,33,True,0,0,0,0
109369,0,12,0,21,32,8,0,5210,34,True,0,0,0,2
106818,0,12,0,20,32,6,0,1110,30,True,0,0,0,0
147851,51,12,0,21,51,5,0,51200,36,True,0,1,0,0
150891,0,12,0,21,62,6,0,61100,32,True,0,0,0,2
156089,51,12,1,20,62,5,0,51200,31,True,0,0,0,0
141842,0,12,0,21,61,5,0,5210,34,True,0,0,1,0
154973,0,12,1,20,51,5,0,52200,35,True,0,0,0,0
146136,0,12,1,22,61,5,0,42200,33,True,0,0,1,2
116961,0,12,1,20,61,5,0,3210,33,True,0,0,0,0
124821,0,12,1,20,52,6,0,5210,31,True,0,1,0,0
116779,0,12,0,22,51,5,0,3210,35,True,0,0,0,2
134631,61,12,0,21,61,6,0,6120,36,True,0,1,1,0
125825,0,12,1,20,52,5,0,61100,36,True,0,0,0,0
143730,51,12,0,22,52,5,0,5110,32,True,0,0,0,0
112625,0,12,0,21,51,3,0,4220,35,True,0,1,0,0
110490,51,12,1,22,62,4,0,1220,30,True,0,0,0,2
121719,61,12,0,22,51,5,0,51200,30,True,0,0,0,0
154044,62,12,0,21,61,5,0,6110,34,True,0,0,0,1
150611,51,12,1,21,61,5,0,5210,30,True,0,0,0,2
146978,0,12,1,21,62,5,0,52100,33,True,0,0,0,2
109685,12,12,0,22,22,3,0,6210,30,True,0,0,0,0
151533,61,12,1,20,52,6,0,42200,31,True,0,0,1,1
121309,0,12,1,21,61,6,0,52100,31,True,0,0,0,0
146664,62,12,0,21,61,5,0,52100,34,True,0,0,1,0
141860,52,12,0,20,61,5,0,51100,33,True,0,0,0,0
118751,12,12,0,22,22,7,0,7310,30,True,0,0,0,0
118696,0,12,0,22,12,2,0,71100,36,True,0,1,0,0
117626,52,12,0,20,51,5,0,1110,32,True,0,0,0,0
140277,0,12,1,22,62,5,0,51200,36,True,1,0,0,0
150936,0,12,1,22,61,5,0,51100,36,True,0,1,0,0
142139,0,12,1,20,61,5,0,51200,30,True,0,1,0,0
140397,52,12,1,20,51,6,0,51100,30,True,0,0,0,0
127725,62,12,1,21,51,6,0,5220,33,True,1,0,0,0
140043,51,12,0,21,52,5,0,6120,35,True,0,0,0,0
129391,62,12,1,22,61,5,0,61200,32,True,0,0,0,0
142289,51,12,0,20,62,5,0,5110,31,True,0,0,1,0
127971,61,12,1,21,62,6,0,5210,34,True,0,0,0,0
130727,51,12,0,21,52,6,0,42200,30,True,0,0,0,2
130275,52,12,0,22,62,5,0,52200,34,True,0,0,1,0
125944,62,12,0,22,61,5,0,6210,34,True,0,0,1,0
125808,52,12,0,22,52,6,0,6210,31,True,0,1,1,2
140163,0,12,0,21,61,5,0,51100,34,True,0,0,0,0
114006,22,12,0,20,22,6,0,51100,31,True,0,1,0,0
146487,0,12,1,22,52,5,0,4220,33,True,0,0,0,0
133229,52,12,0,22,51,5,0,5210,34,True,0,0,0,0
136042,0,12,0,20,51,5,0,5120,34,True,0,1,1,2
115508,22,12,1,22,32,6,0,5220,35,True,0,0,0,0
139482,0,12,1,21,51,5,0,6120,34,True,0,0,0,0
158267,0,12,0,20,61,5,0,5110,30,True,0,0,1,2
138902,0,12,0,21,61,5,0,52100,31,True,0,0,0,2
117244,0,12,0,22,52,5,0,32100,33,True,0,1,0,0
147725,52,12,0,21,62,6,0,6210,30,True,0,0,0,2
113011,0,12,1,22,52,1,0,4220,34,True,0,0,0,0
138619,61,12,1,20,61,6,0,42200,33,True,0,1,1,0
151490,52,12,0,20,61,5,0,51200,33,True,0,0,0,0
138548,0,12,1,21,52,5,0,6210,32,True,0,1,1,0
132405,62,12,0,22,62,5,0,6210,31,True,0,1,0,0
142282,0,12,1,20,62,5,0,5110,36,True,0,0,1,0
149363,51,12,0,20,61,5,0,6110,32,True,0,0,0,2
106631,22,12,0,21,42,5,0,72200,35,True,0,0,0,2
106506,73,12,1,21,12,6,0,3120,32,True,0,0,0,0
158548,51,12,1,21,52,6,0,6120,31,True,0,0,0,0
113393,0,12,0,22,61,2,0,52200,33,True,0,0,1,2
112907,61,12,1,21,61,3,0,6120,35,True,0,1,0,0
131735,52,12,1,20,62,6,0,52100,32,True,0,0,0,1
129083,61,12,1,20,61,5,0,6110,31,True,0,1,0,0
147364,62,12,0,22,61,6,0,5210,36,True,0,0,0,2
127035,62,12,1,20,51,5,0,5220,30,True,0,0,0,0
153198,0,12,1,20,62,5,0,6210,31,True,0,1,0,0
116180,62,12,0,21,62,6,0,2120,34,True,0,1,0,0
144258,0,12,0,21,51,5,0,6210,33,True,0,1,0,0
135051,0,12,1,22,51,5,0,61200,36,True,0,0,0,0
131905,52,12,0,20,52,6,0,51200,34,True,0,1,0,0
125836,52,12,0,21,51,6,0,5110,31,True,0,0,0,0
154567,0,12,0,20,52,5,0,61200,35,True,0,0,1,0
136728,51,12,0,20,52,6,0,52100,36,True,0,0,0,1
117182,0,12,0,21,51,6,0,11200,34,True,0,0,0,0
117142,51,12,0,22,52,6,0,1120,36,True,0,0,0,0
118859,0,12,1,22,73,2,0,62200,33,True,0,0,0,0
135023,51,12,1,21,61,5,0,42200,35,True,0,0,0,0
120309,51,12,0,22,52,5,0,52100,34,True,0,0,1,2
