,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
21449,22,10,0,21,11,2,0,1210,30,True,0,0,0,0
47058,0,10,1,20,11,7,0,12200,31,True,0,0,0,0
36277,21,10,1,20,22,1,0,2120,34,True,1,0,1,0
3867,0,10,0,20,11,2,0,22100,35,True,0,1,0,0
26558,0,10,1,22,12,2,0,1210,36,True,0,1,0,0
3897,12,10,1,21,22,1,0,1220,30,True,0,0,1,0
41788,0,10,1,22,61,1,0,3220,31,True,0,1,1,0
36687,0,10,0,20,21,1,0,12100,33,True,0,1,1,2
45240,31,10,0,20,71,7,0,22100,30,True,0,0,0,0
51801,0,10,0,22,61,1,0,22100,36,True,0,0,0,2
19114,0,10,0,21,11,1,0,2210,33,True,0,1,0,0
48203,11,10,0,21,12,2,0,42100,34,True,0,0,0,0
40537,0,10,0,22,72,1,0,52100,35,True,0,0,0,0
25280,11,10,0,21,11,1,0,12100,31,True,0,1,1,0
28027,0,10,1,20,11,2,0,21200,36,True,0,1,0,2
24370,22,10,1,20,22,1,0,1110,35,True,0,1,0,0
28880,11,10,1,21,12,2,0,2120,34,True,0,0,1,0
39837,0,10,0,22,21,1,0,11100,34,True,0,0,0,0
32419,0,10,0,21,12,1,0,12100,34,True,0,0,0,0
19063,22,10,0,21,22,1,0,11100,34,True,0,1,0,0
50224,32,10,0,21,62,2,0,12200,30,True,0,0,1,0
11918,22,10,1,22,11,1,0,12200,33,True,0,0,0,0
24292,0,10,0,20,12,1,0,11200,31,True,0,0,0,0
48669,12,10,0,20,21,1,1,4110,30,True,0,0,1,2
1308,0,10,0,21,21,1,0,12100,36,True,0,0,0,0
51998,0,10,1,22,72,1,0,2120,31,True,0,0,0,0
17890,21,10,1,22,21,2,0,21200,31,True,0,1,0,0
12254,0,10,0,21,12,1,0,1210,33,True,0,0,0,0
19255,0,10,0,20,22,2,0,1220,33,True,0,0,0,2
41212,41,10,1,20,74,1,0,52200,31,True,0,0,0,0
48670,0,10,0,20,11,1,0,7210,31,True,0,0,0,2
44277,72,10,1,21,32,3,0,12100,31,True,0,0,0,0
11998,12,10,1,20,21,2,0,1120,34,True,1,0,0,0
32981,0,10,1,21,21,1,0,2110,36,True,0,0,0,0
1066,11,10,0,20,11,1,0,12200,36,True,0,1,1,0
2369,0,10,1,22,22,2,0,1120,33,True,0,1,0,0
47352,0,10,0,21,22,7,0,1110,31,True,0,1,0,0
2509,0,10,1,21,21,2,0,22100,31,True,0,0,0,0
42,0,10,0,20,11,2,0,12100,32,True,0,0,0,0
42169,22,10,0,20,21,8,0,42200,36,True,0,0,0,0
334,0,10,1,20,11,1,0,1110,35,True,0,0,1,0
37104,0,10,0,20,22,1,0,2220,32,True,0,0,0,0
39245,0,10,0,22,12,2,0,11200,36,True,0,0,0,0
11453,0,10,1,21,21,2,0,2210,31,True,0,0,0,0
9006,21,10,0,22,22,1,0,21200,33,True,0,0,0,0
31804,0,10,1,22,11,2,0,21100,30,True,0,0,0,0
35984,0,10,1,22,21,1,0,2110,34,True,1,1,0,0
24165,22,10,1,20,22,1,0,11100,34,True,0,1,0,0
31137,0,10,1,20,22,2,0,1110,34,True,0,0,1,0
23599,22,10,1,22,22,1,0,2120,35,True,0,1,0,0
11022,22,10,1,21,21,1,0,21100,34,True,0,0,0,0
9994,22,10,1,20,12,1,0,12100,30,True,1,0,0,0
34022,11,10,0,20,12,1,0,12200,35,True,0,0,0,0
19601,0,10,1,21,11,1,0,21100,31,True,0,0,0,2
17924,0,10,1,21,22,2,0,12200,33,True,0,0,0,0
1197,0,10,1,22,12,2,0,21200,36,True,0,0,0,0
49099,0,10,1,20,22,2,0,52100,32,True,0,1,0,1
33684,11,10,1,21,22,2,0,2120,32,True,0,0,0,2
28986,0,10,1,22,12,1,0,11100,34,True,1,0,0,2
46107,0,10,1,20,22,8,0,22100,31,True,0,0,0,2
18762,0,10,0,20,21,1,0,2220,35,True,0,0,0,0
15856,0,10,0,22,12,1,0,1220,32,True,0,0,1,0
5417,22,10,0,22,12,1,0,2210,33,True,0,0,0,0
36104,0,10,0,22,22,1,0,12200,31,True,0,0,0,0
46607,0,10,0,22,12,6,0,2120,32,True,0,0,0,0
41412,0,10,0,22,71,2,0,4220,32,True,0,0,0,0
12617,0,10,1,20,22,1,0,12200,34,True,0,1,1,2
45862,72,10,1,21,32,5,0,21100,31,True,0,0,0,0
38467,0,10,1,21,21,1,0,2210,31,True,0,0,1,0
18802,21,10,1,20,11,2,0,2110,31,True,0,0,0,0
35377,0,10,1,20,22,2,0,21200,35,True,1,0,0,0
34321,0,10,1,20,21,2,0,11200,32,True,0,0,0,0
41013,32,10,1,22,71,1,0,3210,33,True,0,0,0,0
12534,0,10,1,21,12,1,0,12100,35,True,1,0,0,2
39210,0,10,1,21,22,1,0,2220,34,True,0,0,0,0
120,0,10,1,21,12,2,0,11200,32,True,0,0,1,0
9950,22,10,0,22,22,1,0,1210,30,True,0,1,0,1
33847,0,10,0,20,21,2,0,21100,35,True,0,0,0,0
14957,0,10,0,21,22,1,0,22100,31,True,0,1,0,2
18798,22,10,1,22,22,1,0,21100,36,True,0,1,0,0
44206,52,10,0,21,74,8,0,2120,31,True,0,0,1,0
13098,0,10,1,21,21,1,0,12200,31,True,0,1,0,2
11375,21,10,0,21,11,2,0,1220,34,True,0,0,0,2
737,21,10,1,21,11,2,0,2210,34,True,0,0,1,0
25139,0,10,1,22,21,1,0,2210,36,True,1,0,0,0
6716,0,10,0,22,12,1,0,1220,32,True,0,1,0,0
23753,12,10,0,22,11,1,0,2120,31,True,0,0,1,0
37086,0,10,1,22,22,1,0,11100,36,True,0,0,1,1
17100,21,10,1,21,21,2,1,1220,32,True,0,1,0,0
43152,0,10,0,21,12,6,0,7220,36,True,0,0,0,0
22904,0,10,0,21,11,2,0,1120,33,True,0,1,1,2
14955,0,10,1,20,21,2,0,12200,36,True,0,0,0,0
51853,41,10,1,21,52,2,0,11200,30,True,0,0,0,1
19491,0,10,0,21,22,2,0,11100,36,True,0,1,1,0
40274,31,10,0,20,71,1,0,52200,30,True,0,0,0,2
9688,0,10,0,21,22,1,0,2210,31,True,0,0,0,0
11949,0,10,0,20,21,2,0,2120,34,True,0,0,0,2
42206,21,10,1,20,21,6,0,42100,30,True,0,1,0,0
52030,0,10,0,20,52,5,0,51200,30,True,0,0,0,1
30986,22,10,0,20,11,2,0,12100,33,True,0,0,0,2
15430,0,10,0,21,12,2,0,2120,32,True,0,0,0,0
44633,42,10,0,22,71,5,0,2120,31,True,0,0,0,0
51024,0,10,1,20,71,1,0,1210,30,True,1,0,0,0
46935,12,10,1,22,21,5,0,2110,35,True,0,0,1,0
7980,0,10,0,22,21,1,0,2210,34,True,0,0,1,1
46434,0,10,0,20,11,7,0,2210,32,True,0,0,0,1
42041,11,10,0,22,22,7,0,41100,33,True,0,0,0,0
18469,12,10,0,20,21,1,0,1220,30,True,0,0,0,0
32281,0,10,0,21,12,2,0,12100,30,True,0,0,1,2
9733,0,10,0,20,22,1,0,21100,33,True,0,0,0,0
38367,22,10,1,20,12,2,0,1110,31,True,0,0,0,0
27073,21,10,0,21,21,2,1,2110,30,True,1,1,0,0
15732,21,10,1,21,21,2,0,1120,33,True,0,1,1,0
35343,0,10,0,20,12,1,0,21200,32,True,0,0,0,2
41663,42,10,1,20,74,1,0,62200,36,True,0,0,0,0
30679,12,10,0,22,21,2,0,1120,30,True,0,0,0,0
28584,0,10,0,22,12,2,0,1210,31,True,0,0,0,2
15072,11,10,0,20,22,2,0,11200,30,True,1,0,0,2
35018,11,10,0,20,11,1,0,12200,33,True,0,1,0,1
41030,0,10,1,20,62,2,0,32200,36,True,0,0,0,2
38685,0,10,1,20,12,1,0,21200,30,True,0,0,1,0
26713,21,10,1,20,12,2,0,21100,33,True,1,0,0,2
1329,0,10,1,21,12,1,0,2220,30,True,0,1,0,0
6872,21,10,1,21,11,2,0,21100,31,True,0,0,1,2
7740,0,10,1,20,21,1,0,21200,35,True,0,0,1,0
49453,22,10,0,20,21,1,0,3110,32,True,0,0,0,0
20826,0,10,1,20,11,2,0,22100,30,True,0,0,0,0
19037,11,10,0,21,22,1,0,11100,31,True,0,0,0,2
48607,0,10,1,20,11,1,0,6120,32,True,0,1,0,0
36028,11,10,0,21,11,2,0,21100,33,True,0,1,0,0
12335,0,10,1,21,22,2,0,1120,34,True,1,0,0,0
44537,74,10,1,21,61,8,0,21200,35,True,0,0,0,1
39361,21,10,1,20,12,2,0,12100,31,True,0,0,0,0
27588,0,10,0,21,11,2,0,2210,32,True,0,0,0,0
8833,11,10,1,21,22,2,0,1220,30,True,0,0,0,2
41499,0,10,1,22,62,1,0,61200,34,True,0,0,0,0
36044,0,10,0,21,12,1,0,1220,31,True,0,0,0,0
43054,0,10,0,22,22,5,0,71100,33,True,0,1,0,0
32710,0,10,1,22,12,2,0,11200,36,True,0,0,1,1
40588,0,10,1,20,62,2,0,6210,36,True,0,0,0,0
47076,11,10,1,21,12,3,0,1120,32,True,0,0,0,2
33717,12,10,0,21,22,2,0,2120,31,True,0,0,1,0
28786,0,10,0,20,22,2,0,21200,31,True,0,0,1,0
4638,0,10,0,20,22,1,0,11100,32,True,0,0,0,0
14614,0,10,0,21,11,1,0,2110,30,True,1,0,1,0
24730,12,10,0,22,12,1,0,11100,31,True,0,1,1,1
22955,21,10,1,21,11,2,0,2210,32,True,1,0,0,0
7886,0,10,0,21,22,1,0,2120,34,True,0,1,0,0
10661,0,10,0,20,12,1,0,12200,30,True,0,0,0,0
23342,0,10,1,22,21,2,0,2220,34,True,0,0,0,2
23172,22,10,0,20,22,1,1,2220,30,True,0,1,1,0
1505,12,10,1,21,21,1,0,2110,31,True,0,0,0,2
17894,12,10,0,21,11,2,0,12200,32,True,0,0,1,0
336,12,10,1,22,12,2,0,1220,34,True,0,1,0,2
33283,22,10,0,20,12,2,0,21200,33,True,0,0,0,0
1047,0,10,1,20,11,2,0,2220,30,True,0,0,0,2
27189,21,10,1,21,12,1,0,1120,34,True,0,0,0,0
29516,22,10,0,20,22,1,0,11100,34,True,0,1,0,0
16555,0,10,1,21,22,1,0,11100,33,True,0,1,0,0
43694,12,10,0,22,21,4,0,7320,30,True,0,0,0,0
8836,0,10,1,22,12,2,0,1110,33,True,0,1,0,0
1666,12,10,0,20,21,1,0,2210,34,True,0,0,0,2
44150,32,10,0,21,71,6,0,12200,30,True,0,0,0,0
12448,0,10,1,21,11,1,0,2220,31,True,0,0,1,0
4659,11,10,0,21,11,1,0,22100,35,True,1,1,0,0
20644,21,10,1,22,12,2,0,2210,34,True,0,0,0,0
48014,0,10,0,20,22,1,0,51100,34,True,0,0,0,1
816,0,10,1,20,12,2,0,22100,36,True,0,1,0,2
36188,22,10,1,22,21,1,0,2210,34,True,0,0,0,0
38675,22,10,0,22,21,1,0,1120,30,True,0,0,0,0
34346,22,10,0,22,22,2,0,1110,36,True,0,1,1,2
21670,0,10,0,21,12,1,0,12200,31,True,0,0,1,2
8918,0,10,1,21,11,2,0,1110,34,True,0,0,0,0
17451,11,10,1,21,22,2,0,1110,36,True,0,0,0,0
17571,21,10,0,20,12,2,0,12200,32,True,0,0,1,0
51198,41,10,1,20,62,2,0,12100,32,True,0,0,0,0
32925,11,10,1,21,12,1,0,2120,34,True,0,0,1,0
23666,12,10,1,20,12,2,0,12100,32,True,0,1,1,0
49877,11,10,0,21,22,1,0,52100,36,True,0,0,1,0
35600,22,10,0,20,21,1,0,2220,32,True,0,0,1,1
46754,0,10,0,20,11,8,0,1210,31,True,0,1,0,0
27524,0,10,0,21,11,2,0,11100,30,True,0,0,0,1
39308,22,10,0,20,12,1,0,1110,30,True,0,0,1,0
25585,0,10,1,21,12,1,0,1120,31,True,0,0,1,0
33089,21,10,1,20,22,2,0,21100,32,True,0,0,0,0
32425,0,10,0,22,21,1,0,11200,35,True,0,1,0,0
38932,0,10,0,22,12,2,0,2210,34,True,0,0,0,0
8888,22,10,1,22,12,1,0,1120,36,True,0,0,1,0
14294,21,10,1,20,12,2,0,2110,34,True,0,0,0,0
16041,22,10,1,21,22,1,0,2110,32,True,0,1,0,0
41179,42,10,0,21,74,1,0,31100,34,True,0,0,0,1
9028,0,10,0,20,12,1,0,2110,33,True,0,0,0,0
51700,0,10,1,21,72,2,0,2220,33,True,0,0,0,0
44807,0,10,1,21,74,8,0,22100,35,True,0,0,0,0
28038,0,10,0,21,22,1,0,1120,31,True,0,0,0,0
28586,0,10,1,22,11,2,0,1220,34,True,0,0,0,1
25829,0,10,1,20,21,2,0,1120,31,True,0,0,0,1
5229,0,10,1,20,12,1,0,2210,35,True,0,1,0,0
21445,0,10,1,20,22,2,0,1210,32,True,0,1,1,1
19212,0,10,0,21,12,2,0,21200,31,True,0,0,0,0
37155,12,10,0,20,22,2,0,2120,36,True,0,0,1,0
45096,72,10,1,20,71,7,0,11200,33,True,0,0,0,2
2377,0,10,0,21,21,2,0,12200,30,True,0,0,0,0
18703,0,10,1,22,22,1,0,21100,35,True,0,0,0,2
21451,0,10,0,22,12,1,0,11200,36,True,0,0,0,0
51508,71,10,0,20,74,1,0,1120,34,True,0,0,0,2
51690,0,10,0,20,62,1,0,21200,31,True,0,0,0,1
35333,0,10,0,22,21,1,0,1110,33,True,0,0,1,0
38225,11,10,1,20,12,1,0,1220,33,True,0,0,0,0
12960,11,10,0,20,11,2,0,11200,35,True,0,1,0,0
11494,12,10,0,21,11,1,0,22100,32,True,0,0,0,0
36533,22,10,0,20,22,2,0,11200,33,True,0,1,0,0
2979,0,10,1,21,12,1,0,2110,32,True,0,0,1,0
2786,22,10,0,20,11,2,0,12100,36,True,0,0,0,2
1766,21,10,0,22,12,2,0,1220,35,True,0,0,0,0
20983,21,10,1,21,11,1,0,21200,34,True,0,0,0,0
17035,0,10,1,22,21,1,0,1210,36,True,0,0,0,0
29177,0,10,1,20,21,1,0,1120,34,True,0,0,0,0
28629,0,10,1,20,21,1,0,2210,35,True,0,0,0,0
13943,11,10,1,20,22,1,0,12100,35,True,0,0,0,2
15745,0,10,0,20,11,2,0,1220,35,True,0,0,0,0
49635,11,10,1,20,12,1,1,6110,30,True,0,0,1,0
1520,0,10,0,20,22,1,0,2210,30,True,0,0,0,2
39923,11,10,1,21,11,1,1,2120,30,True,0,1,1,0
26715,0,10,1,20,11,1,0,1110,36,True,0,0,1,0
14050,0,10,1,20,21,1,0,1220,35,True,0,0,0,0
33571,0,10,0,20,21,1,0,22100,35,True,0,1,0,0
35435,0,10,1,20,22,2,0,1210,34,True,0,0,1,0
8368,0,10,1,21,22,1,0,1120,31,True,0,0,1,0
11897,0,10,0,21,11,2,0,1210,31,True,0,0,0,0
15263,21,10,0,20,11,1,0,1210,34,True,0,0,0,2
46253,21,10,0,21,12,3,0,1220,34,True,0,0,0,2
22510,12,10,1,22,12,1,0,1220,36,True,0,1,1,0
43403,0,10,0,20,22,6,0,41100,30,True,0,0,0,0
4404,0,10,0,21,12,1,0,2210,34,True,0,0,0,2
36681,11,10,0,20,22,1,0,1120,32,True,0,0,0,0
33472,21,10,0,20,11,1,0,11200,33,True,0,0,0,0
49081,11,10,0,21,11,1,1,3210,32,True,0,1,1,0
14969,21,10,1,22,11,1,0,11100,36,True,0,0,0,0
2988,0,10,0,21,12,2,0,21200,33,True,0,0,0,0
22085,22,10,1,21,22,2,0,12200,33,True,0,1,1,0
22415,22,10,1,21,21,2,0,11200,35,True,0,0,0,0
39315,21,10,0,22,11,1,0,1120,31,True,0,0,1,0
51955,0,10,0,21,71,1,0,21200,31,True,0,1,0,0
6578,0,10,0,21,12,1,0,1220,34,True,0,1,0,0
17985,0,10,0,20,11,1,0,2220,35,True,0,1,0,0
52345,0,10,1,20,31,4,0,32100,36,True,0,0,1,0
4987,0,10,1,20,22,2,0,21200,35,True,0,0,0,0
50885,31,10,1,21,31,2,0,1220,34,True,0,1,1,0
47726,11,10,0,22,12,6,0,2220,33,True,0,0,0,0
6989,0,10,1,20,12,1,0,1120,31,True,0,1,1,1
39472,22,10,0,21,12,2,0,21200,35,True,0,0,0,0
15519,0,10,1,21,12,1,0,2210,33,True,1,0,0,0
40565,51,10,0,21,32,2,0,41100,36,True,1,0,0,0
46413,0,10,0,22,21,4,0,2220,35,True,0,0,0,0
44295,73,10,0,20,41,7,0,2220,34,True,0,0,0,2
34772,0,10,1,21,12,1,0,11100,34,True,0,0,1,0
33439,21,10,1,20,21,2,0,2220,30,True,0,1,0,0
22142,12,10,0,20,12,2,0,1210,34,True,0,1,1,0
8438,0,10,0,22,11,1,0,2110,35,True,0,0,0,0
37077,12,10,1,21,22,1,0,2120,32,True,0,0,0,0
6956,12,10,0,21,21,2,0,1210,36,True,0,0,1,1
25687,22,10,1,21,22,1,0,2220,34,True,0,1,0,0
29670,11,10,1,20,21,1,0,2220,30,True,0,0,0,0
175,21,10,0,21,21,1,0,12100,35,True,0,1,1,0
17207,0,10,1,21,21,1,0,12200,31,True,0,0,1,0
40727,74,10,0,22,73,2,0,22200,31,True,0,0,0,0
2365,0,10,1,20,21,1,0,12100,33,True,1,0,0,2
34519,22,10,1,22,21,1,0,12200,32,True,0,0,0,2
40618,0,10,1,21,52,2,0,52100,34,True,0,0,0,0
41534,71,10,1,20,51,2,0,7110,36,True,1,0,0,0
36737,0,10,0,20,12,1,0,1210,31,True,1,0,0,0
40732,0,10,1,21,42,2,0,6220,34,True,0,0,0,0
40142,51,10,0,20,62,1,0,5220,31,True,0,0,0,1
52954,32,10,1,20,71,5,0,62200,36,True,0,0,0,0
40657,72,10,0,21,51,1,0,61200,31,True,0,0,0,0
7678,0,10,1,20,11,1,0,2120,33,True,0,0,0,0
32061,0,10,0,21,12,2,0,1220,31,True,1,0,0,0
42683,12,10,1,22,11,8,0,52100,30,True,0,0,0,0
11591,11,10,0,20,22,2,0,12100,36,True,1,0,0,0
43992,22,10,0,20,12,3,0,5120,30,True,0,0,0,0
3662,21,10,1,20,22,2,0,1110,35,True,1,0,0,0
16001,21,10,0,21,21,1,0,1220,34,True,0,1,0,1
30139,0,10,0,22,21,1,0,1210,33,True,0,0,1,0
50018,0,10,1,21,74,1,0,1220,31,True,0,0,0,2
4902,0,10,0,21,11,1,0,2220,36,True,0,0,0,0
44267,71,10,0,20,42,4,0,22100,31,True,0,0,1,0
9396,0,10,1,22,21,1,0,21100,31,True,0,0,0,0
47893,11,10,1,21,11,8,0,1110,30,True,0,1,0,2
8408,12,10,1,20,21,2,0,11100,34,True,0,0,1,0
30379,12,10,1,22,22,2,0,12100,36,True,0,0,0,0
42660,0,10,0,21,11,7,0,5210,33,True,0,0,0,0
19577,0,10,1,21,11,1,0,2210,31,True,0,0,0,0
940,0,10,0,22,22,1,0,1110,31,True,0,0,0,2
37795,11,10,0,22,11,1,0,21100,34,True,0,1,0,0
7938,11,10,0,20,21,2,0,2110,36,True,0,0,0,0
40479,52,10,1,22,72,2,0,5110,35,True,0,0,0,0
9845,0,10,1,21,12,1,0,21100,30,True,0,1,1,0
44190,51,10,1,20,31,3,0,1220,33,True,0,0,0,0
7169,22,10,1,20,11,2,0,2210,35,True,0,0,0,0
45570,41,10,0,21,31,6,0,1110,34,True,0,0,0,2
5973,0,10,1,20,22,1,0,21200,36,True,0,0,0,0
37614,0,10,0,20,12,1,0,11100,34,True,0,0,1,0
39363,0,10,0,21,21,2,0,21100,34,True,0,1,0,0
14391,22,10,1,20,21,2,0,21100,34,True,0,0,1,0
32875,21,10,0,20,21,1,0,11100,34,True,1,1,0,0
37613,21,10,0,22,21,1,0,21200,30,True,0,1,0,1
6462,22,10,1,20,11,1,0,2120,36,True,0,0,0,0
9850,0,10,1,21,22,1,0,1110,34,True,0,1,1,0
27295,21,10,1,22,12,1,0,2110,30,True,0,0,0,0
9126,0,10,1,21,12,1,0,22100,31,True,0,0,0,2
19009,12,10,1,21,22,1,0,2220,31,True,0,0,0,0
31354,0,10,1,20,21,2,0,22100,34,True,0,1,0,0
46045,0,10,1,20,11,4,0,21100,35,True,0,0,0,0
47800,0,10,0,22,21,6,0,2120,30,True,0,1,0,0
37247,11,10,1,20,22,1,0,1220,32,True,0,0,0,0
35574,22,10,0,22,11,2,0,2210,30,True,0,0,1,0
3259,0,10,0,20,22,2,0,2210,31,True,0,0,0,0
47405,12,10,0,20,22,6,0,1120,35,True,0,0,0,0
7637,12,10,0,22,11,1,0,2220,36,True,0,0,0,0
17528,0,10,1,20,11,2,0,21200,32,True,0,0,1,0
15757,11,10,0,20,21,1,0,2120,34,True,0,0,1,0
2851,0,10,0,22,22,2,0,11100,36,True,0,0,1,0
12952,0,10,1,20,12,1,0,2120,31,True,1,0,0,0
27248,0,10,1,21,11,1,0,22100,30,True,0,0,0,0
17971,12,10,0,21,12,2,0,2110,31,True,0,1,0,0
3455,21,10,1,21,12,1,0,1120,35,True,0,0,1,0
43743,11,10,1,20,11,3,0,7210,34,True,0,1,0,0
3337,0,10,0,20,12,2,0,11100,35,True,0,0,1,0
14942,0,10,0,22,21,2,0,11100,31,True,0,1,0,0
6342,0,10,0,21,11,1,0,12100,36,True,0,1,0,1
37190,22,10,1,22,12,1,0,11200,35,True,0,0,0,0
7214,0,10,1,20,12,1,0,11200,36,True,0,0,0,0
10013,0,10,0,20,22,2,0,21100,31,True,0,0,0,0
45917,41,10,1,22,52,7,0,2120,33,True,0,0,0,0
11265,21,10,0,20,22,1,0,1120,36,True,0,0,0,0
4953,0,10,0,22,22,2,0,1220,31,True,0,0,0,0
35823,12,10,0,22,11,1,0,12100,31,True,0,0,0,0
14469,11,10,0,20,12,2,0,12100,34,True,0,0,0,0
38210,11,10,0,21,12,1,0,1210,33,True,0,0,0,0
26383,12,10,0,20,12,1,0,2210,36,True,0,1,0,0
27367,0,10,0,20,21,2,0,21200,32,True,0,1,0,0
27861,0,10,0,21,22,1,0,12200,34,True,0,1,1,0
24969,21,10,0,20,22,2,0,1210,35,True,0,0,0,0
26712,12,10,0,21,12,1,0,12200,35,True,0,1,0,0
19723,21,10,0,22,22,1,0,22100,36,True,0,0,1,0
36145,0,10,0,21,12,1,0,12100,31,True,0,0,0,1
3843,22,10,1,21,11,1,0,21200,30,True,0,0,1,0
18592,22,10,1,22,12,1,0,11200,35,True,0,0,0,2
48399,12,10,1,21,11,2,0,22200,30,True,0,0,1,0
28358,12,10,0,21,12,1,0,1210,33,True,0,1,1,0
1264,0,10,1,21,12,1,0,2110,31,True,0,0,0,0
39999,0,10,1,22,21,2,0,2120,34,True,0,1,1,2
21097,0,10,1,21,21,2,0,21200,34,True,0,1,1,0
34627,11,10,0,20,21,2,0,12100,32,True,0,0,0,2
9404,0,10,0,20,11,1,0,21100,33,True,0,1,1,1
27409,0,10,1,20,22,2,0,12200,30,True,0,0,1,0
12161,22,10,1,20,11,1,0,22100,31,True,0,0,0,0
36617,0,10,1,22,11,2,0,2210,30,True,0,1,0,0
104,0,10,1,22,21,1,0,2210,30,True,0,1,0,0
27650,0,10,0,21,21,1,0,12100,36,True,0,1,0,0
3018,0,10,1,21,11,2,0,1220,36,True,0,0,1,0
6622,0,10,0,21,22,1,0,1120,32,True,0,0,0,0
27489,0,10,0,21,11,1,0,1120,35,True,0,1,0,0
40296,73,10,1,22,41,1,0,51100,36,True,0,0,0,2
44099,0,10,0,22,41,7,0,1120,36,True,0,0,0,0
23928,0,10,0,20,12,1,0,12100,30,True,0,0,0,2
22966,0,10,0,21,12,2,0,1210,30,True,0,0,0,2
5014,0,10,0,20,11,1,0,21200,34,True,0,0,1,0
36218,0,10,1,22,11,2,0,22100,34,True,0,1,0,2
34884,0,10,1,22,22,1,0,21100,32,True,0,0,0,0
13855,0,10,0,20,21,1,0,1120,34,True,0,1,0,0
51634,62,10,1,21,52,2,0,11100,36,True,0,0,0,0
12817,21,10,0,21,12,1,0,2120,34,True,0,0,0,1
52987,0,10,0,20,74,4,0,7310,33,True,0,0,0,0
37242,0,10,0,22,22,1,0,21200,30,True,0,0,0,1
52560,0,10,1,22,74,6,0,42200,35,True,0,0,0,0
18107,21,10,0,22,12,1,0,1110,32,True,0,0,0,0
12112,0,10,1,21,22,2,0,2210,35,True,0,0,0,0
8318,22,10,1,20,12,1,0,1120,32,True,0,0,0,0
23273,21,10,0,20,11,1,0,2110,33,True,0,0,0,0
3879,12,10,0,21,22,2,0,2120,32,True,0,0,1,2
7999,0,10,0,20,12,1,0,11200,34,True,0,1,0,0
40625,0,10,1,21,62,2,0,7210,34,True,0,0,1,2
17550,0,10,1,21,11,2,0,21100,34,True,0,1,0,1
52881,0,10,1,20,62,7,0,3220,31,True,0,0,0,0
30718,22,10,1,21,12,2,0,1210,31,True,0,0,0,0
9753,11,10,0,22,22,1,0,2210,31,True,0,0,0,0
19488,0,10,0,22,21,2,0,2120,34,True,1,0,0,0
18547,0,10,1,21,11,2,0,2110,35,True,1,0,0,0
50609,0,10,0,22,74,2,0,2220,31,True,0,0,0,0
35474,0,10,1,20,21,1,0,11100,32,True,0,0,0,0
31350,22,10,1,20,12,1,0,1120,33,True,0,0,0,0
46494,0,10,1,21,12,6,0,1110,32,True,0,1,0,0
30622,0,10,1,21,11,2,0,11100,34,True,0,0,1,0
48440,21,10,0,20,21,2,0,71100,33,True,0,1,0,0
8193,21,10,1,21,22,2,0,1210,35,True,0,0,1,0
25409,11,10,1,21,11,2,0,1110,36,True,0,1,1,2
5965,0,10,0,21,22,1,0,1110,31,True,0,0,0,2
38853,0,10,1,22,21,1,0,11200,33,True,0,0,0,2
15177,0,10,1,20,11,2,0,1220,34,True,0,0,0,2
366,12,10,0,21,21,2,0,11100,32,True,0,0,1,2
39159,0,10,0,20,11,2,0,12200,34,True,0,0,0,0
38907,11,10,1,22,11,1,0,2110,36,True,0,1,0,0
36539,0,10,1,21,22,2,0,11100,32,True,0,0,0,0
52059,61,10,0,22,41,8,0,71100,36,True,0,0,1,0
46350,0,10,0,21,12,5,0,11200,35,True,0,0,1,0
49248,21,10,1,21,11,1,0,7310,30,True,0,0,0,2
15257,22,10,0,20,12,2,0,2210,31,True,0,0,0,0
38368,0,10,1,20,12,2,0,12200,32,True,0,0,1,1
24830,0,10,1,21,21,1,0,11100,36,True,1,0,1,0
3538,11,10,1,20,12,2,0,2120,34,True,0,0,0,0
42077,22,10,0,22,11,5,0,7310,36,True,0,0,0,0
36728,0,10,0,22,22,2,0,11200,36,True,0,0,0,0
51635,72,10,0,21,61,1,0,2110,36,True,0,0,0,2
21135,12,10,0,20,21,2,0,21100,31,True,0,0,0,0
2685,0,10,0,20,12,1,0,2120,32,True,0,0,0,2
38645,0,10,0,20,12,2,0,2210,30,True,0,0,0,0
34382,0,10,0,21,22,1,0,21100,34,True,0,0,0,0
35411,0,10,1,21,12,2,0,2220,33,True,0,0,0,0
2610,22,10,0,22,21,2,0,2220,30,True,0,0,0,0
23010,0,10,0,22,11,1,0,1110,35,True,0,0,0,0
37917,0,10,0,20,12,2,0,2110,32,True,0,0,0,0
46163,11,10,0,21,12,4,0,1210,31,True,0,0,1,0
43300,0,10,0,22,11,4,0,4110,31,True,0,1,0,0
26726,11,10,0,20,11,1,0,11100,31,True,0,1,1,0
40470,73,10,1,20,71,1,0,7310,33,True,0,0,0,0
33447,0,10,1,21,21,1,0,1120,33,True,0,0,1,0
46109,0,10,1,21,12,3,0,1210,30,True,1,1,0,0
33206,12,10,1,21,21,2,0,11200,31,True,0,0,0,0
14992,21,10,1,21,11,2,0,22100,33,True,0,0,0,0
41130,0,10,1,22,62,2,0,3110,30,True,0,0,0,0
9278,0,10,1,20,11,1,0,1210,32,True,0,0,0,1
25098,21,10,1,20,22,2,0,2210,34,True,0,0,1,0
50929,0,10,0,22,61,1,0,1120,33,True,0,0,1,2
