,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
187892,74,13,1,22,74,7,0,71100,30,True,0,1,1,0
163945,0,13,0,20,71,7,0,7120,35,True,0,0,0,2
202105,71,13,1,20,74,7,0,21200,31,True,0,0,0,0
167786,0,13,1,22,71,8,0,71100,31,True,0,0,1,0
172174,0,13,1,22,72,7,0,7120,33,True,0,0,0,0
196530,0,13,0,20,71,7,0,6220,35,True,1,1,0,2
186005,0,13,1,20,72,8,0,72200,30,True,0,0,0,0
164421,71,13,1,20,71,7,0,62200,35,True,0,1,1,0
165864,74,13,0,21,71,8,0,73200,34,True,0,0,0,2
175687,71,13,1,21,71,7,0,72100,36,True,0,1,0,0
184886,74,13,1,20,71,8,0,71200,35,True,0,0,0,0
195532,0,13,0,22,72,8,0,73200,36,True,0,0,1,2
174281,73,13,0,21,71,7,0,7220,30,True,0,0,0,0
160071,74,13,1,20,71,8,0,73200,36,True,0,0,0,0
167524,73,13,0,20,71,7,0,62100,36,True,0,0,0,0
173337,0,13,1,20,73,7,0,62100,36,True,0,0,1,0
180230,0,13,0,21,72,8,0,71200,34,True,0,0,0,0
188278,71,13,0,20,73,8,0,73200,31,True,0,0,0,2
180076,0,13,1,20,71,7,0,6220,31,True,0,0,0,0
180892,74,13,1,21,74,7,0,73100,34,True,0,1,1,0
206322,0,13,1,22,22,2,0,71100,32,True,0,1,0,0
208966,0,13,1,20,73,6,0,31200,30,True,0,0,0,0
178361,73,13,0,20,72,7,0,73100,34,True,0,0,0,0
170909,72,13,0,22,74,7,0,72100,30,True,0,0,1,0
178881,72,13,0,20,71,8,0,72100,36,True,0,0,0,0
189606,0,13,1,22,74,7,0,6220,34,True,0,1,0,2
187664,0,13,1,20,72,7,0,7320,32,True,0,0,1,0
173633,0,13,0,21,74,7,0,72100,35,True,0,0,0,0
168909,71,13,1,22,74,7,0,71100,35,True,0,0,0,2
205096,0,13,0,22,72,6,0,73200,34,True,0,0,0,0
200010,0,13,0,21,11,7,0,6220,30,True,0,0,0,0
195674,72,13,0,22,71,8,0,71200,32,True,0,0,0,0
168493,74,13,0,21,74,8,1,71100,30,True,0,1,0,0
196256,0,13,1,22,74,8,0,73100,31,True,1,0,0,0
204680,73,13,1,20,74,3,0,62200,33,True,1,0,0,2
165244,72,13,1,22,74,8,0,73100,32,True,0,0,0,2
175021,73,13,0,20,72,7,0,62200,30,True,0,0,0,0
196064,0,13,1,22,74,7,0,7110,36,True,0,1,0,0
190600,73,13,1,22,73,7,0,62200,31,True,0,1,0,0
172485,71,13,0,21,72,7,0,73200,36,True,0,0,0,0
188189,74,13,1,21,72,8,0,62200,36,True,0,0,1,1
201144,61,13,0,22,42,7,0,72200,36,True,0,0,0,0
183651,72,13,1,20,71,7,0,6220,31,True,0,0,0,1
210499,0,13,0,20,42,7,0,61200,30,True,1,0,0,1
176820,0,13,1,20,72,8,0,7210,33,True,0,1,0,0
184028,74,13,1,20,73,7,0,7310,30,True,0,0,0,0
199662,72,13,0,22,71,8,0,73200,32,True,0,0,0,2
211001,0,13,0,20,51,7,0,12100,31,True,1,0,0,0
171042,0,13,1,20,72,8,0,73200,35,True,1,0,1,0
199056,72,13,0,21,74,8,0,62200,30,True,0,0,0,0
202761,0,13,1,21,73,8,0,31100,32,True,0,0,0,0
209303,74,13,0,21,73,4,0,4210,34,True,0,0,0,1
211741,0,13,1,22,61,7,0,22200,32,True,0,0,0,0
163190,0,13,0,22,74,7,0,73100,30,True,0,1,0,2
160390,0,13,0,20,71,8,0,7210,32,True,0,1,0,0
162114,0,13,1,20,74,7,0,7320,32,True,0,0,1,0
197464,71,13,1,22,73,7,0,7110,34,True,0,0,0,0
188817,0,13,1,22,73,7,0,62200,36,True,0,0,0,0
175860,0,13,0,21,72,7,0,7110,35,True,0,0,1,0
207814,0,13,0,20,41,6,0,6220,35,True,0,0,0,0
207959,51,13,0,21,61,3,0,7220,34,True,0,0,0,0
162878,72,13,1,22,71,7,0,62200,32,True,0,0,1,0
172208,73,13,0,21,72,8,0,71100,32,True,0,0,1,0
200732,0,13,1,21,52,7,0,72200,31,True,0,0,1,0
177162,71,13,1,20,74,8,0,7110,33,True,0,0,1,0
166533,74,13,1,22,71,8,0,7220,36,True,1,0,0,2
160973,71,13,0,21,73,7,0,7210,34,True,0,0,0,0
184998,74,13,1,22,73,8,0,7310,33,True,0,0,0,0
164921,0,13,1,20,74,8,0,73200,31,True,0,0,0,0
180422,74,13,1,21,72,7,0,62100,34,True,1,0,0,0
203381,71,13,0,20,73,7,0,32200,30,True,0,0,0,0
203588,0,13,1,21,74,8,0,41100,30,True,1,0,0,0
183688,0,13,1,20,73,7,0,7310,33,True,1,1,0,0
211343,0,13,1,22,61,7,0,6210,30,True,0,0,0,0
182640,74,13,1,22,73,8,0,7310,36,True,0,0,0,0
195935,72,13,0,21,71,7,0,6220,32,True,0,0,1,1
162115,0,13,1,22,74,7,0,62200,30,True,0,0,0,2
162062,74,13,1,21,72,8,0,7110,33,True,0,0,0,0
170280,0,13,0,22,73,8,0,7120,36,True,0,0,0,0
194748,0,13,1,21,74,8,0,7320,32,True,0,0,0,0
211823,22,13,1,22,21,7,0,2220,32,True,0,0,1,0
173943,71,13,1,20,73,8,0,72100,34,True,0,0,0,2
199136,0,13,1,20,72,7,0,7110,31,True,0,1,0,0
199844,0,13,0,22,72,8,0,73200,30,True,0,0,0,1
186795,0,13,0,20,74,8,0,72100,32,True,0,0,1,1
159870,32,13,1,21,32,3,0,6110,34,True,1,1,0,0
174514,73,13,1,20,73,7,0,71100,30,True,0,1,0,0
170156,73,13,0,21,72,8,0,72200,35,True,0,0,0,0
186107,72,13,0,20,73,8,0,6220,30,True,0,0,0,2
191747,74,13,0,22,73,8,0,71100,33,True,0,0,1,0
167102,0,13,0,22,73,7,0,72200,30,True,0,0,0,0
180132,0,13,1,22,71,8,0,7310,36,True,0,1,0,0
208739,0,13,1,22,72,1,0,6120,31,True,0,0,0,2
197869,0,13,0,21,71,7,0,7110,33,True,0,0,0,0
166165,0,13,1,22,72,8,0,62100,35,True,0,0,1,0
202875,0,13,0,21,71,8,0,52100,35,True,0,0,0,0
159874,0,13,0,20,52,2,0,21200,36,True,0,0,0,1
197034,71,13,1,21,72,8,0,7210,31,True,0,0,0,2
200274,41,13,1,20,32,7,0,7120,35,True,0,0,0,2
170044,72,13,1,20,72,7,1,62100,32,True,0,1,1,2
198538,71,13,1,22,73,8,0,7110,30,True,0,0,0,0
163077,71,13,1,20,72,8,0,7220,33,True,0,0,1,0
211693,0,13,1,21,42,8,0,1220,33,True,0,0,0,0
172200,0,13,0,22,72,7,0,72100,34,True,0,0,0,0
209995,0,13,0,20,71,6,0,11100,35,True,0,1,0,0
165713,0,13,0,21,71,7,0,62100,33,True,0,1,0,0
172109,0,13,0,20,71,7,0,62200,32,True,1,1,0,0
198817,0,13,0,21,73,8,0,73100,32,True,0,0,0,1
211700,0,13,0,20,61,8,0,31100,33,True,0,1,0,0
211709,0,13,0,20,42,8,0,2110,30,True,0,0,1,0
179348,0,13,0,22,74,7,0,7210,35,True,0,0,0,0
161389,0,13,0,21,73,7,0,7210,33,True,0,0,1,0
182529,0,13,1,22,71,7,0,7210,35,True,0,0,0,0
167306,0,13,1,21,73,7,0,7120,31,True,0,0,0,0
206636,0,13,0,21,51,1,0,7210,31,True,0,0,0,0
163472,74,13,1,21,72,7,0,6220,30,True,0,0,0,0
202068,0,13,0,22,71,7,0,32100,35,True,0,0,1,0
171134,72,13,1,20,71,7,0,72200,36,True,0,0,0,0
185487,71,13,0,20,71,8,0,7110,35,True,1,1,1,2
201423,0,13,0,22,42,8,0,7220,35,True,1,0,0,0
208690,0,13,1,20,73,2,0,61100,34,True,0,0,0,2
209272,72,13,1,21,73,4,0,41100,31,True,0,0,0,0
183426,73,13,0,21,71,8,0,72100,36,True,0,0,0,0
168557,71,13,0,22,73,8,0,6220,30,True,0,0,1,0
209110,0,13,1,21,71,6,0,61100,32,True,0,1,1,1
178572,72,13,0,22,71,8,0,7320,30,True,0,0,0,0
179069,74,13,0,20,74,8,0,62100,34,True,0,1,0,2
178599,0,13,1,22,74,7,0,7320,31,True,0,1,0,0
208375,0,13,0,22,73,2,0,4110,34,True,0,0,0,0
186194,71,13,0,20,73,7,0,71200,31,True,1,0,0,0
168495,0,13,1,21,73,8,0,7110,35,True,0,0,0,0
168789,0,13,1,20,72,8,0,72200,32,True,0,0,0,0
177196,72,13,0,21,71,7,0,6220,32,True,0,0,0,2
183705,71,13,1,22,71,7,0,7220,33,True,0,1,1,0
209716,0,13,0,21,72,5,0,61200,31,True,0,0,0,0
188838,71,13,1,21,71,7,0,62200,31,True,0,1,0,0
175696,72,13,0,21,71,7,0,6220,31,True,0,0,0,0
208360,0,13,1,22,73,6,0,22200,35,True,0,1,0,0
168936,0,13,0,21,73,8,0,72100,31,True,0,0,1,2
197788,0,13,1,22,74,7,0,7110,30,True,0,0,1,0
211792,41,13,1,21,52,8,0,4220,35,True,0,0,0,2
162684,74,13,1,20,74,7,0,71100,35,True,0,1,0,1
183166,0,13,1,20,71,8,0,7310,30,True,0,0,1,2
202533,71,13,1,20,73,7,0,2120,35,True,0,0,0,0
189445,74,13,1,20,73,7,0,73200,33,True,0,0,0,0
210735,0,13,0,21,32,7,0,12200,30,True,0,1,0,0
167638,0,13,1,20,73,8,0,62100,31,True,1,1,1,0
200044,0,13,0,21,12,8,0,72100,34,True,0,0,0,2
163903,0,13,0,20,74,7,0,7210,32,True,0,0,0,0
171588,0,13,0,21,71,8,0,73200,31,True,0,0,1,0
199608,74,13,1,22,73,8,0,7220,32,True,0,0,0,0
190312,0,13,1,20,74,8,0,71100,31,True,0,0,0,0
183016,0,13,1,20,71,8,0,7310,35,True,1,0,0,0
160077,73,13,0,20,73,7,0,7320,31,True,0,1,0,0
205902,71,13,0,22,72,5,0,7220,31,True,0,0,0,2
211826,0,13,1,21,51,8,0,5210,35,True,0,0,0,2
188892,73,13,1,22,71,8,0,62100,33,True,0,0,0,0
182191,0,13,0,21,72,8,0,7120,34,True,0,0,0,0
161380,72,13,0,21,71,8,0,62200,31,True,0,0,0,0
172507,71,13,0,20,73,7,0,62200,32,True,0,0,0,0
186458,0,13,1,20,74,7,0,72100,33,True,0,1,0,0
210485,61,13,0,22,42,7,0,2110,31,True,0,0,0,0
202551,0,13,1,21,72,8,0,12200,32,True,0,1,0,2
165408,0,13,0,22,73,8,0,73200,36,True,0,0,0,0
197035,72,13,0,20,71,7,0,62100,35,True,0,0,1,0
189984,0,13,1,21,73,7,0,7220,35,True,0,0,0,0
204602,72,13,0,20,74,1,0,71200,35,True,0,0,0,2
169448,74,13,0,20,74,7,0,7210,33,True,0,1,0,2
177357,74,13,0,21,73,7,0,6220,36,True,0,0,1,2
169628,0,13,1,22,74,8,0,7310,35,True,0,1,1,0
173156,74,13,1,20,73,8,0,62200,30,True,0,0,1,1
201859,41,13,0,22,52,8,0,7220,30,True,0,0,1,0
171739,74,13,0,20,72,8,0,7120,30,True,0,0,0,1
170736,0,13,1,20,74,7,0,7210,31,True,0,1,0,2
163646,0,13,0,20,73,7,0,71200,34,True,0,0,1,0
172331,71,13,0,21,72,7,0,7220,35,True,1,0,0,0
169044,0,13,1,21,74,7,1,6220,32,True,1,1,1,2
172608,0,13,0,22,71,8,0,7110,34,True,0,0,0,0
175315,72,13,1,22,73,8,0,7310,30,True,0,0,0,2
181181,0,13,1,22,72,8,0,7220,35,True,0,0,0,0
197444,74,13,1,20,74,8,0,73200,32,True,0,1,1,0
163785,0,13,1,20,71,7,0,7120,36,True,0,0,0,0
168352,0,13,1,21,72,7,0,71200,36,True,0,0,0,0
166572,0,13,1,20,74,7,0,72200,35,True,0,0,0,0
198614,72,13,1,22,73,8,0,73100,36,True,0,0,0,0
206166,0,13,0,22,21,6,0,72200,34,True,0,0,0,0
191502,0,13,1,22,72,7,0,7310,30,True,0,0,1,0
184273,0,13,1,22,73,7,0,71200,32,True,0,0,0,2
171532,0,13,0,22,71,7,0,72100,31,True,0,1,0,0
197312,0,13,0,21,74,8,0,73200,32,True,0,0,0,0
166858,71,13,0,22,71,8,0,71100,33,True,0,1,1,0
210362,0,13,0,21,31,7,0,31200,31,True,0,0,1,0
172474,0,13,0,20,72,7,0,62100,33,True,0,0,0,0
180826,0,13,1,20,74,7,0,73200,35,True,0,0,0,0
197172,0,13,1,22,71,8,0,7220,35,True,0,0,0,0
207151,42,13,0,20,52,4,0,7220,35,True,0,0,0,0
174034,71,13,0,20,71,8,0,6220,31,True,0,1,0,0
193515,0,13,1,20,74,8,0,7110,35,True,0,0,0,0
205224,0,13,0,20,71,4,0,71200,30,True,0,1,1,0
192499,73,13,0,21,71,7,0,7220,36,True,0,0,0,1
166402,0,13,1,22,71,8,0,73200,33,True,0,0,0,0
160038,71,13,1,21,73,7,0,62100,30,True,0,0,0,0
190572,0,13,0,21,71,8,0,7210,33,True,0,0,1,0
169572,0,13,0,20,71,8,0,71200,36,True,1,0,0,0
211102,62,13,0,20,61,7,0,12100,33,True,0,0,0,0
189752,0,13,0,21,72,7,0,7110,30,True,0,0,0,0
184061,0,13,0,20,74,8,0,73100,32,True,0,0,1,2
180695,0,13,1,21,71,8,0,71100,32,True,0,0,0,0
204344,73,13,1,22,73,3,1,7120,36,True,0,1,0,0
163971,0,13,1,20,71,8,0,7320,33,True,0,0,0,0
165314,0,13,1,20,71,8,0,62200,36,True,0,0,0,0
170296,72,13,1,22,72,7,0,7210,34,True,0,1,0,2
198336,0,13,1,21,72,8,0,71200,36,True,0,1,0,0
174115,71,13,0,22,74,8,0,72100,32,True,0,0,0,1
190894,72,13,0,20,73,8,0,7120,36,True,0,0,0,2
196158,0,13,0,22,74,8,0,7210,32,True,0,0,1,0
168879,73,13,1,22,71,8,0,6220,35,True,0,0,1,0
196058,0,13,0,22,74,8,0,62200,34,True,0,0,0,0
211773,0,13,1,20,11,8,0,5110,30,True,0,0,0,0
195297,0,13,0,20,71,8,0,72200,35,True,0,0,1,2
207592,42,13,1,20,31,2,0,73200,35,True,0,0,0,2
193306,0,13,1,21,74,8,0,7220,33,True,0,0,0,0
199633,0,13,1,21,73,8,0,62200,36,True,0,1,0,0
202111,72,13,0,22,73,8,0,2120,34,True,0,0,0,0
211556,61,13,1,20,61,7,0,32200,36,True,0,1,0,0
176294,73,13,0,22,71,8,0,73200,32,True,0,0,0,0
202080,0,13,0,20,73,8,0,3110,34,True,0,1,0,0
186779,0,13,1,20,71,8,0,7120,32,True,0,0,0,0
193366,74,13,1,20,72,8,0,62200,30,True,0,0,0,0
169571,74,13,0,21,71,8,0,72100,35,True,1,0,0,0
174690,74,13,1,22,71,8,0,73200,31,True,0,0,0,0
202293,0,13,1,21,71,7,0,52100,36,True,0,0,0,0
191343,0,13,0,22,72,7,0,71100,31,True,1,1,0,0
159166,0,13,1,22,32,5,0,1110,35,True,0,0,0,1
172852,71,13,0,21,72,7,0,7320,36,True,0,0,1,0
176006,0,13,0,20,74,8,0,7310,36,True,0,0,0,0
207123,61,13,0,20,61,4,0,7220,32,True,0,1,0,1
159055,62,13,1,20,12,4,0,4120,33,True,0,0,0,2
176134,74,13,0,22,72,8,0,71200,30,True,0,0,0,0
195278,0,13,1,20,71,8,0,7120,33,True,0,0,0,2
207313,0,13,1,21,62,1,0,6220,31,True,0,0,0,0
193274,73,13,1,22,74,7,0,72200,35,True,0,0,0,0
170222,0,13,0,21,71,8,0,7310,30,True,0,0,0,0
171054,0,13,1,21,72,7,0,71200,35,True,0,0,1,0
173176,74,13,1,21,72,8,0,72100,33,True,0,0,0,0
160529,0,13,1,20,71,7,0,6220,35,True,0,0,0,2
187926,72,13,0,22,72,7,0,7320,33,True,0,1,0,0
188836,74,13,0,21,72,8,0,72100,35,True,0,0,1,0
195766,73,13,0,20,74,8,0,7220,35,True,0,0,1,0
168818,71,13,0,20,73,7,0,71100,30,True,0,0,0,0
196047,74,13,0,20,72,7,0,72100,36,True,0,0,1,0
185959,0,13,0,22,72,7,0,72100,30,True,0,1,0,0
190383,72,13,0,20,73,8,0,6220,33,True,0,0,0,0
177604,0,13,1,20,73,8,0,7110,33,True,0,1,1,0
163206,74,13,1,22,73,7,0,73200,35,True,0,0,1,0
165151,71,13,0,21,74,7,0,71100,34,True,0,0,1,2
188427,0,13,0,21,72,8,0,62100,34,True,0,0,0,0
195582,71,13,1,22,71,7,0,71100,34,True,0,1,0,0
187244,0,13,0,21,72,8,0,7310,33,True,0,1,1,0
166390,0,13,0,22,74,7,0,62200,35,True,0,0,0,0
179897,73,13,0,21,73,8,0,7320,31,True,0,1,0,0
190866,0,13,1,20,72,8,0,71100,30,True,0,0,1,0
177971,0,13,1,22,73,8,0,6220,36,True,0,0,0,0
195051,0,13,1,21,72,8,0,71100,36,True,0,0,1,0
166007,74,13,1,22,71,7,0,71200,30,True,0,0,0,0
201056,12,13,0,20,42,8,0,62100,32,True,0,0,0,2
183158,0,13,1,21,72,8,0,7110,35,True,0,0,0,0
182599,72,13,0,21,72,7,0,73200,34,True,0,1,0,0
188998,72,13,1,22,71,7,0,7210,34,True,0,0,1,0
199725,71,13,0,20,73,7,0,71100,33,True,0,0,0,0
168250,0,13,0,21,71,7,0,72100,33,True,0,0,0,0
201474,0,13,0,20,62,8,0,7220,30,True,1,0,1,0
182003,72,13,0,22,71,7,0,7310,34,True,0,0,0,0
184741,73,13,1,22,72,8,0,62200,31,True,0,0,0,2
196055,0,13,1,21,72,7,0,62200,34,True,0,1,0,0
191304,73,13,0,21,72,8,0,73200,35,True,0,0,0,0
177073,0,13,0,22,74,8,0,72200,36,True,0,0,0,0
207881,41,13,0,21,22,5,0,71200,31,True,1,0,0,0
166069,73,13,0,22,73,7,0,72100,32,True,0,1,0,0
199793,74,13,1,21,73,7,0,7220,34,True,0,0,0,0
207092,0,13,0,22,52,6,0,7210,35,True,0,0,0,0
183781,0,13,0,22,73,8,0,72200,30,True,0,0,1,2
203974,73,13,0,21,71,7,0,6120,36,True,0,0,0,0
163148,71,13,1,21,72,8,0,71100,32,True,0,0,1,0
193744,0,13,0,21,74,8,0,62100,34,True,0,1,1,0
178311,0,13,0,22,72,7,0,62200,35,True,1,0,0,0
164264,0,13,0,21,74,7,0,7210,35,True,0,0,1,0
181079,71,13,1,22,72,8,0,7210,31,True,1,0,0,0
211122,0,13,0,21,42,7,0,1110,36,True,0,0,0,1
185842,73,13,0,21,72,7,0,71100,34,True,0,0,0,2
160448,73,13,1,20,73,7,0,7210,34,True,0,1,1,2
174576,74,13,0,21,73,8,0,7220,32,True,0,0,1,1
169825,0,13,0,22,74,7,0,72200,33,True,0,0,1,1
199649,71,13,0,20,71,8,0,71100,30,True,0,1,1,0
171047,72,13,0,22,71,7,0,7310,31,True,0,0,1,0
202654,0,13,1,22,71,8,0,32200,31,True,0,0,0,0
198756,71,13,0,21,71,8,0,72100,30,True,0,1,0,0
171680,0,13,1,20,74,7,0,71200,35,True,0,0,0,0
199169,72,13,0,22,73,8,0,62200,30,True,0,0,0,2
198932,73,13,0,21,72,7,0,7320,35,True,1,0,0,0
210909,0,13,0,21,32,8,0,4120,36,True,0,0,0,0
179508,73,13,0,21,74,7,0,62100,31,True,0,0,0,2
173758,0,13,0,21,71,7,0,73100,34,True,0,0,0,0
178782,72,13,0,22,73,8,0,72100,35,True,0,0,0,0
160152,0,13,1,21,71,7,0,7110,33,True,0,0,0,0
164058,0,13,0,22,74,8,0,72100,32,True,0,0,1,0
211737,0,13,0,21,32,8,0,41200,34,True,0,0,0,0
174592,0,13,0,22,72,7,0,62100,31,True,0,0,0,0
197498,0,13,1,20,72,7,0,71100,35,True,0,0,0,0
174449,0,13,1,22,73,7,0,71100,31,True,0,1,0,0
194255,0,13,1,21,74,8,0,72200,32,True,0,0,1,0
187399,0,13,1,21,74,7,0,7210,32,True,0,0,0,0
190418,0,13,0,20,74,7,0,7110,35,True,0,0,0,0
203667,71,13,0,20,74,8,0,31100,32,True,0,0,0,1
205450,0,13,0,22,74,3,0,7310,34,True,0,0,0,0
207315,0,13,1,21,11,2,0,7210,34,True,0,0,0,2
170059,71,13,1,21,74,8,0,62100,30,True,0,0,1,0
176973,71,13,1,21,73,8,0,6220,35,True,0,0,0,0
171521,0,13,0,21,72,8,0,73200,30,True,0,1,0,0
192002,0,13,1,21,71,7,0,7220,32,True,0,0,0,2
173581,0,13,0,20,73,7,0,7110,36,True,0,1,0,1
208086,72,13,0,20,71,5,0,1210,31,True,0,0,0,0
200637,12,13,0,20,22,8,0,73100,30,True,1,0,1,0
170780,73,13,1,22,74,8,0,72100,30,True,0,0,0,2
185083,73,13,0,22,74,7,0,73200,32,True,0,0,0,0
179537,74,13,1,21,74,8,1,7320,30,True,0,1,0,0
176888,72,13,0,20,74,7,0,7110,31,True,0,0,1,2
163465,72,13,0,21,72,8,0,73200,35,True,0,1,0,0
185880,72,13,0,22,72,8,0,6220,32,True,0,1,0,0
211847,31,13,0,20,61,7,0,5220,32,True,0,0,1,0
208822,0,13,1,20,71,6,0,4220,32,True,0,0,0,0
186292,73,13,0,20,73,8,0,73200,34,True,0,1,0,0
170683,71,13,1,21,73,8,0,7220,36,True,0,0,0,0
170412,73,13,0,21,74,8,0,7110,36,True,0,0,1,0
201241,31,13,1,20,12,8,0,71100,36,True,0,0,1,0
200771,21,13,1,20,41,8,0,7320,36,True,0,0,0,0
205197,74,13,1,21,73,1,0,71200,31,True,0,0,0,0
185442,0,13,0,21,72,8,0,7210,34,True,0,0,0,0
210861,0,13,0,22,21,8,0,22100,30,True,0,1,0,2
192285,0,13,0,20,74,7,0,62200,31,True,0,1,0,2
211172,41,13,0,22,22,8,0,6110,36,True,0,0,1,1
176905,71,13,1,20,74,7,0,7320,36,True,1,0,0,0
208224,74,13,0,21,72,1,0,11200,36,True,0,0,0,0
192764,72,13,0,20,72,8,0,72100,31,True,0,1,0,0
180472,0,13,1,22,73,7,0,73200,32,True,0,0,0,0
182532,72,13,1,21,71,7,0,71200,34,True,0,0,0,0
164876,0,13,1,22,72,7,0,62100,35,True,0,0,0,0
170580,0,13,0,22,74,8,0,73200,33,True,0,0,0,0
193760,0,13,0,20,71,7,0,62100,30,True,1,1,1,0
182107,0,13,0,22,74,8,0,7210,35,True,0,0,0,0
177239,71,13,0,20,74,8,0,72100,33,True,0,0,0,0
181406,73,13,0,22,71,8,0,71100,36,True,0,0,0,0
169598,0,13,0,22,72,7,0,7320,31,True,0,0,0,0
190941,73,13,1,22,71,8,0,72100,36,True,0,0,1,2
196742,0,13,1,22,74,8,0,7220,32,True,0,1,1,0
191096,72,13,1,20,72,7,0,73100,34,True,0,1,0,0
172737,71,13,1,22,71,8,0,7110,31,True,0,1,1,0
190164,0,13,0,20,71,8,0,7210,31,True,0,0,1,0
193228,0,13,0,22,71,7,0,6220,35,True,0,0,0,0
204589,72,13,1,21,73,2,0,71100,36,True,0,0,0,0
174740,72,13,0,20,72,8,0,62200,31,True,0,1,0,0
185391,71,13,1,20,71,7,0,71200,33,True,0,1,0,0
190215,72,13,0,22,74,8,0,7210,30,True,0,0,0,0
160981,73,13,0,22,71,8,0,72100,33,True,0,0,0,0
160246,72,13,1,22,71,8,0,72200,31,True,0,0,0,2
172578,0,13,0,20,72,7,0,7220,31,True,0,1,0,0
200684,0,13,1,20,32,8,0,7210,30,True,0,0,0,0
166804,0,13,1,22,73,8,0,7320,32,True,0,1,0,2
194657,0,13,1,22,74,8,0,73100,30,True,0,0,0,0
188395,74,13,0,21,72,7,0,72200,30,True,0,0,0,2
180793,0,13,0,22,72,7,0,73200,36,True,0,0,1,2
193991,71,13,0,21,74,8,0,73200,34,True,0,0,1,0
176750,73,13,1,21,72,8,0,7120,30,True,0,0,0,0
201649,0,13,1,20,41,8,0,6220,31,True,0,0,0,0
190654,74,13,0,21,71,8,0,7310,35,True,0,0,0,0
169732,71,13,0,20,74,7,0,7310,34,True,0,0,0,2
168277,0,13,1,22,71,8,0,71200,34,True,0,0,0,0
183965,0,13,1,21,73,8,0,7110,33,True,0,1,0,2
201030,51,13,0,22,61,7,0,71100,36,True,0,0,1,0
198496,73,13,1,20,73,7,0,7210,32,True,0,1,1,1
203448,71,13,1,20,71,8,0,4210,34,True,0,1,0,2
202168,0,13,0,21,73,8,0,4220,32,True,0,0,0,0
192342,0,13,1,22,74,8,0,7120,33,True,0,0,1,0
183992,0,13,0,21,73,8,0,72100,31,True,0,0,1,0
162995,0,13,1,20,74,7,0,7310,31,True,0,0,0,0
188499,74,13,1,20,74,7,0,72200,31,True,0,1,0,0
164787,0,13,0,21,71,7,0,62100,33,True,1,0,0,0
169773,72,13,1,21,71,8,0,73100,33,True,0,0,0,0
210007,0,13,0,21,22,8,0,4110,33,True,0,0,0,2
167148,73,13,1,20,74,7,0,7310,36,True,0,0,0,2
199560,72,13,0,20,72,8,0,7120,36,True,0,1,1,0
173074,71,13,1,21,71,8,0,7110,32,True,0,1,0,1
197281,74,13,0,21,73,7,0,62200,34,True,0,0,0,0
185482,74,13,1,22,71,7,0,71200,34,True,0,0,1,0
161143,72,13,1,22,72,7,0,73200,33,True,0,1,1,2
190857,71,13,1,20,74,7,0,73100,36,True,0,0,0,0
199536,71,13,0,22,71,7,0,7120,30,True,0,1,0,0
172506,0,13,0,21,71,7,0,7210,32,True,0,0,0,0
170949,72,13,1,21,71,8,0,7320,36,True,1,0,0,2
165348,74,13,0,21,73,7,0,72200,36,True,0,0,0,0
170449,73,13,1,21,71,8,0,71100,36,True,0,0,0,0
203577,73,13,1,20,73,8,1,32100,30,True,0,1,0,0
210373,0,13,0,21,62,7,0,5210,35,True,0,0,0,0
165155,73,13,1,20,72,8,0,7210,36,True,0,0,0,0
169384,71,13,1,21,73,7,0,73200,31,True,0,0,0,0
160293,0,13,0,21,71,7,0,73200,33,True,0,0,0,1
196798,0,13,1,21,72,8,0,71200,32,True,0,0,0,0
204463,72,13,0,21,71,4,0,73100,34,True,0,0,0,0
199317,71,13,0,22,72,7,0,73100,34,True,0,0,0,0
200496,32,13,1,21,11,8,0,62200,34,True,0,0,0,0
187397,72,13,0,20,71,8,0,6220,35,True,0,0,0,0
186651,71,13,0,21,73,8,0,72100,33,True,0,0,0,0
173333,71,13,1,20,73,8,0,71200,30,True,0,0,1,2
206711,12,13,1,22,12,6,0,72200,36,True,0,1,0,0
161118,73,13,0,20,74,7,0,7120,33,True,0,0,0,0
204390,72,13,1,22,71,3,0,72200,30,True,0,0,0,2
189077,0,13,0,21,72,7,0,6220,34,True,0,0,1,0
190056,0,13,1,21,72,8,0,73200,36,True,1,0,0,0
175075,0,13,1,21,71,8,0,7220,36,True,0,0,0,0
192386,73,13,0,21,71,8,0,62200,34,True,0,0,0,2
210740,0,13,0,20,51,8,0,6120,33,True,0,0,0,0
209053,0,13,1,21,71,4,0,2110,31,True,0,1,1,0
196973,71,13,1,21,74,8,0,71100,34,True,0,0,1,0
164297,71,13,1,22,72,8,0,7220,36,True,0,0,0,0
166483,71,13,1,22,73,7,0,73200,33,True,0,0,0,1
168683,72,13,1,22,72,7,0,73200,31,True,0,1,1,0
196746,0,13,1,20,71,7,0,7110,32,True,0,0,1,0
199564,0,13,0,21,71,7,0,62200,34,True,0,0,0,0
170177,0,13,1,20,71,7,0,7220,32,True,0,0,0,0
196761,0,13,0,21,72,7,0,7310,33,True,0,1,0,0
162477,0,13,0,20,74,8,0,73100,35,True,0,0,0,0
209606,0,13,0,22,73,3,0,5220,36,True,0,0,0,0
180818,71,13,0,21,74,8,0,71100,31,True,0,0,1,0
202149,73,13,0,21,72,7,0,51200,33,True,0,0,0,0
201322,0,13,0,22,32,8,0,72200,30,True,0,0,0,2
