,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
92413,42,11,0,20,32,4,0,22200,32,True,0,0,1,0
67306,0,11,0,20,32,4,0,31100,33,True,0,0,1,0
98098,41,11,0,21,32,3,0,31100,36,True,0,0,1,2
61094,51,11,1,22,52,3,0,32100,32,True,1,0,1,0
103387,32,11,0,21,31,4,0,3110,30,True,0,0,0,2
66287,32,11,0,20,31,3,0,42100,31,True,0,0,0,2
58141,0,11,0,22,41,7,0,7120,30,True,0,0,0,0
54302,12,11,1,22,12,4,0,72200,36,True,0,1,0,2
61698,11,11,1,20,74,3,0,31100,33,True,0,0,1,1
57102,41,11,0,20,42,7,0,52100,35,True,0,0,0,0
57930,0,11,1,21,42,6,0,7310,34,True,0,0,0,2
92923,42,11,0,22,31,3,0,22200,33,True,0,0,0,0
101432,0,11,0,21,41,4,0,41200,31,True,1,1,0,2
86872,0,11,0,21,31,3,0,32100,34,True,0,0,0,2
100908,32,11,0,22,32,3,0,3220,31,True,0,1,0,0
75326,32,11,0,20,42,4,0,4120,30,True,0,0,0,0
105533,0,11,0,20,22,8,0,7110,36,True,0,0,0,0
91969,41,11,1,20,42,3,0,4110,35,True,0,0,0,0
84890,0,11,0,20,31,4,0,32100,34,True,0,0,0,0
90101,42,11,1,22,42,3,0,3110,34,True,0,1,0,0
87221,0,11,0,21,31,4,0,22200,32,True,0,1,0,0
53258,0,11,0,22,71,3,0,7320,32,True,0,0,1,0
101195,0,11,1,22,32,4,0,4110,34,True,0,0,0,0
75061,0,11,1,22,32,3,0,4120,35,True,0,1,0,0
88180,0,11,0,20,31,4,0,3120,32,True,0,0,0,0
62394,22,11,1,21,73,3,0,3110,32,True,0,0,0,0
99483,42,11,1,22,32,4,0,22200,35,True,0,0,0,2
97008,0,11,0,20,32,4,0,32200,33,True,0,0,0,0
83329,0,11,0,22,32,3,0,32100,36,True,0,1,0,0
62631,0,11,0,20,11,4,0,41200,36,True,0,0,0,0
71598,41,11,1,21,32,3,0,32100,36,True,0,0,0,0
66180,42,11,1,22,41,3,0,22200,34,True,0,0,0,0
82785,0,11,1,22,32,4,0,4110,34,True,0,0,1,0
59128,42,11,0,21,42,8,0,31200,30,True,0,1,0,2
75637,0,11,1,21,41,4,0,41100,33,True,0,0,1,0
90117,0,11,1,21,32,4,0,3220,31,True,0,0,0,0
66278,0,11,0,22,42,3,0,42100,33,True,0,0,0,0
97429,0,11,1,20,31,3,0,3220,35,True,0,1,1,0
72859,0,11,0,21,32,3,0,32200,36,True,0,0,0,0
63074,32,11,0,20,31,3,0,73100,35,True,0,0,0,0
102495,32,11,1,20,32,3,0,4110,33,True,0,1,0,2
97681,0,11,1,22,42,3,0,31100,31,True,0,0,1,0
91622,0,11,0,20,42,3,0,4210,36,True,0,0,0,1
75384,0,11,1,21,41,4,0,4210,32,True,0,0,0,0
100635,0,11,0,20,31,4,0,42100,32,True,0,1,0,0
89311,41,11,0,20,31,4,0,4110,31,True,0,0,0,0
78747,42,11,1,20,42,3,1,42100,32,True,0,1,1,0
94091,0,11,1,22,32,4,0,3220,30,True,0,0,0,0
80799,31,11,0,21,32,3,0,32200,36,True,0,0,1,0
96139,32,11,1,22,32,4,0,22200,36,True,0,1,0,2
100083,31,11,1,22,31,4,1,41100,35,True,0,1,0,0
66448,32,11,1,20,42,3,0,32100,32,True,0,0,0,0
63367,0,11,0,20,41,3,0,52100,34,True,0,0,0,0
81784,42,11,1,20,41,3,0,4110,31,True,0,0,1,1
95120,41,11,0,22,41,3,0,42100,35,True,0,1,0,0
57817,42,11,1,20,42,5,0,62200,32,True,0,1,0,0
68571,0,11,1,21,31,3,0,31100,35,True,0,0,0,0
71138,0,11,0,21,31,3,0,41200,32,True,0,0,1,0
102599,41,11,0,22,42,4,0,4110,30,True,0,0,0,0
99347,0,11,0,22,42,4,0,3220,32,True,0,0,0,0
84088,0,11,1,20,31,4,1,42100,32,True,0,1,0,0
86879,31,11,0,22,31,3,0,41100,31,True,0,1,0,0
62583,12,11,0,22,72,4,0,31100,30,True,0,0,1,1
67565,32,11,0,22,41,4,0,41200,35,True,0,0,0,0
79692,0,11,1,22,32,4,0,3120,34,True,0,0,0,2
59906,0,11,1,22,31,7,0,4210,36,True,0,0,0,0
62667,73,11,0,22,62,3,0,42100,32,True,0,0,0,0
97255,0,11,0,21,32,4,0,32200,33,True,0,0,0,2
91397,41,11,0,21,31,4,0,42100,32,True,0,0,1,0
76954,0,11,1,21,32,4,0,3120,33,True,0,0,0,2
70310,42,11,1,20,31,3,0,22200,34,True,0,0,0,0
83481,41,11,0,21,41,4,0,3210,33,True,0,1,0,0
88953,0,11,0,21,32,3,0,4120,32,True,0,0,0,0
79768,0,11,1,20,31,3,0,3110,34,True,0,1,0,2
64540,0,11,0,22,42,3,0,1210,33,True,0,0,1,0
67088,32,11,1,22,42,4,0,3220,35,True,0,0,0,0
63352,31,11,0,21,31,3,0,71100,36,True,0,1,0,0
82437,0,11,0,22,31,4,0,4110,36,True,0,0,0,0
95366,42,11,1,20,42,4,0,32200,36,True,0,1,0,0
85976,41,11,0,20,42,4,0,32100,34,True,0,0,0,0
88512,31,11,1,21,42,3,0,3220,36,True,0,0,0,0
63965,31,11,1,20,41,4,0,73200,30,True,0,0,0,0
65693,0,11,1,21,42,3,0,3110,32,True,1,0,0,2
71436,0,11,0,21,42,3,0,32100,32,True,1,1,0,0
82831,32,11,0,22,31,3,0,41100,32,True,0,0,0,0
100423,0,11,1,21,42,4,0,41100,32,True,0,0,0,0
59927,32,11,1,20,32,2,0,41100,31,True,0,1,0,0
74362,32,11,0,20,31,4,0,32200,36,True,0,0,0,0
65372,31,11,1,20,32,4,0,4120,30,True,0,0,0,0
94775,0,11,0,22,42,3,0,3120,35,True,0,1,0,0
85495,42,11,1,20,41,4,0,3110,31,True,0,0,0,0
99641,0,11,0,20,41,4,0,4210,31,True,0,0,0,0
105836,71,11,1,20,73,5,0,21100,30,True,0,0,0,2
75610,41,11,1,20,32,4,0,32200,36,True,0,0,0,0
91850,31,11,1,20,31,3,0,32100,33,True,0,1,0,0
102268,0,11,1,22,32,3,0,32200,35,True,0,0,0,2
67020,41,11,0,22,41,4,0,31100,30,True,1,1,0,2
99266,0,11,0,20,32,4,0,32100,34,True,0,0,0,0
58210,32,11,1,22,31,2,0,7110,31,True,0,0,0,2
83795,0,11,1,20,42,4,0,4210,32,True,0,0,0,0
100875,31,11,0,22,31,3,0,41200,34,True,0,1,1,0
77846,32,11,1,20,42,4,0,3120,36,True,0,0,0,1
65615,41,11,0,22,31,3,0,3120,32,True,0,0,0,0
102373,32,11,0,21,42,4,0,3110,30,True,0,0,0,0
54124,0,11,1,22,12,4,0,52200,35,True,0,1,0,1
84587,42,11,1,21,31,4,0,31100,34,True,0,0,0,2
95523,0,11,0,20,41,4,0,3210,32,True,0,1,0,2
86733,0,11,1,22,42,4,0,4120,30,True,0,0,0,0
92338,32,11,0,21,31,4,0,4210,36,True,0,0,0,0
91052,42,11,1,20,42,4,0,22200,35,True,0,1,0,2
60977,0,11,1,20,31,1,0,31100,33,True,0,1,1,0
63552,0,11,1,20,32,4,0,7210,31,True,1,0,0,0
90588,0,11,1,22,32,4,0,42100,31,True,0,0,0,0
53150,61,11,1,22,73,3,0,1220,31,True,0,0,0,0
74941,0,11,0,22,42,3,0,3210,30,True,0,0,0,0
63711,41,11,1,20,31,4,0,21200,32,True,0,0,0,0
92947,0,11,0,20,32,4,0,22200,33,True,0,0,0,0
63180,0,11,0,22,42,3,0,72200,31,True,0,0,0,0
68608,0,11,0,21,41,4,0,31100,35,True,1,1,0,0
55471,21,11,0,22,22,5,0,42100,35,True,0,0,0,0
87810,31,11,0,20,41,3,0,31100,33,True,0,0,1,0
85431,0,11,0,22,31,4,0,3110,36,True,0,0,0,0
69756,0,11,0,20,31,3,1,3120,30,True,1,1,0,2
91005,0,11,1,20,31,4,0,41100,36,True,0,0,0,0
105841,0,11,1,20,61,7,0,7120,33,True,0,0,0,0
60070,42,11,0,22,32,1,0,31200,32,True,0,0,0,0
76910,0,11,1,20,41,4,0,4110,31,True,0,0,0,0
74534,41,11,1,20,32,3,0,41100,34,True,0,0,0,2
71814,0,11,1,21,42,3,0,32100,35,True,1,0,0,0
87812,42,11,1,22,32,4,0,31200,31,True,0,0,0,2
77991,0,11,1,20,31,3,0,3110,35,True,0,0,0,0
72006,31,11,0,21,41,3,0,41200,34,True,0,0,0,0
55503,21,11,0,21,73,7,0,32200,36,True,0,0,0,0
83117,31,11,1,21,32,3,0,3110,32,True,0,0,1,0
96464,0,11,1,21,31,3,0,31200,32,True,0,0,0,0
102906,0,11,0,22,41,4,0,31100,32,True,0,0,1,2
94039,31,11,0,20,31,3,0,4110,36,True,0,1,0,0
59265,31,11,1,21,31,6,1,4110,30,True,0,1,0,0
72721,0,11,1,20,32,3,0,41200,34,True,0,0,0,0
79090,42,11,1,22,32,4,0,31100,36,True,0,0,0,0
59483,32,11,1,22,32,2,0,3110,35,True,1,1,0,0
76268,41,11,0,20,42,4,0,41100,34,True,0,0,0,0
75562,0,11,1,20,32,3,0,31200,30,True,0,0,0,0
92273,0,11,1,22,31,4,0,42100,32,True,0,1,0,0
81244,42,11,0,21,41,3,0,3110,33,True,0,0,0,0
89578,0,11,1,21,41,3,0,31100,31,True,0,0,0,0
64516,0,11,0,22,31,3,0,1110,30,True,0,0,0,0
84461,0,11,0,21,31,3,0,3220,33,True,0,0,0,0
57509,41,11,0,20,32,8,0,22100,30,True,0,0,1,0
55184,11,11,1,21,52,7,0,4120,30,True,0,0,0,0
59520,31,11,1,22,41,8,0,42100,34,True,1,0,0,0
62178,11,11,1,20,52,3,0,42100,36,True,0,0,0,0
77566,0,11,1,22,42,3,0,32200,36,True,0,0,0,0
85813,0,11,1,20,32,3,0,31100,32,True,0,0,1,0
86362,0,11,1,22,31,3,0,3210,35,True,0,0,0,0
92607,42,11,1,20,31,4,0,31100,30,True,0,0,0,0
72148,0,11,1,21,31,4,0,42100,31,True,0,0,0,0
96982,0,11,1,20,42,4,0,4120,34,True,0,0,1,2
89182,0,11,0,22,42,3,0,41100,30,True,0,1,0,0
72748,0,11,0,22,41,4,0,3120,34,True,0,0,0,2
57468,42,11,1,20,32,7,0,2110,32,True,0,0,0,2
96501,41,11,0,20,31,3,0,22200,32,True,0,0,1,0
91215,0,11,0,20,32,4,0,3110,35,True,0,0,0,0
97669,0,11,1,21,32,4,0,31100,34,True,0,0,0,2
97324,41,11,0,22,32,3,0,3120,31,True,0,0,0,0
66479,31,11,0,20,41,3,0,41200,35,True,0,0,0,0
100729,0,11,1,22,41,3,0,4210,36,True,0,1,0,0
83173,41,11,1,22,42,4,0,3120,31,True,0,0,0,0
87950,41,11,1,22,32,4,0,32100,36,True,0,0,0,0
79482,31,11,1,20,42,4,0,32100,35,True,0,0,0,0
98440,32,11,1,21,41,3,0,41100,30,True,0,0,0,2
71942,0,11,1,20,31,4,0,32200,33,True,0,0,0,0
78221,41,11,0,20,31,3,0,41100,30,True,0,0,1,0
103300,0,11,0,22,31,4,0,4110,31,True,0,0,0,2
60203,32,11,0,20,32,7,0,32200,32,True,0,1,1,0
90041,0,11,0,22,31,3,0,4110,36,True,0,1,0,0
75304,0,11,0,21,42,4,0,41100,36,True,0,0,0,2
73111,0,11,0,21,41,3,0,3210,33,True,0,0,0,0
78896,32,11,1,21,41,3,0,32100,35,True,1,0,0,0
102758,31,11,1,20,42,4,0,22200,35,True,0,0,1,1
70402,31,11,0,22,42,3,0,3220,36,True,0,0,0,2
90202,32,11,1,20,41,3,0,3220,34,True,0,0,0,0
65376,42,11,0,22,42,4,0,32100,32,True,0,1,0,0
100428,0,11,0,21,42,4,0,32200,34,True,0,0,0,0
70121,0,11,1,20,41,3,0,3120,30,True,0,1,1,0
76827,42,11,1,21,41,3,0,32200,36,True,0,0,0,0
65973,42,11,1,21,31,4,0,3120,34,True,0,0,1,1
80930,0,11,0,20,41,3,0,31100,35,True,0,0,0,0
65294,0,11,0,21,42,4,0,4110,36,True,0,1,1,0
87776,0,11,1,22,31,4,0,42100,36,True,0,0,0,0
68562,0,11,1,21,32,3,0,41200,32,True,0,0,0,0
98215,31,11,1,22,31,3,0,22200,30,True,1,1,0,0
77446,32,11,0,21,31,4,0,41100,34,True,0,0,0,0
105632,71,11,0,21,52,5,0,1120,36,True,0,0,0,0
78524,0,11,0,22,32,4,0,3120,36,True,0,0,0,0
58942,0,11,1,21,32,2,0,12100,35,True,0,0,0,0
54987,0,11,1,22,71,4,0,2220,32,True,0,0,0,1
96506,0,11,1,20,32,3,0,31100,33,True,0,0,0,0
67493,0,11,0,21,32,3,0,31200,34,True,0,0,0,0
99151,32,11,1,21,31,3,0,3220,30,True,0,0,0,0
73319,32,11,1,20,31,4,0,3210,33,True,0,0,0,0
74656,42,11,1,22,42,3,0,22200,32,True,0,1,1,0
54447,0,11,0,20,51,3,0,2110,31,True,0,0,0,0
57635,0,11,0,22,32,5,0,7210,36,True,0,0,0,0
72022,31,11,0,22,31,4,0,42100,36,True,0,1,0,0
84577,41,11,0,20,41,4,0,4120,30,True,0,1,0,1
66387,41,11,1,20,41,4,0,31100,36,True,0,1,0,2
83356,31,11,0,22,32,4,0,4110,36,True,0,0,0,2
67406,0,11,1,21,41,4,0,32100,30,True,0,0,0,0
100430,0,11,0,22,31,3,0,41100,34,True,0,1,0,0
70670,41,11,1,20,31,3,0,22200,34,True,0,0,0,0
95528,42,11,1,20,31,3,0,32100,35,True,0,0,0,0
89964,32,11,1,21,42,3,0,41100,35,True,0,0,0,0
88110,0,11,1,20,32,4,0,3210,34,True,0,0,0,0
84732,0,11,0,20,31,4,0,3110,32,True,0,0,0,0
83406,0,11,1,20,31,3,0,31200,34,True,0,0,0,2
56685,0,11,1,22,52,7,0,31100,36,True,0,0,0,0
55201,0,11,1,22,61,8,0,4210,32,True,0,0,0,0
103022,0,11,0,20,32,3,0,4110,32,True,0,0,0,2
73877,32,11,1,21,31,4,0,31100,36,True,0,0,1,2
105487,0,11,0,22,72,1,0,51200,32,True,0,0,0,0
91840,31,11,0,22,42,4,0,3120,31,True,0,0,0,0
61238,21,11,0,21,52,4,0,4210,31,True,0,0,0,0
104007,0,11,0,21,32,3,0,3110,36,True,1,0,0,0
88545,0,11,0,21,31,3,0,3120,34,True,0,0,0,0
65436,42,11,0,21,31,3,0,4120,31,True,0,0,0,0
99966,31,11,0,22,31,4,0,42100,33,True,0,1,1,0
105631,0,11,0,21,72,6,0,12200,31,True,0,0,0,0
103600,31,11,0,22,42,3,0,3210,35,True,0,0,0,0
84643,32,11,0,20,32,3,0,22200,34,True,0,1,1,0
90316,42,11,0,22,41,4,0,3120,33,True,0,0,0,0
100592,42,11,1,20,42,3,0,3210,31,True,0,1,0,0
69359,0,11,0,22,31,4,1,32100,35,True,0,1,1,0
53661,11,11,1,21,22,4,0,1210,32,True,0,0,0,0
68351,31,11,1,22,42,3,0,31100,36,True,0,0,0,2
66074,0,11,1,20,42,3,0,22200,35,True,0,0,1,2
55269,22,11,0,22,71,6,0,41200,31,True,0,0,0,1
96156,32,11,1,22,41,4,0,3120,36,True,0,0,1,2
59739,0,11,0,21,41,5,0,3220,30,True,0,1,0,0
69914,0,11,0,22,41,3,0,22200,34,True,0,1,0,0
53389,0,11,1,21,73,4,0,61200,33,True,0,0,0,0
76527,0,11,1,21,41,3,0,41200,35,True,0,1,1,0
55733,62,11,1,22,62,2,0,41100,36,True,0,1,0,0
56247,74,11,0,21,74,6,0,4210,30,True,0,1,0,0
93423,0,11,1,22,31,3,0,41200,31,True,0,0,0,0
76463,0,11,1,22,32,4,0,3210,36,True,0,1,0,2
76848,0,11,1,20,31,3,1,3110,32,True,0,1,0,0
84751,32,11,1,22,41,3,0,3110,36,True,0,0,0,0
84689,0,11,0,22,32,4,0,3110,36,True,0,0,0,0
65295,31,11,1,21,31,4,0,31100,33,True,0,1,0,0
69112,31,11,1,21,31,3,0,41100,34,True,0,1,0,2
83312,42,11,1,21,32,4,0,32200,33,True,0,0,0,0
87646,0,11,1,22,31,3,0,3220,36,True,0,1,1,2
64938,0,11,0,22,42,4,0,1210,31,True,0,0,0,1
89926,0,11,0,21,41,4,0,3220,30,True,0,0,1,2
70742,42,11,0,22,31,4,0,41100,32,True,0,0,1,0
88318,31,11,0,21,31,3,0,41200,32,True,0,1,0,0
78319,0,11,0,22,32,3,0,41200,36,True,1,0,0,0
97336,0,11,0,22,41,4,0,32100,30,True,0,1,1,0
68048,31,11,1,20,32,3,0,41200,34,True,0,0,1,0
97069,0,11,0,20,42,4,0,3210,32,True,1,0,0,2
62409,0,11,0,20,11,4,0,32100,32,True,0,0,0,0
89633,0,11,0,22,32,3,0,32200,31,True,0,0,0,0
86799,41,11,1,21,41,3,0,31200,31,True,0,1,0,0
67085,42,11,1,21,42,4,0,32100,36,True,0,1,0,0
60003,41,11,1,20,32,6,0,32200,34,True,0,0,0,0
81402,0,11,1,20,41,4,0,4210,30,True,0,0,0,0
90310,41,11,1,21,32,3,0,32200,31,True,0,0,0,0
105447,0,11,1,22,22,1,0,7110,30,True,0,0,0,0
63063,32,11,0,22,32,3,1,6110,35,True,0,1,1,0
59840,41,11,1,22,31,1,0,31100,34,True,0,0,0,0
58886,41,11,0,20,32,6,0,21200,34,True,0,0,0,2
56962,71,11,0,22,71,2,0,3220,34,True,1,1,1,1
94533,0,11,0,20,42,4,0,4210,33,True,0,0,0,2
103965,0,11,0,20,31,3,0,22200,31,True,0,0,0,0
86714,0,11,0,21,41,3,0,4210,35,True,0,1,0,0
99842,0,11,0,21,31,3,0,31200,31,True,0,0,0,0
59204,0,11,1,22,42,6,0,4120,35,True,0,0,0,0
70831,42,11,1,20,32,3,0,31100,33,True,0,0,0,0
99469,0,11,1,21,31,3,0,32200,31,True,0,0,1,0
74584,32,11,1,21,42,3,0,22200,34,True,0,0,1,1
95484,32,11,0,22,32,4,0,3110,32,True,0,1,1,0
56914,21,11,1,21,72,8,0,42100,35,True,0,0,0,0
58343,0,11,1,21,41,6,0,12200,34,True,0,0,0,2
64323,0,11,1,20,41,3,0,6120,33,True,0,0,0,0
62982,0,11,1,21,52,3,0,41100,33,True,0,0,0,0
70505,41,11,1,21,31,4,0,32100,36,True,0,0,0,2
97754,0,11,1,22,41,3,0,3210,35,True,0,1,0,0
73885,41,11,0,22,32,3,0,4210,31,True,0,0,0,2
57361,31,11,1,20,41,6,0,7210,35,True,0,0,0,0
104418,0,11,1,21,41,4,0,41200,36,True,0,1,0,0
93764,42,11,0,22,32,4,0,22200,32,True,0,0,0,0
69002,42,11,0,20,31,4,0,41200,34,True,0,0,0,0
103196,31,11,0,20,32,3,0,31100,30,True,0,0,0,0
98655,0,11,0,20,42,4,0,3110,32,True,0,0,0,0
102972,41,11,0,20,42,4,0,42100,31,True,0,0,0,0
65444,31,11,0,22,32,3,0,4210,35,True,0,0,0,0
95561,42,11,0,22,41,3,0,31200,36,True,0,0,0,0
86146,41,11,0,20,41,3,0,42100,31,True,0,1,1,0
71026,42,11,0,22,41,4,0,32100,32,True,0,0,0,0
79518,0,11,0,21,32,4,0,4120,30,True,0,0,0,0
54212,11,11,0,20,12,4,0,62100,30,True,0,0,1,2
61047,0,11,0,20,61,3,0,4120,36,True,0,0,0,0
92007,31,11,0,21,32,3,0,4120,30,True,0,0,0,0
98836,41,11,0,22,32,4,0,41200,31,True,0,0,0,0
82913,0,11,0,21,32,3,0,4110,33,True,0,0,0,0
95986,42,11,0,20,31,3,0,4120,33,True,0,0,0,0
60403,0,11,1,21,41,1,0,4120,30,True,0,0,0,2
60406,31,11,1,20,41,1,0,32100,33,True,0,0,0,2
82219,42,11,1,22,41,4,0,42100,30,True,0,0,0,0
93740,0,11,1,20,41,4,0,3110,30,True,0,1,0,0
74525,0,11,0,22,31,4,0,31100,32,True,0,0,0,2
80968,0,11,0,21,41,3,0,3210,33,True,0,0,0,0
104678,41,11,1,22,32,4,0,32200,33,True,0,0,0,1
72577,31,11,0,21,42,3,0,41100,32,True,0,0,1,0
59157,0,11,0,22,32,6,0,42100,36,True,0,0,0,0
60557,0,11,1,21,41,8,0,22200,33,True,0,0,0,0
103912,0,11,1,22,41,3,0,41200,31,True,0,0,0,0
95711,42,11,0,20,41,4,0,3220,33,True,0,0,0,0
62673,0,11,1,22,51,3,0,4110,34,True,0,0,0,0
73353,0,11,0,22,31,3,0,41100,33,True,0,0,0,2
54821,0,11,0,20,12,3,0,22100,31,True,0,0,0,0
73936,42,11,0,20,41,4,0,31100,36,True,0,0,0,2
105883,52,11,1,22,73,5,0,4220,33,True,0,0,1,2
79511,0,11,1,21,42,4,0,3220,32,True,0,0,1,0
73097,0,11,1,20,42,4,0,41100,36,True,0,1,0,0
100836,0,11,0,20,31,4,0,22200,34,True,0,0,0,0
58443,42,11,0,21,32,8,0,5110,33,True,0,0,0,0
86456,32,11,0,21,31,3,0,31100,36,True,0,0,0,0
54483,51,11,1,22,52,4,0,62200,30,True,0,0,1,0
82356,0,11,0,20,41,4,0,22200,36,True,0,0,0,0
102604,42,11,0,22,31,4,0,3120,34,True,0,0,0,0
71225,0,11,0,20,41,3,0,3220,34,True,0,0,0,0
63293,0,11,0,20,32,3,0,4220,33,True,0,0,1,0
88374,42,11,0,22,41,4,0,41100,30,True,0,0,0,0
105740,52,11,0,20,22,7,0,6120,31,True,0,0,0,0
99066,41,11,1,20,41,4,0,4110,36,True,0,1,0,0
54850,11,11,1,22,21,3,0,6210,32,True,0,0,1,2
70478,0,11,1,22,31,4,0,41100,34,True,0,0,0,0
62329,0,11,0,21,72,4,0,31200,35,True,0,0,0,0
96961,31,11,0,20,32,4,0,3120,34,True,0,0,0,2
79435,0,11,0,22,41,4,0,32100,35,True,0,0,0,0
70470,0,11,1,22,32,3,0,32200,34,True,0,0,0,0
72528,0,11,1,21,41,4,0,22200,36,True,0,0,1,0
73504,31,11,0,20,41,4,0,3210,34,True,0,0,0,0
100971,41,11,1,22,42,3,0,4210,33,True,0,0,0,0
75099,0,11,1,20,42,4,0,41100,32,True,0,0,0,0
85133,31,11,0,20,42,4,0,31200,34,True,0,0,0,0
63158,0,11,0,22,32,4,0,4220,30,True,0,0,0,0
78315,0,11,1,21,41,3,0,41200,30,True,0,1,1,0
72404,0,11,0,20,42,3,0,3110,35,True,0,0,0,0
76734,41,11,1,20,42,3,0,22200,35,True,0,0,1,0
58870,32,11,0,20,41,8,0,7210,31,True,0,0,0,0
79574,32,11,1,20,32,3,1,32100,30,True,0,1,1,2
93443,41,11,0,21,41,3,0,4120,30,True,0,1,1,0
81101,32,11,1,20,32,3,0,41100,35,True,0,1,1,0
86295,31,11,0,22,42,4,0,42100,36,True,0,0,0,0
93187,0,11,0,22,32,4,0,3210,33,True,0,1,0,0
84953,31,11,0,22,41,3,0,3220,35,True,0,0,0,0
92158,41,11,0,21,42,4,0,4110,35,True,0,0,0,0
79216,31,11,1,20,32,3,0,32200,33,True,0,0,0,0
70199,41,11,1,21,31,3,0,42100,35,True,0,0,1,0
60840,32,11,0,22,31,8,0,31100,36,True,0,0,0,0
81100,32,11,1,21,31,3,0,31200,32,True,0,0,0,1
89166,0,11,0,21,42,4,0,41100,30,True,0,0,0,0
56948,22,11,0,22,11,2,0,22200,30,True,0,0,0,2
104893,32,11,1,21,32,3,1,3120,30,True,0,1,0,0
92248,0,11,1,20,31,3,0,31100,36,True,0,0,0,0
71040,0,11,1,22,42,4,0,32200,35,True,0,0,0,0
88924,31,11,0,22,32,4,0,31200,34,True,0,0,1,1
84593,0,11,0,20,42,4,0,32100,31,True,1,0,1,1
53655,61,11,1,20,12,4,0,5220,30,True,0,0,0,1
90478,0,11,1,20,42,4,0,3120,35,True,0,0,0,0
68862,0,11,1,22,42,3,1,41100,35,True,0,1,0,0
79876,42,11,0,20,32,4,0,22200,34,True,0,0,0,0
68663,0,11,1,22,32,4,0,3110,36,True,0,1,1,0
74760,32,11,0,22,31,4,0,31200,30,True,0,0,1,0
75586,41,11,0,20,41,3,0,41200,36,True,1,1,0,0
80854,0,11,0,22,32,4,0,3120,31,True,0,0,0,0
75557,0,11,0,22,31,3,0,3210,36,True,0,0,0,2
101957,0,11,1,22,41,4,0,32100,30,True,1,0,0,0
92227,42,11,1,22,41,3,0,3120,34,True,0,0,1,0
57938,42,11,0,20,31,6,0,11100,30,True,0,0,0,0
93455,0,11,0,22,42,4,0,4210,34,True,1,0,1,0
59846,0,11,0,22,31,6,0,31100,32,True,0,0,0,0
99958,0,11,0,20,32,4,0,41200,36,True,0,0,0,2
103619,41,11,0,21,31,3,0,3210,31,True,0,0,1,0
81656,0,11,1,20,42,3,0,4210,32,True,0,0,1,0
84627,0,11,1,20,31,4,0,32200,33,True,0,1,0,2
67327,0,11,1,21,31,4,0,31100,33,True,0,0,0,1
98837,41,11,1,20,31,4,0,4210,33,True,1,0,0,0
59651,0,11,1,20,31,8,0,3210,33,True,0,0,0,0
99856,0,11,0,21,32,3,0,31100,34,True,0,0,0,2
65029,31,11,1,22,31,3,0,4210,34,True,0,1,0,0
69682,41,11,1,20,32,3,0,3210,36,True,0,0,0,0
83353,0,11,1,21,42,4,0,32100,35,True,0,1,0,0
80241,32,11,0,21,42,3,0,41200,31,True,0,0,0,0
77790,41,11,1,20,31,3,0,3120,36,True,0,0,0,0
58325,41,11,0,21,31,1,0,11200,32,True,0,0,0,0
76859,32,11,0,22,41,3,0,31100,31,True,0,0,0,0
86983,0,11,0,22,42,3,0,3120,35,True,0,1,0,0
90110,0,11,1,22,42,3,0,4110,36,True,0,1,0,0
74212,32,11,0,21,42,3,0,41100,35,True,0,0,1,0
72808,42,11,0,21,42,3,0,32100,32,True,0,1,1,0
93066,0,11,0,22,42,3,0,31200,34,True,0,0,0,0
105932,0,11,0,22,61,5,0,51200,35,True,0,0,0,0
71218,42,11,1,22,41,4,0,22200,36,True,0,0,0,0
95817,0,11,0,22,42,4,0,42100,36,True,0,0,0,0
74205,0,11,0,21,31,3,0,32100,35,True,0,0,0,0
75690,31,11,1,22,32,3,0,31100,30,True,0,0,1,0
94148,0,11,0,21,31,3,0,3210,34,True,1,0,1,0
79209,42,11,1,21,31,4,0,31200,31,True,1,0,0,1
87571,32,11,1,21,42,3,0,22200,32,True,0,0,0,0
58369,0,11,1,21,31,7,0,52100,34,True,0,1,0,0
90566,31,11,0,20,42,3,0,3120,32,True,0,0,1,0
99477,42,11,1,21,41,3,0,42100,35,True,0,0,0,0
73181,0,11,0,22,42,4,0,32100,30,True,0,0,0,0
74495,0,11,0,22,32,3,0,3110,34,True,0,0,0,0
104965,31,11,1,20,32,4,0,31200,32,True,0,0,1,1
57466,41,11,1,21,32,5,0,7220,36,True,0,0,0,1
59217,0,11,0,22,31,7,0,32200,31,True,0,0,0,2
78962,0,11,0,20,41,4,0,3110,35,True,0,0,1,0
57449,0,11,0,22,31,6,0,5110,34,True,0,0,0,0
72474,0,11,1,20,42,3,0,22200,34,True,0,0,0,2
88836,0,11,1,20,41,4,0,3220,33,True,1,0,0,0
74779,0,11,0,20,31,3,0,3110,35,True,0,0,0,0
85114,32,11,0,21,31,3,0,3110,30,True,1,0,1,2
71562,32,11,0,20,41,3,0,41200,30,True,0,0,1,0
96990,0,11,1,20,32,4,0,3120,35,True,0,0,0,0
61800,72,11,1,20,71,4,0,31200,32,True,0,0,0,0
66082,31,11,1,21,32,3,0,31100,32,True,0,0,0,2
98976,0,11,1,20,32,4,0,32100,34,True,0,1,0,2
68205,0,11,1,21,32,4,0,42100,30,True,0,0,1,0
105593,51,11,0,20,12,2,0,7220,36,True,0,0,0,0
88662,0,11,0,20,32,3,0,3110,33,True,0,0,0,0
