,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
219056,a40cbbce-17f9-4675-9c8d-75152a59da58,0,12,0,20,73,3,1,7110,36,False,0,1,0,0
213421,0381c476-6b3c-4f01-819d-042df3e49c30,12,10,0,21,22,1,1,7120,34,False,0,0,0,0
221010,0103dda5-7b7c-4c37-a413-a865869c617e,0,13,0,20,61,1,0,41100,33,False,0,0,0,0
216811,1beb8d13-4221-46ae-8589-2774b41c665d,21,11,0,20,11,3,1,31200,34,False,0,0,0,0
216541,71b90e2b-7a8f-4620-ad5d-eeb65f430dea,32,11,1,22,31,4,0,7310,33,False,0,0,0,0
213151,7edc1d3f-2c29-465e-9465-fc21cebc23d7,73,10,0,21,61,1,0,52100,30,False,0,0,0,2
212753,27ff2396-bf45-4601-90cb-5eeddbdc9baf,0,10,0,22,72,5,1,4210,36,False,0,0,1,2
218924,3a17a7fa-774e-4d4c-9bc3-0f587d2fc75b,42,12,1,20,32,8,1,7120,32,False,0,0,0,2
213874,915c739f-a62f-40ea-ad8c-3e5b5edc00b9,0,10,0,22,74,1,1,21100,35,False,0,0,0,0
217190,e6c47c49-d655-4261-acad-e6fdccbff5b2,42,11,0,20,32,3,1,3120,36,False,1,0,1,0
218543,76582338-094d-41e2-8f00-6c06628ca66f,61,12,1,22,51,2,0,62200,30,False,0,0,0,0
217534,8d627167-6db5-433d-bed6-11d5f7efddf3,62,12,0,21,52,6,1,21200,35,False,0,0,0,0
215362,2deaa2ac-99dc-49c0-bc9d-6aff444b5456,0,11,1,22,32,2,1,2120,34,False,0,1,0,0
212621,665f9971-cdf8-4688-ae3d-d7d4f4b2a70d,0,10,0,22,72,5,0,21100,34,False,0,0,0,0
216897,4c965ad3-0d96-4271-b945-eb0d03d2f033,31,11,0,21,42,4,1,4120,30,False,0,0,0,0
217723,32151885-8a0e-4c5e-97f5-88314c637fa0,74,12,0,20,41,5,0,5110,36,False,0,0,0,0
213629,d2b17346-e8f9-4fad-b26d-554a87ed2ea2,41,10,1,21,31,2,0,1120,33,False,0,0,0,0
220088,a688337b-b5cf-4163-a730-ffd5e21248c1,12,13,0,22,41,6,0,72200,30,False,0,0,0,0
214777,11532911-7dee-43cc-8f8f-d2a9f34a3a03,0,11,1,21,11,5,1,2220,35,False,0,0,0,0
213570,3f99dcfe-ed3d-4387-b6be-18c3fa7bdda6,0,10,0,20,12,1,1,71200,32,False,0,0,1,0
214676,52840383-7954-4401-ba50-414cb0135866,0,11,0,20,51,5,1,11200,33,False,0,0,0,0
218545,7b9974fb-2a7c-4d68-8d93-00d9178c9b0d,51,12,1,22,61,7,0,22200,31,False,0,0,0,0
218818,4b8dbe2e-cfd0-41f7-9c21-0404c6b45dcd,73,12,0,21,11,4,1,5210,34,False,0,0,0,0
213290,37e7aca9-0668-4276-9799-4467c87b836c,12,10,1,22,22,2,0,7210,30,False,0,0,0,0
214713,90913119-74dd-446f-a90f-0b8cf87dd196,0,11,1,21,61,7,1,5220,32,False,0,0,0,0
213786,02c03010-f1c7-4a8f-878b-34feac8d9c7f,72,10,0,20,31,2,0,11200,32,False,0,0,0,2
216602,f3eedcff-5073-41f2-938a-e36988a1ee4f,62,11,1,20,71,3,0,3220,35,False,0,0,0,0
221328,796f14a7-b04f-405d-b61a-a1fbcfe12834,0,13,0,22,61,8,1,7320,30,False,0,0,0,0
215464,fd2d0839-14cf-4c3e-868a-a0044ffaee56,0,11,1,21,32,1,1,61100,35,False,0,0,0,0
213243,018e5941-2ae4-45cf-8f5c-25339833ebcf,52,10,0,22,42,2,1,4220,35,False,0,0,0,0
217219,d97835bd-f307-4437-b3c7-455862bdd9d7,31,11,0,20,32,4,1,3220,36,False,0,0,0,0
221433,d71115f3-d6f8-4e62-8014-82716268d43c,0,13,0,22,41,7,1,71100,31,False,0,0,0,0
213418,bc5c1ccd-73c8-4df7-8136-19a48310a1c8,21,10,0,21,11,2,1,61200,34,False,0,0,0,0
219480,f89e9de0-c361-4348-b940-d51d39cfb424,32,12,0,22,12,5,0,41200,31,False,0,0,0,2
218646,fff47e4a-fdaf-4304-aeb5-c3bba5896cd9,32,12,0,21,74,3,0,51100,35,False,0,0,0,0
222269,d875d247-aa49-4738-9437-694c17a02a64,0,13,1,20,72,8,0,7110,33,False,0,0,0,0
212655,c397ae81-d759-4b00-bae1-eb225575a486,62,10,0,22,51,5,0,6110,34,False,0,0,0,0
216135,932f656b-ecf7-40d8-8070-01f4f5ebfc7b,41,11,0,22,32,6,1,4210,30,False,0,0,0,0
213539,2b7f3c09-6149-4cb0-abcf-cfe231ffce0e,11,10,0,21,12,2,0,52200,36,False,0,0,1,0
218732,8ae22fe7-d74f-457b-8e38-4672d5a10a94,21,12,1,21,41,2,0,5220,36,False,0,0,0,0
220830,28fabedc-5188-4b4f-bde4-6288e68a34d0,0,13,0,22,32,8,0,2210,35,False,0,0,0,2
218950,3fd6c115-7734-4e18-a729-7355e34cabe7,41,12,1,20,31,8,0,2220,31,False,0,0,0,0
215949,c61f721c-2fef-4464-b2da-738e66c5cea6,31,11,0,21,31,2,1,4120,36,False,0,1,0,0
220188,e3dbcdc7-02d0-4895-a565-97aedf86d064,42,13,0,21,61,5,0,6220,36,False,0,0,0,0
221987,e1ea8cd1-1194-4e12-b152-0f6fb948d0d3,72,13,1,21,71,2,0,73200,34,False,0,0,0,2
219520,3480b3e2-51bc-4d1f-8961-2553249f1f55,52,12,1,20,62,6,0,61100,34,False,0,0,0,0
215607,1fa87790-a4e9-4bf1-ad2f-77775112798b,71,11,0,20,21,5,0,31100,32,False,0,0,1,2
219948,cb168728-fd98-445b-a543-bd49b3cf1a04,0,13,0,22,12,2,0,72200,34,False,0,0,0,0
213919,9b8eb418-c8f5-4389-8b77-826906d0832e,11,10,1,22,22,4,0,22100,34,False,0,0,0,0
218958,44138caa-fc25-409c-810b-ef7a327c4d4f,0,12,0,20,73,3,1,1110,31,False,0,0,0,0
221807,def18dde-7121-443d-80a0-228f89ab8e4d,0,13,0,20,74,8,0,6110,32,False,0,0,1,0
219644,6b5478f7-51a1-4322-bebc-c093f2bbead2,52,12,0,21,52,5,1,6110,34,False,0,1,1,0
219140,51abbb8f-7cbf-47a1-be86-50c87ba6ee9a,31,12,0,20,72,4,0,3210,36,False,0,0,0,0
214592,b6d42678-52d6-412a-8431-fc2f50b4d9f6,0,10,1,21,22,2,0,11100,30,False,0,0,1,2
213193,8c4fa8c0-72fe-4413-8336-3e0170cfd9fe,0,10,1,22,51,1,1,51100,34,False,0,0,0,1
221302,7c3f0a2b-17df-4699-9954-74114c683d3f,0,13,0,22,22,8,0,7210,36,False,0,0,0,2
220237,64cfebce-abd7-4192-8474-d54698aa40f9,52,13,1,22,22,2,0,6220,30,False,0,0,0,2
222201,09b73745-0acb-4deb-be63-e632ffe6a2e5,0,13,0,20,74,8,0,71100,36,False,0,0,0,0
213256,84505524-8e01-4d96-9163-bd42fee37813,71,10,0,21,73,1,0,7320,31,False,0,0,0,0
217428,502d9016-dd86-4f72-b812-a384510861fc,61,12,1,20,51,6,1,31200,34,False,0,0,0,0
219313,686f6dad-17f1-4235-a1e6-3984a98667ed,71,12,0,21,11,5,0,21200,32,False,0,0,0,0
219372,9170fb5b-ced5-49c2-ad19-be378c507151,32,12,0,21,73,5,1,7320,36,False,0,0,0,0
221519,77d82d7e-16ff-42cf-9735-f0a10f229b88,0,13,1,22,74,7,1,1120,35,False,0,0,0,0
212262,88362047-ba7c-4856-88a0-8283c7ae6454,0,10,0,21,11,6,0,4210,30,False,0,0,0,0
216082,5ed49d12-daa8-4350-82c7-63b774baad75,42,11,1,20,41,5,1,3120,33,False,0,0,0,0
216187,4ef9c084-5cbc-44b6-8305-59ff6c676eb9,0,11,0,20,31,7,0,42100,34,False,0,0,1,0
220342,1c4acc84-406e-4a6e-a0c0-001be79ea024,72,13,0,20,71,3,0,4220,33,False,0,0,0,0
220631,c7e55e3b-ce4c-45a7-aee3-f1c37a832e5c,0,13,0,21,42,8,1,6120,33,False,0,0,0,2
213960,19cef07e-a8e1-486f-8c9b-62f30cb02f07,11,10,0,20,11,4,0,12100,34,False,0,1,0,0
218142,63af20d8-dc26-40c0-8b76-b79288609535,0,12,1,22,62,2,1,61200,36,False,0,0,0,1
220337,e60d951b-39cd-42c0-9856-eaaf824428ef,0,13,0,21,71,6,1,52200,30,False,0,0,0,0
216819,b87995b8-b89c-4d78-bffd-eb659099a4c0,12,11,1,21,51,4,0,3110,32,False,0,0,0,2
212155,c4ddd735-7e73-4cb9-94fe-b8b2b13844f1,11,10,1,20,21,6,1,4120,30,False,0,0,0,0
219914,794a322d-3305-42dd-8d54-f98765818238,61,12,0,21,61,6,1,51100,31,False,0,1,1,0
216392,7e81c573-ca4c-4812-9883-bb06845bb4e2,31,11,0,22,31,4,1,7210,31,False,0,1,0,0
214827,5826a87f-ab14-4d87-aaa3-4143ba3fae1b,0,11,1,22,71,6,0,7220,34,False,0,0,0,0
213393,c8d4b8cc-15e5-46f2-9cce-2c2f8a4f9c4f,0,10,0,22,21,2,1,7220,30,False,0,1,1,2
216455,921c880a-f296-465a-8b83-155b82b094c3,0,11,1,21,32,4,1,51100,32,False,0,0,0,0
222366,0c6766d5-789e-4f21-9c78-cafef78fc83e,0,13,1,20,72,7,1,7110,33,False,1,0,0,0
213232,0764bddb-e95e-4b1b-99e7-0b15214e9c07,74,10,0,20,71,2,0,7110,34,False,0,0,1,2
215184,0a6ee791-d498-4080-865a-28c44b030765,0,11,1,22,74,4,0,2220,35,False,0,0,0,1
217250,1be41774-9422-432a-a630-ee0650f231bf,41,11,1,20,32,4,1,41200,30,False,0,0,0,0
218182,e0fb6b85-e8c7-4bd9-9a05-f9ca2844f1ac,0,12,1,20,61,4,1,6110,35,False,0,0,0,2
215863,1aeba128-8518-435d-8659-8f496c94eb99,0,11,1,22,51,5,0,4120,30,False,0,0,0,2
220562,1cc640c5-7bb8-4c0f-8d25-ab2949bdcf93,0,13,0,22,62,8,0,41100,30,False,0,0,0,0
212708,8dda9809-75dd-48a0-8396-0fce644dfacd,0,10,1,22,71,7,1,3220,35,False,0,0,0,2
214636,4e6e4d69-fa38-4d18-b9e8-52a781412ec2,11,10,1,22,11,1,0,22100,32,False,0,1,0,0
221630,4ff6eef8-af69-40f5-aca3-151baea8f220,0,13,1,22,74,7,1,41200,30,False,0,1,1,0
214191,e1e2e9d9-fef0-48c2-be3f-048d3c5fc10f,11,10,1,22,22,7,1,12100,30,False,0,0,0,2
214323,832ac704-edc6-4013-acf5-549c822e698e,12,10,1,21,21,2,1,2220,33,False,0,0,0,2
213897,8dda1f7f-1ad3-4899-9f92-9cfdba9c99e3,0,10,1,21,42,2,1,1220,30,False,0,0,0,0
217619,7b894bd0-3df8-4096-8003-6874362150e1,73,12,0,20,11,6,0,4220,31,False,0,0,0,0
215739,62a67c43-7613-4f6e-ad73-922a801a1dc7,51,11,0,21,62,8,1,4120,36,False,0,0,0,0
216989,4827e145-462f-414f-b56b-0382b70919b8,0,11,0,22,32,4,0,4110,34,False,0,0,0,0
213272,297104e5-5239-4fb3-89e0-aa574aecd7fc,0,10,0,20,74,1,0,31200,35,False,0,0,0,0
215919,5a0fa98d-7452-4f9a-a2e0-c21113ce75b8,41,11,1,20,42,8,1,31100,30,False,1,0,0,0
215669,0042868f-9fc3-49c5-b363-2ae3802ad77f,12,11,1,22,71,2,0,3210,33,False,0,0,0,0
216192,ca92b78b-2075-4b7e-a06d-90d6ac3bc5b2,0,11,1,22,31,6,0,3120,32,False,0,1,0,0
220759,f82f22b5-ca27-430e-9a88-56a0f6655ef1,31,13,0,20,12,8,1,51100,36,False,0,0,0,2
214528,40c1d241-5361-483a-a09d-4d888aede2e5,21,10,1,22,21,1,1,12200,35,False,0,1,0,0
216885,b8838b92-e15e-4e35-9a9e-873bf879accb,0,11,1,21,41,4,1,31200,33,False,0,0,0,0
220475,bdba75a1-d9aa-4bc1-be84-e04c546a6f49,73,13,1,20,71,4,0,42100,31,False,0,0,0,0
218216,cd0e1fe9-74c5-46f9-b4ee-02d907e2f561,52,12,0,21,62,4,1,6120,32,False,0,0,0,0
220829,97557874-eab4-4b42-ad6f-5945537d7576,62,13,0,22,22,7,0,1110,30,False,0,0,1,2
216749,3c72a258-5904-481c-8afd-94b6776baee7,72,11,1,22,51,3,0,4210,30,False,0,0,1,0
216537,a3b7f6a2-2681-4dcd-afe9-69c09d6a6ec6,0,11,1,21,32,3,1,7310,32,False,0,0,1,0
218952,7ca6b490-4ee7-41ce-bac7-0dd758b5ace7,0,12,1,22,11,8,0,72200,34,False,0,0,0,0
214565,39a29185-e432-4d89-a163-86140950d8f5,0,10,0,21,22,1,0,1110,33,False,0,1,0,0
212377,f38db9f8-627b-44cd-a79c-7d8483827cef,74,10,0,20,32,8,1,12200,33,False,0,0,0,0
215714,7d5ab33b-e304-4fac-95d7-cb9601907991,0,11,1,21,74,8,1,32200,35,False,0,0,0,1
221947,04963e33-592d-444e-98be-b8ec730d1a6e,72,13,1,21,73,4,1,73200,32,False,0,0,0,0
220595,c0d7adea-a24c-4187-92db-afd6fcd5d384,42,13,1,22,11,8,0,1120,34,False,0,0,0,0
222221,39c5986d-9bbf-4859-9d63-7ce0908c7991,0,13,0,20,73,7,0,7210,35,False,0,0,0,2
222551,1071d5dd-c45e-432b-8fa8-4cc1e2d44273,71,13,0,20,73,7,0,62200,32,False,0,0,0,0
212912,213d6045-36af-4f89-98bc-d1f640dffd64,62,10,1,21,41,4,1,62200,32,False,0,0,0,0
212392,c525e411-e395-476a-a0fa-96cf7093ab70,0,10,1,22,51,6,0,1110,32,False,1,0,0,0
217552,e77d2928-ab3c-42ef-84da-736dab219c03,0,12,0,21,61,5,1,3110,30,False,0,0,0,2
212018,3ea0ffd9-7146-4503-b69c-99bb5f50b5da,22,10,0,22,12,8,0,3210,33,False,0,0,1,0
216852,c44f1897-c834-49c9-9c61-000a58879a3d,0,11,0,21,22,4,0,3220,30,False,0,0,0,2
212099,9f0a7ff2-1dd8-4929-b7a5-20f5e97bdda3,11,10,1,21,21,5,0,73200,31,False,1,0,0,0
221590,5111a97c-bcd1-4ef9-a366-9e24a0e0a170,74,13,1,22,72,7,0,6110,30,False,0,0,0,0
218256,b538e507-c168-4e08-b15c-c3f02f13d080,61,12,1,21,51,1,0,32200,30,False,0,0,0,2
214981,6bdbe6ab-97c1-4427-8e7f-8194f60425d2,0,11,1,21,51,3,0,72200,35,False,0,0,0,0
219976,d117964d-1169-43a2-a82e-2809b8cf5ddc,51,13,0,22,21,4,1,73100,36,False,0,0,0,0
214794,5c13d59b-0353-4c61-b101-23aa43a9a69b,72,11,0,21,73,5,1,1120,31,False,0,0,0,0
213858,ddd58b3a-7bef-4ec3-be40-8ee123375668,0,10,1,21,62,1,1,2120,34,False,0,1,0,0
216792,83d5be1e-d66c-4712-96ee-9118a551fa8a,0,11,0,20,74,3,0,41200,31,False,0,0,0,0
212117,4114111c-f4d3-41e8-ab52-c6bf2772e6ca,0,10,0,21,11,7,0,5120,33,False,0,0,0,2
219166,3194b476-8f30-4019-bbca-9c9cf66ce2ed,31,12,0,20,22,3,1,4110,33,False,0,0,0,0
217604,705c4e03-d0f5-447a-bf66-83ebf4170e15,11,12,0,20,12,5,0,4220,30,False,0,0,1,0
222402,860fc37b-e2ac-494d-a98f-7155314334e1,0,13,0,20,72,8,0,71200,35,False,0,1,0,0
220142,961bb080-6d36-48c6-ab27-b9030d9dc6ae,0,13,0,22,32,3,0,73200,32,False,0,0,0,2
218194,e3240995-7aa8-4afd-a975-081bbdb690e0,0,12,0,21,61,4,1,4220,31,False,0,0,1,0
220162,b2115bdc-704a-4603-bc35-62d01704dfdb,0,13,0,20,41,6,0,7310,32,False,0,0,0,2
214188,662bee78-493a-4323-a6c2-3b4164118ff1,0,10,0,20,21,8,0,1220,36,False,0,0,0,0
214058,13ac1ebd-cfc5-4b67-82a6-275c670e8aa2,22,10,1,20,22,7,0,1210,36,False,0,1,0,2
220652,eca74aa2-c539-43e5-a71f-ad5fcd813c34,0,13,1,20,22,7,1,6110,31,False,0,0,0,0
222458,e5b96fc2-bfea-4a0b-ba59-5994e6cba434,73,13,0,20,74,7,1,73200,32,False,0,0,0,0
218400,a4f4e523-2c5d-4f1e-8065-230869b8d17f,0,12,0,20,52,3,0,7110,36,False,0,0,0,0
222459,239a1620-495a-4f2b-a0f6-aa6bfbac424a,72,13,1,21,71,7,1,73100,34,False,0,0,0,0
220881,ce0d1c81-a668-4aa4-876d-933e23fbe589,42,13,0,20,12,3,0,21200,31,False,0,0,0,0
220382,6eae6eff-3911-4159-8e05-3e09bbc8aca1,72,13,0,21,74,1,1,1120,32,False,0,0,0,2
220702,069cbf2f-988f-4b04-8c08-18844d004e61,42,13,1,20,12,8,0,4210,35,False,0,0,0,0
218836,f433e4d9-4702-4e70-9a13-332649ac45bc,12,12,1,21,71,7,1,61200,30,False,0,0,0,0
221639,ab32c97d-3597-4a3f-843a-de944443f897,0,13,1,21,74,8,1,51100,36,False,0,1,0,0
217041,b9bcefae-df01-421e-94cd-cc51c4822933,41,11,1,22,31,4,0,41100,31,False,0,0,1,0
213558,c3ca7dd5-f552-4a43-97df-e5f3bd8d95f0,11,10,0,20,12,1,1,7320,33,False,1,0,0,0
217403,4258344a-a037-4843-b3a8-063b6c85daa1,51,12,1,22,52,6,1,2220,34,False,0,0,0,0
217285,a49af9fb-c176-40b0-939a-606c2355f8a1,61,12,0,22,62,6,1,31100,31,False,0,0,0,0
215056,430cd9be-f5c4-4a7f-97be-fbffbbafeaf1,0,11,1,22,52,3,1,12100,36,False,0,0,0,0
219878,e788d38f-5dae-4e41-8105-6c9d6df74401,0,12,0,22,61,5,0,61100,34,False,0,0,0,0
220865,a658eccf-3ff1-4071-a5b5-78f086507312,22,13,1,20,12,8,0,21100,36,False,0,0,0,0
214424,a0c8c4e6-6b47-4bd8-9101-657995d09b05,11,10,1,20,12,1,1,1220,34,False,0,0,1,0
220700,5cce6846-0731-44eb-a41a-6b73d1c0b7c2,61,13,0,21,12,7,1,1110,30,False,0,0,0,0
214055,31dd9aa5-fe83-4a63-a896-036aac3fb972,21,10,0,22,11,5,1,2120,34,False,0,0,0,2
216817,56e815ea-31a6-45cd-a689-da68d7114cea,22,11,1,22,12,3,1,42100,35,False,0,0,0,2
222510,7204c50a-0b0b-4192-865f-ccb1291762d3,73,13,1,20,71,7,0,6220,33,False,0,0,1,1
216357,ea43a768-d7a0-489a-9280-645062b4dfde,0,11,0,21,41,3,0,61100,32,False,0,0,0,0
215394,1f29d5ed-7e73-4e13-a6a1-dc0832f2713c,31,11,1,20,42,5,0,2210,30,False,0,0,0,2
212784,d62f0441-1c99-45bb-9784-13fc135687fb,42,10,0,22,32,6,0,3110,35,False,0,0,0,0
214740,a9b5fd1c-690f-41b0-b3aa-147270fbe709,0,11,0,20,22,6,1,71100,30,False,0,0,0,0
219922,27bffa7f-aa14-4c6d-b08b-578b2b320c2a,0,13,1,22,11,5,1,7220,33,False,0,0,0,0
222059,21536248-c9cf-4af1-936b-327f9c15941a,0,13,1,20,71,4,0,7210,32,False,0,0,0,0
216593,14036922-2aff-4038-ab12-cdcf0ccc116a,52,11,0,20,73,3,0,31200,33,False,0,0,0,0
212052,d93ee8c5-8634-4f6d-ba58-eeb4ec8cb6ff,0,10,1,22,21,4,1,32200,32,False,0,0,0,0
220280,5fc3b56d-e063-477e-81fc-0cd78a7504d8,73,13,1,21,72,1,0,3120,34,False,0,0,0,2
212916,1275db50-ba64-4f9c-bf26-207b52e9abeb,41,10,0,21,42,5,1,42200,31,False,0,0,0,0
212023,ce84f561-2e13-48c4-b125-bb678f81f92f,0,10,0,22,21,5,0,3220,33,False,0,0,0,2
221711,046def6c-4a4f-43e4-ac34-cab34d770978,0,13,1,22,72,7,0,6210,32,False,0,0,0,0
218759,f4c0b74d-21c1-4aa5-a9c1-63c1772e856f,0,12,1,20,42,2,0,51100,30,False,0,0,0,0
213332,606427fb-c0ab-49ea-a6db-6b09431ba906,0,10,1,22,12,1,0,6120,33,False,0,0,0,0
214474,ebb2b7d8-abef-4a2a-bc53-78ef545502b4,0,10,1,21,22,1,0,21200,34,False,0,0,0,0
219968,6b636431-baad-4293-9cdb-7857d5fa423d,41,13,0,22,31,2,1,71100,32,False,0,0,0,0
214584,71f0b689-29e1-4294-9e70-d496fbb285c5,0,10,0,21,22,2,0,2210,34,False,0,0,1,0
214241,36fbf49d-30a3-4bc3-8254-3a99977ca374,21,10,0,20,22,2,0,1220,34,False,0,0,1,0
218274,edc0964b-60bf-4e65-9c06-f117fcbafbed,0,12,0,21,62,3,1,21200,33,False,0,1,0,0
213854,9ccfbdd0-2ac9-4364-b95e-e06285cc09b0,62,10,0,20,72,1,1,22100,36,False,0,0,0,0
213324,4e7d2dc2-a1e7-432f-a3f1-eb8cffaba38e,0,10,0,22,22,1,0,4110,31,False,0,1,0,0
215404,43d5d584-d52f-4aa8-a237-c8d05e9da93a,0,11,1,20,32,6,1,6110,31,False,0,0,1,0
217030,1688f36b-5096-492d-a1b1-2bfa32ddbce4,31,11,0,20,32,3,1,3120,35,False,0,0,0,1
220098,e494ffe3-09f7-4e55-bff5-5a989d96aae0,11,13,1,22,31,1,0,73100,36,False,0,0,0,2
217479,cda1e468-6cf7-47fd-b9ec-ca26a1b82cb2,0,12,1,21,51,5,1,4210,31,False,0,0,0,0
221686,b1d259f6-8a78-4be3-86d3-8ecf5ce21c13,0,13,1,20,71,8,1,3110,32,False,0,0,0,2
216549,55e5226a-698e-415b-8ca3-dd3326274599,41,11,0,22,32,4,0,11200,32,False,0,0,0,0
213107,a1e60ec4-ec9a-4238-a693-5bd378833549,0,10,1,20,61,1,1,52100,35,False,0,0,0,0
213043,0a4b3abc-207c-4044-a5f6-aeef163fc0bb,31,10,1,21,41,1,1,3110,30,False,0,0,0,0
212714,f7dcdbd7-b0b1-46cf-be24-6211e8072f79,51,10,0,22,74,7,1,5220,33,False,0,0,0,0
219209,b1452301-f4e4-4e66-9f5a-d64f13b41fff,71,12,0,22,21,6,1,41100,35,False,0,0,1,0
222178,e74d53a2-2f45-4296-8a00-edc50a78756f,74,13,0,22,73,8,1,72100,30,False,0,0,0,1
212125,0ebc7d36-bca8-40ea-ad91-d0015790da86,0,10,0,20,21,3,0,7310,35,False,0,0,0,0
222306,9b3e22cf-04b4-448c-8042-7e460426fe2b,71,13,1,20,73,7,1,72100,31,False,0,0,0,0
214295,50fb2aa7-f3f7-4762-ad7a-0d297ccb2804,0,10,0,22,11,1,1,1110,34,False,0,0,1,2
215934,4b292874-f9ad-475a-a99a-8a3d1415b984,0,11,0,20,32,6,1,31100,31,False,0,1,0,0
218243,b3df3206-3e54-439a-8c2f-b307c9113296,62,12,1,21,62,7,0,72200,35,False,0,1,0,2
212427,e102541f-5b0c-49f3-9852-71b1d8c718b9,51,10,0,20,72,7,1,1120,33,False,0,0,0,2
214125,da2fda50-a0cd-4b51-b509-e101c9030b72,22,10,0,20,12,8,0,2210,31,False,0,0,0,1
221860,d3ef14a9-ca49-4960-a11f-4d1e8f907f35,0,13,1,22,73,3,0,7120,30,False,0,0,0,0
220001,67599f97-7453-4de3-ba6b-55a0379d356c,61,13,0,21,62,5,1,62100,34,False,0,0,0,0
219822,a9911cd1-6b8d-408c-b981-49ce43a77075,52,12,1,22,61,5,1,52200,30,False,0,0,0,0
213541,7689e09b-069b-479f-ab14-fdcb32100ee8,0,10,1,22,21,1,0,32100,34,False,0,0,0,2
216659,87bd45b0-dc56-421d-9b51-dfbc961280cc,0,11,0,22,72,4,0,22200,33,False,0,0,0,2
219740,8cc01951-8b60-457f-81ed-18f038bbe7f2,0,12,0,21,61,5,0,5220,32,False,0,1,0,0
214854,40846f47-bc4b-4ee8-b91e-95826e14f971,12,11,1,22,62,1,1,1220,31,False,0,0,0,0
213284,4f6b1eaf-aee7-48fb-a3a4-83692fc5f60e,0,10,1,21,22,1,1,3210,35,False,0,1,0,0
213095,23911c3a-25c8-400b-8ece-c7c21f00ec77,62,10,1,22,74,2,0,61100,34,False,0,0,0,0
220536,ac47c94f-3905-4ec6-b4dc-5d31c639c464,74,13,0,22,74,4,1,42100,33,False,0,1,0,0
220007,4b6f5b72-7c70-40a3-8e20-a2be580b4664,42,13,1,22,12,6,0,7120,34,False,0,0,0,0
222067,a9bb1766-45c1-4d63-bc7c-2f73ffae5145,0,13,1,22,74,1,1,7120,30,False,1,0,1,1
215629,0602b484-6b65-4143-9bb5-00db8d3c8387,71,11,1,20,12,1,1,3120,33,False,0,0,0,2
220917,e265ada7-bf16-4a76-ae1d-763ba711af88,62,13,0,20,62,6,0,61100,31,False,0,1,0,0
215268,5c752cf5-887e-4ef1-a342-36b5a0c0d6c2,0,11,0,21,52,3,0,61100,31,False,0,0,0,0
222353,f05927b5-f87c-4252-9023-77324ea0d791,0,13,0,21,72,8,0,7210,32,False,0,0,1,0
220634,0aac78e5-7ef3-4027-a40f-ad5c01e27a9e,52,13,0,20,31,8,0,21100,36,False,0,0,1,0
216568,669eba2f-3a1d-47ed-b6b1-b858e10d33fa,0,11,0,22,12,3,1,3120,33,False,0,0,0,2
221053,33f62170-e935-4590-93fa-0ccd7b22a745,0,13,0,22,52,4,0,12200,31,False,0,0,0,0
212806,c89348e3-8097-46ca-993a-d6df602b564d,71,10,0,21,52,8,0,3110,31,False,0,0,0,2
220699,e8d2857e-855f-448a-91df-93d4789a181d,0,13,1,21,52,7,1,11100,31,False,0,0,0,2
221186,3bd0e76f-1e15-44e2-901e-307918c45a2c,61,13,1,22,41,6,1,6120,30,False,0,0,1,0
217037,ed5526f6-34a9-420d-856f-99eaa5df363a,31,11,0,20,42,3,1,42100,36,False,0,0,0,1
221477,9956ff3f-7d6a-43ec-9a37-299e5fe5141a,0,13,0,20,32,7,0,72200,30,False,0,0,0,0
215149,3983a8a1-c889-4b8d-80b5-5af62b416a83,71,11,1,20,62,3,0,51200,33,False,0,0,0,0
218158,422a5c64-f069-49f3-ace5-b5a1fbc3b2a0,0,12,0,21,51,8,0,52200,35,False,0,0,0,0
217545,d27b9b8e-4392-423d-80a5-f6928e29572a,0,12,0,22,61,5,1,71200,35,False,0,0,0,2
214129,d5df922f-6475-40b3-8172-7154ee226cad,12,10,0,21,11,8,0,1110,35,False,0,0,0,0
217108,86cb8267-a7d8-473e-987d-d94dfe559267,0,11,1,22,41,4,0,22200,30,False,0,0,1,2
220112,844a0e6a-4796-49dc-b02f-f6032c6868c5,0,13,1,22,11,3,1,7120,31,False,0,0,0,2
216054,99a966de-3435-4ac3-8cf3-f8d4d7a13d1b,31,11,0,22,32,1,0,3220,32,False,0,0,0,2
217328,bf35e830-d27f-4e1c-8f03-a3c5d7c55aed,62,12,0,20,51,6,1,73200,32,False,0,0,1,0
218056,6f4c22ec-6d53-4111-82b8-d083d17ad2cb,0,12,1,22,62,1,1,52100,34,False,0,0,0,0
215745,c4d3d84b-6fde-4d29-a2af-0b860ac77c4d,73,11,0,21,74,1,0,41100,31,False,0,0,0,2
217002,f0130527-590f-4774-9cee-ba3ceaeb19f3,42,11,0,22,42,4,0,3110,30,False,0,1,0,0
213528,e6e461c4-9c69-4299-80b4-d5e28c475237,0,10,0,21,21,1,1,41200,33,False,0,0,0,0
218577,876d6745-64e2-4e29-bcdd-38f05910c55f,0,12,0,22,31,7,1,4220,35,False,0,0,0,0
222041,ab4357f6-d049-41e3-9268-bd206d120799,74,13,1,21,74,5,1,71100,35,False,0,1,0,0
216776,c24c1326-a472-4635-9823-6cbd9ffb6673,71,11,1,22,12,4,1,41100,32,False,0,0,0,0
