,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
23145,0,10,0,20,41,1,0,7110,35,True,0,0,0,0
4004,0,10,0,21,22,1,0,21200,30,True,0,0,1,1
5348,0,10,0,20,12,1,0,21100,34,True,0,0,1,0
12172,12,10,0,21,11,1,0,2210,33,True,0,0,1,0
11386,0,10,1,20,22,2,0,2210,31,True,0,0,0,0
11334,21,10,1,20,22,2,0,2210,32,True,0,0,0,0
8558,12,10,0,22,11,1,0,21100,30,True,0,0,0,0
3725,22,10,0,20,11,1,0,11200,32,True,0,0,1,0
8236,21,10,0,22,21,2,0,22100,33,True,0,1,1,0
25995,0,10,1,20,21,5,0,21100,36,True,0,1,0,2
13274,0,10,0,21,12,2,0,1210,36,True,1,0,1,0
6108,0,10,1,22,21,1,0,21200,35,True,0,0,1,0
14401,0,10,1,22,12,1,0,1220,30,True,0,0,1,0
21212,0,10,1,20,41,4,0,12100,35,True,0,0,0,2
14320,0,10,1,21,21,2,0,12200,30,True,0,0,0,0
8384,21,10,0,20,12,2,0,1120,30,True,0,0,0,0
11185,12,10,1,21,11,2,0,2220,32,True,0,0,0,0
24155,0,10,0,20,72,1,0,11100,30,True,0,0,0,0
5353,22,10,0,21,11,2,0,21100,33,True,0,0,0,0
14463,0,10,1,21,21,1,0,11100,35,True,0,1,1,0
11269,0,10,0,20,22,1,0,2110,33,True,0,1,0,0
1032,0,10,1,20,11,2,0,2110,34,True,0,1,0,0
5941,21,10,0,22,22,1,0,11100,30,True,0,0,0,0
12357,12,10,0,21,12,1,0,1220,36,True,0,1,0,0
24141,71,10,0,21,73,2,0,2110,33,True,1,0,1,2
454,22,10,0,21,22,1,0,2120,31,True,0,1,0,0
11461,21,10,1,20,22,1,0,21200,30,True,0,0,0,0
674,11,10,1,22,12,2,0,1210,33,True,0,0,0,1
11409,12,10,1,20,12,1,1,21100,30,True,0,1,0,0
26320,0,10,0,20,11,7,0,1220,35,True,0,0,1,0
7298,21,10,0,22,11,2,0,2220,36,True,0,0,0,0
19822,0,10,1,22,21,2,0,2210,35,True,0,0,1,0
948,0,10,0,21,11,1,0,1220,35,True,0,0,1,0
11668,0,10,0,21,21,2,0,1220,30,True,0,0,0,0
4159,22,10,0,21,22,2,0,1110,33,True,0,1,0,0
4654,0,10,1,20,22,2,0,21200,33,True,0,0,0,2
17560,0,10,1,22,22,2,0,1210,30,True,0,1,0,0
14485,0,10,0,21,11,1,0,1110,36,True,1,0,0,0
7663,0,10,0,21,12,2,0,2210,35,True,0,0,0,0
14737,22,10,1,22,11,2,0,1220,32,True,0,0,0,2
2468,0,10,0,21,22,1,0,1210,30,True,0,0,0,2
4580,22,10,1,22,22,1,0,1220,30,True,0,1,1,2
5938,11,10,0,21,22,1,0,2210,33,True,0,0,1,0
23844,52,10,0,20,72,1,0,2120,32,True,0,0,1,0
6569,0,10,1,22,21,1,0,1120,33,True,0,0,0,0
21096,0,10,0,22,62,8,0,1120,31,True,0,0,0,0
15000,0,10,1,21,11,2,0,1210,31,True,0,0,0,0
22751,41,10,1,21,31,1,0,5220,36,True,0,0,1,0
4243,22,10,0,22,11,2,0,11100,31,True,0,0,0,0
22935,0,10,0,22,42,1,0,52200,35,True,0,0,0,0
7200,12,10,1,21,12,2,0,21200,35,True,0,1,0,0
24187,73,10,0,21,51,1,0,21200,36,True,1,0,0,2
25540,21,10,1,20,21,8,0,22100,30,True,0,1,0,0
4107,11,10,0,22,21,1,0,11200,31,True,0,0,0,0
24178,0,10,1,21,71,1,0,1110,32,True,0,0,0,0
18905,12,10,1,21,21,2,0,1120,35,True,0,0,0,0
12896,0,10,0,21,11,1,0,1220,30,True,0,0,1,0
4413,11,10,1,21,11,2,0,12100,36,True,0,1,0,0
10361,0,10,0,20,11,2,0,1220,36,True,0,0,0,1
22165,0,10,1,22,11,5,0,5220,33,True,0,0,0,0
8473,11,10,0,20,22,2,0,2120,33,True,0,0,0,0
19620,0,10,1,22,21,1,0,1110,33,True,0,0,0,0
7841,0,10,0,20,12,1,0,21200,34,True,0,0,0,2
20512,61,10,0,21,52,6,0,12100,36,True,0,0,0,0
17642,0,10,0,20,21,2,0,12200,30,True,0,0,0,0
2322,21,10,1,20,21,2,1,2110,32,True,0,1,0,2
13705,22,10,1,21,12,2,0,2210,33,True,0,0,0,0
13076,21,10,1,21,12,1,0,2110,32,True,0,0,1,2
965,12,10,0,20,12,1,0,21100,35,True,0,1,0,0
15501,0,10,0,20,21,2,0,1210,35,True,0,0,1,1
19124,11,10,1,20,21,1,0,11100,36,True,0,0,1,0
21745,21,10,1,21,11,4,0,4120,35,True,0,0,0,2
8542,21,10,1,21,22,2,0,11200,34,True,0,0,0,0
22094,0,10,0,20,21,4,0,7320,33,True,0,0,0,0
2099,11,10,0,21,11,1,0,1210,34,True,0,1,0,2
11811,0,10,0,22,22,1,0,11200,35,True,0,0,0,0
24799,11,10,0,22,21,2,0,6120,33,True,0,0,0,2
2279,0,10,1,20,21,1,0,22100,31,True,0,0,0,0
15346,12,10,1,22,11,1,0,21200,34,True,0,0,0,0
13620,21,10,1,22,11,2,0,1220,32,True,0,0,0,0
10667,0,10,0,21,21,2,0,1110,33,True,0,0,1,0
20594,62,10,1,20,31,7,0,1120,36,True,0,0,0,2
23835,0,10,0,21,32,2,0,22100,30,True,0,0,0,0
25255,11,10,0,22,12,1,0,6120,33,True,0,0,0,0
12259,0,10,0,21,22,1,0,12200,32,True,0,1,0,0
20920,0,10,0,21,32,8,0,1220,35,True,0,0,0,0
14771,0,10,1,20,12,2,0,12100,33,True,0,0,0,2
4246,0,10,0,22,11,1,0,2110,33,True,0,0,1,2
16261,22,10,0,22,21,1,0,1220,36,True,0,0,0,0
1583,0,10,1,20,11,2,0,2110,36,True,0,0,0,2
14121,11,10,0,21,21,2,0,2120,32,True,1,0,0,0
11001,12,10,0,22,22,2,0,12100,33,True,0,0,1,0
20683,51,10,0,20,32,8,0,1110,31,True,0,0,0,2
13637,0,10,0,21,21,2,0,1120,31,True,0,0,0,2
6682,11,10,0,21,12,2,0,2220,30,True,0,0,0,0
21789,0,10,1,22,22,4,0,41100,31,True,0,0,0,0
8018,0,10,0,21,21,1,0,2220,36,True,0,0,0,2
23919,0,10,1,20,41,1,0,1120,35,True,0,0,0,1
8784,0,10,0,21,11,2,0,2210,30,True,0,1,1,2
11758,11,10,1,21,22,2,0,12100,32,True,0,0,0,0
11680,11,10,1,22,22,2,0,2120,31,True,0,0,0,0
21564,11,10,1,21,21,7,0,7310,34,True,0,0,0,2
20555,0,10,0,22,51,4,0,2120,33,True,0,0,1,2
11720,21,10,1,21,11,1,0,1210,31,True,0,0,0,0
2592,12,10,1,22,12,2,0,1120,35,True,0,1,0,0
101,22,10,0,21,12,2,0,12100,31,True,0,0,0,0
21589,12,10,1,20,21,5,0,61100,31,True,0,0,0,0
5034,21,10,0,21,11,1,0,21200,32,True,0,0,0,0
16765,21,10,0,22,12,2,0,2220,35,True,0,0,1,2
14680,12,10,0,20,22,1,1,2120,31,True,0,0,1,0
19626,0,10,0,20,11,2,0,2110,33,True,0,1,0,0
7217,11,10,1,20,12,1,0,12100,35,True,0,0,0,0
10591,21,10,1,21,21,1,0,11200,34,True,0,1,0,2
14460,11,10,1,22,22,2,0,12100,31,True,0,0,0,0
16028,0,10,0,21,11,2,0,2110,36,True,0,0,0,2
11193,0,10,0,21,12,2,0,1220,34,True,0,0,1,0
14881,0,10,0,22,22,1,0,2120,35,True,0,0,0,0
23529,0,10,1,21,52,2,0,11100,33,True,1,1,0,0
17183,12,10,1,21,22,1,0,12100,33,True,0,0,1,0
10524,0,10,1,20,22,1,0,2220,36,True,0,1,0,0
4009,12,10,1,21,11,1,0,1220,32,True,0,0,0,0
23159,0,10,0,21,73,1,0,7120,36,True,0,0,0,0
172,12,10,1,20,11,2,0,12200,35,True,0,0,1,2
8005,11,10,1,20,21,1,0,12200,36,True,1,0,1,0
24149,73,10,1,21,62,1,0,2110,31,True,0,0,0,0
3136,22,10,0,22,12,2,0,21200,35,True,0,0,0,0
5082,0,10,0,21,12,1,0,21200,34,True,0,1,0,0
14660,0,10,1,21,22,1,0,1120,31,True,0,0,0,2
1647,0,10,0,22,22,1,0,2120,31,True,0,0,1,0
3229,0,10,1,21,11,1,0,1110,32,True,1,0,0,0
8020,21,10,1,21,21,1,0,12100,35,True,1,1,0,0
151,0,10,1,21,22,2,0,2220,36,True,0,0,0,0
4505,0,10,0,21,12,2,0,2110,32,True,0,1,0,0
2644,0,10,1,21,22,2,0,1110,31,True,0,0,0,0
6836,0,10,0,22,21,1,0,2110,31,True,0,0,1,0
6658,12,10,1,22,11,2,0,2210,30,True,0,0,0,0
6235,12,10,0,20,11,2,0,2120,35,True,0,0,0,0
18473,11,10,0,21,21,2,0,22100,36,True,0,0,1,0
8880,0,10,1,20,22,1,0,22100,30,True,1,0,0,1
24441,0,10,0,20,32,2,0,12200,31,True,0,1,0,0
12309,12,10,0,21,22,1,0,2120,32,True,0,0,0,0
1655,0,10,0,20,21,2,0,2110,36,True,0,1,0,0
22128,21,10,1,20,12,5,0,72200,34,True,0,0,0,0
22771,0,10,1,21,72,1,0,42200,34,True,0,0,0,0
5541,0,10,0,20,22,1,0,12100,32,True,0,0,0,0
17471,22,10,1,20,12,1,0,2210,33,True,0,0,0,0
23277,0,10,0,20,31,1,0,3110,36,True,0,0,1,0
13951,0,10,1,20,12,1,0,2120,30,True,0,1,0,2
18893,11,10,1,20,22,2,0,11100,36,True,0,0,0,2
13659,0,10,0,21,12,2,0,2210,36,True,0,0,0,0
20933,61,10,1,21,62,3,0,1120,34,True,1,0,0,0
3761,0,10,0,21,11,2,1,2110,30,True,0,1,1,2
26422,0,10,0,20,11,4,0,1220,33,True,0,1,0,0
4508,12,10,1,20,21,2,0,22100,31,True,0,0,0,0
4230,11,10,1,22,12,1,0,11100,31,True,0,0,0,0
7881,0,10,0,22,22,1,0,1220,36,True,0,0,0,2
19031,22,10,1,22,21,2,0,1120,31,True,0,0,0,0
20196,0,10,0,21,61,6,0,3220,32,True,0,0,0,0
11943,22,10,0,22,11,1,0,11200,35,True,0,0,0,0
10331,0,10,0,22,11,1,0,11200,36,True,0,1,0,0
20292,0,10,0,20,71,8,0,41100,31,True,0,0,0,0
5069,22,10,1,22,22,1,0,21200,34,True,0,1,0,0
347,21,10,1,21,21,1,0,11200,33,True,0,1,0,0
10289,0,10,0,20,21,1,0,1120,30,True,0,0,1,0
7037,0,10,0,22,21,1,0,1210,32,True,0,1,0,0
21968,22,10,0,20,11,5,0,3110,34,True,0,0,0,0
5979,12,10,0,20,12,2,0,22100,36,True,0,1,0,0
12229,0,10,1,20,12,2,0,21200,30,True,0,1,0,0
13327,21,10,0,21,11,2,0,2210,32,True,0,0,0,0
13563,0,10,0,22,21,2,0,2120,34,True,0,0,0,0
11141,0,10,1,20,22,2,0,2220,30,True,0,0,0,0
20194,73,10,1,21,42,8,0,73100,35,True,0,0,0,0
11599,0,10,0,22,21,2,0,11100,36,True,0,0,1,0
24706,0,10,0,20,21,1,0,3210,34,True,0,0,0,0
7055,21,10,1,20,12,1,0,2120,30,True,0,0,1,0
9518,12,10,0,21,22,2,0,1210,31,True,0,0,0,0
11965,0,10,0,20,12,1,1,12200,30,True,0,1,1,0
8866,11,10,0,21,11,1,0,11200,33,True,0,1,0,0
25201,21,10,1,22,11,1,0,5110,33,True,0,0,0,2
3235,22,10,1,20,22,2,0,1110,34,True,0,1,0,0
708,0,10,1,21,21,2,0,21100,30,True,0,0,1,0
8022,22,10,0,21,21,2,0,2110,33,True,0,0,0,0
3278,0,10,1,22,11,1,0,1210,32,True,0,0,0,0
13075,0,10,0,20,12,1,0,2120,35,True,0,0,0,2
884,11,10,1,22,11,1,0,1220,35,True,0,1,0,0
19776,0,10,0,22,12,1,0,1120,31,True,0,0,0,0
14038,12,10,1,21,21,1,0,2110,30,True,0,0,0,0
1330,0,10,0,20,11,2,0,1210,31,True,0,0,0,0
5070,11,10,0,20,12,2,0,2110,33,True,0,0,0,0
21962,12,10,1,22,22,8,0,62200,35,True,0,0,0,0
1070,12,10,0,21,12,2,0,1210,36,True,1,1,0,2
8842,22,10,1,20,11,2,0,12100,35,True,0,0,0,0
5847,0,10,0,20,21,1,0,11100,34,True,0,0,0,0
6272,22,10,0,22,21,2,0,11200,33,True,0,0,1,0
25521,0,10,0,20,22,7,0,1120,32,True,0,0,0,0
2316,0,10,0,20,22,2,0,2120,32,True,0,1,0,2
16460,0,10,1,20,21,1,0,2120,36,True,0,0,0,2
2390,0,10,1,21,11,1,0,2110,31,True,0,0,0,2
16861,0,10,0,21,22,2,0,11200,32,True,0,0,0,0
11022,12,10,0,20,21,1,0,22100,35,True,0,0,0,0
5970,0,10,1,22,12,1,0,1120,30,True,0,0,0,0
1064,0,10,0,21,11,2,0,21200,31,True,0,0,0,0
25193,0,10,1,22,12,1,0,42200,31,True,0,1,0,2
19209,12,10,0,21,11,1,0,2220,35,True,1,0,0,0
18694,12,10,1,21,22,1,0,2210,35,True,0,0,0,0
2220,12,10,1,22,11,2,0,1210,32,True,0,0,0,0
17599,21,10,1,21,21,2,0,1210,35,True,0,1,0,2
24035,0,10,1,22,62,1,0,1110,31,True,0,0,0,2
9375,0,10,0,22,12,2,0,11200,35,True,0,1,0,1
25455,0,10,0,20,21,1,0,7210,34,True,0,0,0,0
1139,0,10,1,20,22,2,0,1110,34,True,0,0,1,0
17765,12,10,0,21,11,1,0,1110,31,True,0,0,0,0
13674,21,10,1,20,22,2,0,2220,35,True,0,0,0,0
12143,11,10,0,21,11,2,0,1210,32,True,0,1,0,2
9959,21,10,0,21,11,2,0,1220,34,True,0,0,0,1
4056,0,10,0,20,21,2,0,1210,35,True,0,0,0,0
9591,0,10,0,21,22,2,0,1220,30,True,0,0,0,2
14304,0,10,0,21,22,2,0,11200,36,True,0,0,1,2
912,12,10,0,22,21,1,0,1120,36,True,0,0,0,0
24095,0,10,0,22,42,2,0,1210,34,True,0,0,0,1
3429,0,10,1,22,21,1,0,21200,34,True,0,1,1,0
19064,22,10,1,20,21,1,0,2110,30,True,0,0,0,1
6812,11,10,1,22,11,2,0,1110,31,True,0,1,0,0
13821,0,10,1,21,12,2,0,1120,32,True,0,0,0,0
23726,51,10,0,21,73,2,0,2220,34,True,0,0,0,0
9187,21,10,0,20,12,2,1,11100,30,True,0,0,1,0
22550,0,10,0,22,32,1,0,5210,35,True,0,0,1,2
115,0,10,1,20,22,2,0,12200,33,True,0,0,0,2
20172,0,10,1,21,51,8,0,32200,33,True,0,0,0,2
26389,0,10,0,21,22,5,0,11100,34,True,0,0,0,0
24661,22,10,0,20,22,2,0,62200,36,True,0,1,1,0
6334,21,10,1,21,11,1,0,22100,32,True,1,0,0,0
22276,21,10,1,20,11,8,0,3210,33,True,0,0,0,0
1364,0,10,0,22,11,2,0,2110,32,True,0,0,0,0
8731,0,10,1,21,22,1,0,1210,34,True,1,1,0,0
21467,52,10,1,20,61,4,0,1120,33,True,0,0,1,0
16869,11,10,0,20,21,1,0,12100,32,True,0,0,1,0
13726,0,10,1,22,22,1,0,1120,36,True,0,0,1,0
3094,22,10,0,20,22,2,0,2110,34,True,0,1,0,0
3029,0,10,1,21,21,2,0,11100,33,True,0,1,1,2
18275,12,10,0,22,21,2,0,21100,30,True,0,0,0,0
20443,0,10,1,22,41,4,0,52100,32,True,0,0,0,0
21776,11,10,1,21,21,5,0,6220,36,True,0,0,0,0
8075,0,10,0,22,21,1,0,12100,36,True,0,0,0,0
2952,0,10,1,22,12,2,0,21100,33,True,0,0,0,0
3050,12,10,0,22,21,1,0,2220,32,True,0,0,0,0
8907,0,10,0,20,12,2,0,11200,35,True,1,0,0,0
9979,0,10,0,22,22,1,0,11200,35,True,1,0,1,2
24212,74,10,0,20,41,2,0,21200,30,True,0,0,0,0
19356,0,10,0,21,12,1,0,1120,35,True,0,0,0,0
12889,22,10,1,20,21,2,0,21200,34,True,0,0,1,0
18185,0,10,0,22,12,2,0,2120,34,True,0,1,1,0
15528,0,10,1,20,12,2,0,2120,31,True,0,0,0,0
14778,11,10,0,21,21,2,0,12200,36,True,0,0,0,0
20483,0,10,0,22,52,7,0,3220,31,True,0,0,0,0
14830,0,10,1,20,12,1,0,1220,33,True,0,0,0,0
24828,12,10,1,22,21,1,0,31200,35,True,0,0,0,0
4063,21,10,1,20,12,1,0,12200,31,True,0,0,0,0
22428,11,10,0,22,11,7,0,41100,35,True,0,1,0,2
15602,0,10,1,20,22,2,1,1120,31,True,0,1,1,2
15951,12,10,1,20,12,2,0,11200,34,True,0,1,1,0
26302,11,10,0,22,22,8,0,1220,30,True,0,0,0,0
624,11,10,0,22,22,2,0,2120,30,True,0,0,1,0
17088,0,10,0,21,12,2,0,11100,35,True,0,0,0,0
15617,0,10,1,21,12,2,0,22100,34,True,0,0,0,2
19548,0,10,1,22,11,2,1,2120,33,True,1,1,0,0
14447,11,10,0,20,21,1,0,21200,33,True,0,0,0,1
4404,0,10,0,21,11,1,0,12100,31,True,0,1,0,0
23796,41,10,1,21,62,1,0,1210,31,True,0,0,1,0
24801,11,10,1,22,12,2,0,3220,32,True,0,0,0,0
3251,22,10,0,20,22,2,1,12200,30,True,0,1,0,2
16369,0,10,1,20,21,2,0,12200,32,True,0,0,0,0
26384,21,10,0,21,22,4,0,1220,32,True,0,0,0,0
16431,0,10,1,21,21,2,0,1110,35,True,0,1,0,0
18575,12,10,1,21,11,2,0,1220,31,True,0,0,0,0
21835,22,10,0,21,12,4,0,5110,33,True,0,0,0,0
24907,0,10,1,22,22,2,0,6220,36,True,0,0,1,2
23895,71,10,1,21,41,2,0,1120,32,True,0,0,0,0
10602,21,10,0,20,21,2,1,11100,30,True,0,1,1,2
11144,0,10,0,21,21,1,0,12100,34,True,0,1,0,0
18314,0,10,1,22,22,2,0,2120,36,True,0,0,0,0
20356,0,10,1,20,31,6,0,4120,35,True,0,0,0,2
21842,0,10,1,20,22,5,0,7110,32,True,0,0,1,0
11803,12,10,0,20,21,2,0,21200,35,True,0,0,0,0
24669,0,10,0,22,11,2,0,22200,34,True,0,1,0,2
11942,21,10,0,22,21,1,0,11200,35,True,0,1,0,2
26303,12,10,1,21,11,6,0,1120,30,True,0,0,0,1
2245,0,10,0,22,21,1,0,1110,32,True,0,0,0,0
18647,21,10,0,20,12,1,0,11200,35,True,0,0,0,0
4615,0,10,0,22,12,2,0,11100,34,True,0,0,1,0
16666,22,10,0,21,22,2,0,2120,34,True,0,1,0,0
15206,12,10,1,22,22,1,0,12200,36,True,0,0,0,0
9237,12,10,1,22,12,2,0,11100,32,True,0,1,0,2
5210,0,10,1,22,12,1,0,2110,30,True,0,0,0,2
12124,11,10,0,21,12,2,0,11100,34,True,0,0,0,0
2633,12,10,1,22,22,2,0,21100,32,True,1,0,0,0
16451,12,10,1,22,22,1,0,22100,36,True,0,0,0,0
19294,0,10,0,22,21,1,0,2220,32,True,0,0,0,2
10216,21,10,0,21,11,1,0,2210,30,True,0,0,1,0
8069,21,10,0,20,21,2,0,11200,36,True,0,1,1,1
2731,0,10,0,20,11,2,0,12100,30,True,0,0,0,0
15113,11,10,1,22,22,2,0,11100,30,True,0,0,1,0
25116,22,10,0,21,21,1,0,41100,35,True,0,0,0,0
24506,21,10,0,21,12,2,0,4110,36,True,0,0,0,0
960,0,10,0,20,21,1,0,12100,36,True,0,0,0,0
1520,0,10,0,22,11,1,1,2110,33,True,1,0,0,1
20958,72,10,0,22,71,6,0,12100,35,True,0,0,1,0
9188,0,10,1,20,11,2,0,21200,34,True,0,0,1,2
10548,0,10,0,22,22,1,0,1110,33,True,0,0,1,0
1372,0,10,1,21,21,1,0,22100,30,True,0,0,0,1
1406,0,10,1,21,21,1,0,11200,31,True,0,0,0,1
6725,11,10,0,20,22,1,0,21100,30,True,0,0,0,0
14236,12,10,0,22,11,1,0,2220,30,True,0,0,0,1
5860,21,10,0,21,12,1,0,1120,31,True,0,0,1,0
14305,21,10,1,22,21,2,0,1210,32,True,0,1,0,0
7768,0,10,0,22,21,2,0,11100,32,True,0,0,0,0
9826,0,10,0,22,22,2,0,11100,33,True,0,0,0,0
18571,0,10,0,22,12,2,0,2220,32,True,0,0,1,0
4249,0,10,0,20,22,1,0,22100,34,True,0,0,0,0
23538,71,10,0,22,52,1,0,1220,33,True,0,0,0,1
16962,22,10,0,20,22,2,0,21100,32,True,0,1,0,2
7959,12,10,0,20,12,1,1,1220,32,True,0,1,0,0
11622,0,10,1,21,11,2,0,12200,34,True,0,0,0,0
7713,21,10,1,21,21,2,0,12200,32,True,0,1,0,0
10823,11,10,0,20,12,2,0,1110,33,True,1,0,0,1
2188,21,10,1,22,11,2,0,1120,30,True,0,0,1,0
11286,12,10,0,21,11,1,0,21100,35,True,0,0,1,0
22570,42,10,1,22,73,2,0,71200,36,True,0,0,1,0
7718,0,10,1,21,21,2,0,21100,36,True,0,1,0,1
3237,0,10,1,21,12,1,0,11100,32,True,0,0,0,0
19655,12,10,1,20,11,1,0,1210,33,True,0,0,0,2
15570,21,10,0,20,12,1,0,12100,30,True,0,0,0,0
9683,11,10,0,22,11,2,0,2110,31,True,0,1,1,0
158,0,10,0,20,12,2,0,2220,31,True,0,0,0,0
4731,0,10,0,20,12,2,0,2120,35,True,0,0,0,2
25082,22,10,1,21,12,2,0,71100,31,True,0,0,1,0
25001,22,10,1,20,22,1,0,62100,31,True,0,1,0,0
15081,12,10,1,22,12,2,0,1220,32,True,0,1,0,0
16386,12,10,0,20,21,2,0,2220,31,True,0,0,1,0
17240,11,10,1,22,21,2,0,2110,32,True,0,0,1,0
2789,21,10,1,21,21,2,0,2120,34,True,0,1,0,0
8037,21,10,0,22,22,2,0,22100,34,True,0,0,0,0
17056,0,10,1,21,21,1,0,12200,33,True,0,0,0,0
9624,0,10,1,20,11,2,0,1210,30,True,0,0,0,0
24901,21,10,0,20,11,2,0,41100,32,True,0,0,1,0
4328,0,10,0,21,11,1,0,2210,36,True,0,0,0,0
22268,12,10,0,20,12,7,0,52100,35,True,0,1,0,2
17814,12,10,0,20,12,1,1,2220,32,True,0,1,0,0
9666,21,10,1,20,22,2,0,11200,34,True,0,0,0,0
10766,22,10,1,20,21,1,0,21200,33,True,0,0,0,0
12898,0,10,1,21,21,2,0,21200,30,True,1,0,0,2
26494,0,10,1,22,21,8,0,11100,32,True,0,1,1,0
15885,22,10,1,22,12,2,0,11100,33,True,0,0,0,0
22541,0,10,1,21,32,2,0,3120,34,True,0,0,1,0
9620,0,10,0,21,12,2,0,2210,30,True,0,0,0,0
3714,11,10,0,22,11,2,0,2120,30,True,0,1,1,0
2740,22,10,1,20,22,2,0,12100,34,True,0,1,0,0
23330,0,10,0,21,74,2,0,72100,35,True,0,0,0,0
11883,0,10,0,20,21,1,0,2120,32,True,0,0,0,0
23967,73,10,0,20,72,2,0,12100,31,True,0,0,1,2
12959,0,10,0,20,11,2,0,2220,30,True,0,1,0,0
14487,11,10,1,21,11,1,0,2120,34,True,0,1,0,0
21701,0,10,0,20,11,3,0,42100,36,True,0,1,1,0
19658,11,10,1,22,12,2,0,22100,30,True,0,0,0,0
1670,12,10,0,21,11,1,0,1120,31,True,0,0,1,0
669,0,10,0,20,12,2,0,21100,36,True,0,0,0,0
22270,0,10,0,20,12,3,0,41100,33,True,0,0,1,0
23987,61,10,0,21,61,2,1,11200,32,True,0,1,0,2
24925,11,10,0,22,21,2,0,3120,32,True,1,0,0,2
9073,12,10,1,20,12,2,0,2210,32,True,0,1,1,0
26095,11,10,1,21,11,4,0,1220,36,True,0,1,0,2
16323,22,10,0,20,21,1,1,1210,31,True,1,0,1,0
11504,0,10,1,20,22,2,0,1120,36,True,0,1,0,0
11685,11,10,1,22,21,1,0,22100,36,True,0,0,0,0
24896,22,10,0,20,22,1,0,4120,35,True,0,1,0,0
16688,22,10,1,21,22,2,0,2120,36,True,0,1,0,0
9193,0,10,0,21,12,1,0,11100,35,True,1,0,0,2
20682,51,10,0,20,73,3,0,2120,36,True,0,0,0,1
15283,22,10,1,21,21,1,0,11200,33,True,0,0,0,0
15562,12,10,0,21,22,2,0,1210,36,True,0,0,0,0
23285,0,10,0,22,71,2,0,5210,31,True,0,0,0,2
23278,0,10,1,21,32,2,0,5210,33,True,0,1,0,0
18685,0,10,1,20,21,1,0,2210,31,True,1,0,1,0
516,11,10,0,20,21,1,0,2220,34,True,0,0,0,0
18475,0,10,1,22,12,1,0,21100,36,True,0,1,0,0
23101,73,10,0,22,72,1,0,3110,35,True,0,0,0,0
18590,11,10,0,22,22,1,0,1220,35,True,0,0,0,1
23310,72,10,0,20,71,1,1,71200,31,True,0,0,1,2
13125,0,10,0,21,12,2,0,12100,36,True,0,0,0,0
19200,0,10,1,21,12,1,0,1210,33,True,0,0,0,1
10592,22,10,1,20,22,2,0,11200,34,True,0,1,0,0
406,0,10,0,22,21,2,0,1210,32,True,1,1,0,0
21154,32,10,1,22,73,7,0,11100,34,True,0,0,0,0
13779,0,10,1,22,21,1,0,1110,32,True,0,0,0,0
13122,12,10,1,21,21,1,0,12100,33,True,0,0,0,0
20333,0,10,1,22,41,8,0,3120,34,True,0,0,0,0
1025,22,10,0,22,22,2,0,1120,34,True,0,1,1,0
22764,51,10,1,21,71,2,0,5210,30,True,0,0,0,2
23944,0,10,1,20,51,2,0,11200,35,True,0,0,0,1
24784,12,10,1,22,22,1,0,4110,30,True,0,0,0,2
8130,0,10,0,22,12,1,0,21100,32,True,0,0,0,1
7026,11,10,0,20,22,2,0,2210,35,True,0,0,0,2
5968,0,10,0,21,11,1,0,11200,32,True,0,1,0,0
4653,0,10,1,21,21,1,0,2220,34,True,0,1,0,0
23800,0,10,0,21,31,1,0,11200,32,True,0,0,0,0
21177,32,10,0,22,73,8,0,2210,30,True,0,0,0,0
26236,11,10,1,21,12,6,0,11200,32,True,0,0,0,0
23813,0,10,0,20,72,1,0,21100,30,True,0,0,0,1
8865,0,10,1,20,21,1,0,2210,34,True,0,0,0,0
15808,0,10,0,22,12,1,0,1210,36,True,0,0,0,0
6738,0,10,0,20,21,1,0,12100,30,True,0,1,1,0
19479,0,10,0,21,22,1,0,2120,33,True,0,0,0,2
20174,52,10,0,20,62,8,0,3220,34,True,0,0,0,0
25815,0,10,1,20,11,6,0,1110,34,True,0,0,0,0
24628,0,10,0,21,21,2,0,52200,34,True,0,1,0,0
24565,0,10,1,22,12,2,0,6210,31,True,0,0,0,2
14343,0,10,1,21,11,2,0,11200,33,True,1,0,1,0
8101,12,10,0,20,11,1,0,1110,36,True,0,0,1,2
3802,0,10,0,20,22,2,0,1220,36,True,1,1,0,0
16317,0,10,0,22,12,1,0,12200,33,True,0,0,0,0
10078,0,10,0,21,22,1,0,11200,32,True,0,1,0,0
6921,0,10,0,20,22,2,0,21100,32,True,0,0,1,0
3304,22,10,0,21,22,2,0,2220,31,True,0,1,0,0
22332,0,10,0,22,21,4,0,72100,35,True,0,0,0,0
24651,11,10,1,21,11,2,0,7220,35,True,0,1,0,0
16933,22,10,1,20,21,2,0,2220,30,True,0,0,0,0
6995,0,10,1,20,11,2,0,1220,36,True,0,1,0,0
16529,11,10,0,22,12,2,0,2220,31,True,1,0,0,0
21495,72,10,1,22,52,4,0,22100,32,True,0,0,0,2
11713,0,10,0,20,22,2,0,2210,34,True,0,1,0,0
11732,0,10,1,21,11,1,0,2220,33,True,0,1,0,0
6293,22,10,0,21,21,2,0,2120,35,True,0,0,0,2
20330,62,10,0,20,51,7,0,3120,34,True,0,0,0,2
9945,21,10,0,20,22,1,0,12100,35,True,0,0,0,0
24310,0,10,1,22,71,1,0,22100,32,True,0,0,1,0
